crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,28.27,4.73,22.39,VIABLE_WITH_RESERVE,warm for crop,0.2883
wheat,2016-01-16,2016-01-31,2016-01_Q2,26.6,4.01,16.09,VIABLE_WITH_RESERVE,warm for crop,0.5667
wheat,2016-02-01,2016-02-15,2016-02_Q1,27.53,3.37,11.36,VIABLE_WITH_RESERVE,warm for crop,0.4117
wheat,2016-02-16,2016-02-29,2016-02_Q2,28.02,4.03,16.21,VIABLE_WITH_RESERVE,warm for crop,0.33
wheat,2016-03-01,2016-03-15,2016-03_Q1,30.77,2.5,6.27,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.78,3.22,10.37,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,20.15,2.36,5.56,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,20.87,2.49,6.18,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.35,2.05,4.19,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.18,2.47,6.09,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.56,1.77,3.14,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.21,2.83,8.0,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.07,1.44,2.08,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,12.62,2.83,8.01,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.54,1.37,1.89,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,12.11,3.33,11.09,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.76,2.18,4.76,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,13.06,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.67,3.35,11.22,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.92,3.69,13.62,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.16,3.43,11.75,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,24.06,4.57,20.91,VIABLE_WITH_RESERVE,warm for crop,0.99
wheat,2016-12-01,2016-12-15,2016-12_Q1,24.46,4.85,23.55,VIABLE_WITH_RESERVE,warm for crop,0.9233
wheat,2016-12-16,2016-12-31,2016-12_Q2,26.32,4.24,17.96,VIABLE_WITH_RESERVE,warm for crop,0.6133
wheat,2017-01-01,2017-01-15,2017-01_Q1,28.73,3.24,10.52,VIABLE_WITH_RESERVE,warm for crop,0.2117
wheat,2017-01-16,2017-01-31,2017-01_Q2,29.38,3.92,15.36,VIABLE_WITH_RESERVE,warm for crop,0.1033
wheat,2017-02-01,2017-02-15,2017-02_Q1,29.9,5.74,32.97,VIABLE_WITH_RESERVE,warm for crop,0.0167
wheat,2017-02-16,2017-02-28,2017-02_Q2,25.16,3.86,14.9,VIABLE_WITH_RESERVE,warm for crop,0.8067
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.4,2.07,4.3,VIABLE_WITH_RESERVE,warm for crop,0.6
wheat,2017-03-16,2017-03-31,2017-03_Q2,24.89,3.85,14.81,VIABLE_WITH_RESERVE,warm for crop,0.8517
wheat,2017-04-01,2017-04-15,2017-04_Q1,19.01,2.68,7.19,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,18.41,3.92,15.41,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,13.26,1.72,2.96,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.39,2.31,5.34,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.51,1.94,3.75,VIABLE_WITH_RESERVE,cool for crop,0.902
wheat,2017-06-16,2017-06-30,2017-06_Q2,9.99,1.79,3.19,VIABLE_WITH_RESERVE,cool for crop,0.998
wheat,2017-07-01,2017-07-15,2017-07_Q1,10.39,1.7,2.88,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,12.09,2.88,8.3,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,12.5,3.15,9.95,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,10.8,1.72,2.96,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,14.99,3.97,15.73,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,18.5,4.42,19.51,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,19.97,2.75,7.54,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,21.16,3.75,14.07,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,22.41,4.25,18.06,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.94,3.24,10.49,VIABLE_WITH_RESERVE,warm for crop,0.6767
wheat,2017-12-01,2017-12-15,2017-12_Q1,23.33,5.69,32.33,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,29.3,3.56,12.7,VIABLE_WITH_RESERVE,warm for crop,0.1167
wheat,2018-01-01,2018-01-15,2018-01_Q1,28.31,4.81,23.17,VIABLE_WITH_RESERVE,warm for crop,0.2817
wheat,2018-01-16,2018-01-31,2018-01_Q2,31.73,4.72,22.24,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2018-02-01,2018-02-15,2018-02_Q1,28.3,3.99,15.91,VIABLE_WITH_RESERVE,warm for crop,0.2833
wheat,2018-02-16,2018-02-28,2018-02_Q2,28.07,2.42,5.87,VIABLE_WITH_RESERVE,warm for crop,0.3217
