period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,8.83,24.0,60.37,-51.54,,,,
2016-01-16,2016-01-31,2016-01_Q2,49.73,20.43,60.37,-10.64,1.871,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,22.51,51.26,-51.26,1.69,,,
2016-02-16,2016-02-29,2016-02_Q2,7.16,21.8,51.26,-44.1,-0.352,,,
2016-03-01,2016-03-15,2016-03_Q1,3.21,22.54,46.25,-43.04,-0.79,,,
2016-03-16,2016-03-31,2016-03_Q2,54.14,18.41,46.25,7.89,1.865,1.775,,
2016-04-01,2016-04-15,2016-04_Q1,16.53,17.08,28.5,-11.97,1.733,1.785,,
2016-04-16,2016-04-30,2016-04_Q2,12.56,15.89,28.5,-15.94,0.913,1.503,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.2,17.43,-17.43,-0.579,1.247,,
2016-05-16,2016-05-31,2016-05_Q2,42.93,12.06,17.43,25.5,1.057,1.549,,
2016-06-01,2016-06-15,2016-06_Q1,37.2,11.22,12.2,25.0,1.534,1.583,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.15,12.2,-12.2,-0.03,0.807,1.879,
2016-07-01,2016-07-15,2016-07_Q1,36.62,9.11,10.7,25.92,-0.345,0.888,1.568,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.03,10.7,-10.7,-0.092,0.619,0.94,
2016-08-01,2016-08-15,2016-08_Q1,56.32,9.78,11.49,44.83,1.159,1.353,1.407,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.34,11.49,-11.49,1.156,0.202,1.196,
2016-09-01,2016-09-15,2016-09_Q1,11.5,10.31,12.97,-1.47,-1.031,-0.233,1.249,
2016-09-16,2016-09-30,2016-09_Q2,12.86,9.55,12.97,-0.11,0.98,0.326,0.94,
2016-10-01,2016-10-15,2016-10_Q1,10.9,13.6,25.3,-14.4,1.371,0.387,0.937,
2016-10-16,2016-10-31,2016-10_Q2,0.0,14.07,25.3,-25.3,0.376,0.971,0.804,
2016-11-01,2016-11-15,2016-11_Q1,4.26,18.28,43.59,-39.33,-0.778,-0.666,0.866,
2016-11-16,2016-11-30,2016-11_Q2,6.07,19.32,43.59,-37.52,-1.205,-0.31,0.087,
2016-12-01,2016-12-15,2016-12_Q1,0.0,19.87,51.26,-51.26,-0.448,-0.366,-0.324,
2016-12-16,2016-12-31,2016-12_Q2,17.57,20.02,51.26,-33.69,1.762,0.307,0.333,1.395
2017-01-01,2017-01-15,2017-01_Q1,0.0,23.78,62.37,-62.37,0.966,-0.311,-0.017,1.291
2017-01-16,2017-01-31,2017-01_Q2,16.83,21.53,62.37,-45.54,0.318,0.257,0.831,1.051
2017-02-01,2017-02-15,2017-02_Q1,5.44,18.91,41.71,-36.27,1.066,1.32,0.13,1.212
2017-02-16,2017-02-28,2017-02_Q2,16.87,20.23,41.71,-24.84,1.462,1.642,1.25,1.374
2017-03-01,2017-03-15,2017-03_Q1,17.54,21.66,41.46,-23.92,1.416,1.636,1.493,1.565
2017-03-16,2017-03-31,2017-03_Q2,9.74,16.68,41.46,-31.72,0.71,1.099,1.73,1.262
2017-04-01,2017-04-15,2017-04_Q1,3.37,17.4,29.73,-26.36,0.008,1.344,1.318,1.17
2017-04-16,2017-04-30,2017-04_Q2,6.03,16.42,29.73,-23.7,-0.928,1.161,1.225,0.988
2017-05-01,2017-05-15,2017-05_Q1,20.56,15.51,20.88,-0.32,0.192,0.973,1.541,1.287
