period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,22.34,26.1,76.4,-54.06,,,,
2016-01-16,2016-01-31,2016-01_Q2,14.85,24.95,76.4,-61.55,0.65,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,24.84,60.45,-60.45,-0.181,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.25,60.45,-60.45,-1.158,,,
2016-03-01,2016-03-15,2016-03_Q1,4.17,28.38,58.79,-54.62,-1.306,,,
2016-03-16,2016-03-31,2016-03_Q2,9.07,19.36,58.79,-49.72,-1.431,-0.802,,
2016-04-01,2016-04-15,2016-04_Q1,5.92,17.56,31.65,-25.73,-0.814,-0.986,,
2016-04-16,2016-04-30,2016-04_Q2,7.86,18.93,31.65,-23.79,-0.494,-1.184,,
2016-05-01,2016-05-15,2016-05_Q1,14.47,16.08,19.67,-5.2,-0.084,-1.032,,
2016-05-16,2016-05-31,2016-05_Q2,23.34,12.88,19.67,3.67,0.603,-0.801,,
2016-06-01,2016-06-15,2016-06_Q1,0.0,10.87,9.74,-9.74,-1.574,-1.153,,
2016-06-16,2016-06-30,2016-06_Q2,30.93,9.72,9.74,21.19,0.705,-0.193,-0.583,
2016-07-01,2016-07-15,2016-07_Q1,37.48,9.95,10.79,26.69,1.719,0.922,-0.382,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.2,10.79,-10.79,0.942,1.229,-0.685,
2016-08-01,2016-08-15,2016-08_Q1,0.0,10.21,12.4,-12.4,-1.695,-0.108,-0.691,
2016-08-16,2016-08-31,2016-08_Q2,36.92,11.64,12.4,24.52,0.387,0.709,-0.153,
2016-09-01,2016-09-15,2016-09_Q1,68.12,12.92,16.68,51.44,1.813,1.752,1.204,
2016-09-16,2016-09-30,2016-09_Q2,15.92,11.89,16.68,-0.76,1.688,1.618,1.341,
2016-10-01,2016-10-15,2016-10_Q1,7.44,14.7,25.33,-17.89,0.629,1.257,1.231,
2016-10-16,2016-10-31,2016-10_Q2,28.5,14.48,25.33,3.17,0.793,1.315,1.377,
2016-11-01,2016-11-15,2016-11_Q1,10.44,17.22,42.54,-32.1,0.649,1.371,1.342,
2016-11-16,2016-11-30,2016-11_Q2,14.71,20.77,42.54,-27.83,-0.071,1.338,1.292,
2016-12-01,2016-12-15,2016-12_Q1,8.06,21.78,65.65,-57.59,-0.341,0.856,1.33,
2016-12-16,2016-12-31,2016-12_Q2,6.7,24.75,65.65,-58.95,-0.423,0.56,1.202,0.613
2017-01-01,2017-01-15,2017-01_Q1,9.43,25.48,76.24,-66.81,0.198,0.395,1.088,0.584
2017-01-16,2017-01-31,2017-01_Q2,13.83,25.51,76.24,-62.41,-0.004,0.352,1.104,0.627
2017-02-01,2017-02-15,2017-02_Q1,23.14,24.8,54.51,-31.37,1.392,0.88,1.366,0.855
2017-02-16,2017-02-28,2017-02_Q2,0.0,21.57,54.51,-54.51,1.39,0.731,1.28,0.928
2017-03-01,2017-03-15,2017-03_Q1,5.77,25.68,59.49,-53.72,-0.586,0.366,0.755,0.947
2017-03-16,2017-03-31,2017-03_Q2,13.97,22.37,59.49,-45.52,-1.034,0.006,0.479,0.971
2017-04-01,2017-04-15,2017-04_Q1,0.0,17.67,28.98,-28.98,-0.745,-0.029,0.152,0.953
2017-04-16,2017-04-30,2017-04_Q2,43.91,17.09,28.98,14.93,1.002,0.575,0.301,1.152
2017-05-01,2017-05-15,2017-05_Q1,0.0,11.49,14.48,-14.48,1.383,0.089,0.187,1.12
2017-05-16,2017-05-31,2017-05_Q2,25.02,12.97,14.48,10.54,0.372,0.279,0.195,1.083
2017-06-01,2017-06-15,2017-06_Q1,10.89,9.24,7.97,2.92,0.915,0.463,0.295,1.154
2017-06-16,2017-06-30,2017-06_Q2,0.0,9.2,7.97,-7.97,-2.012,0.476,0.252,0.998
2017-07-01,2017-07-15,2017-07_Q1,12.56,9.27,9.76,2.8,-0.758,0.741,0.207,0.866
2017-07-16,2017-07-31,2017-07_Q2,12.72,10.74,9.76,2.96,-0.14,-0.63,0.318,0.957
2017-08-01,2017-08-15,2017-08_Q1,34.41,11.21,11.26,23.15,0.868,0.503,0.255,1.028
2017-08-16,2017-08-31,2017-08_Q2,9.08,9.51,11.26,-2.18,0.778,0.003,0.261,0.886
2017-09-01,2017-09-15,2017-09_Q1,14.85,12.37,20.12,-5.27,0.229,0.304,0.386,0.586
2017-09-16,2017-09-30,2017-09_Q2,0.0,15.14,20.12,-20.12,-0.234,0.273,0.385,0.435
2017-10-01,2017-10-15,2017-10_Q1,0.0,17.07,37.14,-37.14,-1.948,-0.075,0.348,0.27
2017-10-16,2017-10-31,2017-10_Q2,23.07,18.96,37.14,-14.07,-0.645,0.031,-0.15,0.169
2017-11-01,2017-11-15,2017-11_Q1,12.72,20.51,57.7,-44.98,-0.532,-0.817,-0.239,0.083
2017-11-16,2017-11-30,2017-11_Q2,36.12,24.43,57.7,-21.58,-0.356,-0.608,-0.375,0.078
