crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,28.08,2.87,8.24,VIABLE_WITH_RESERVE,warm for crop,0.32
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.49,3.64,13.26,VIABLE_WITH_RESERVE,warm for crop,0.9183
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.84,4.69,22.02,VIABLE_WITH_RESERVE,warm for crop,0.5267
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.83,3.51,12.34,VIABLE_WITH_RESERVE,warm for crop,0.695
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.7,2.77,7.69,VIABLE_WITH_RESERVE,warm for crop,0.55
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.85,2.4,5.77,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.56,2.37,5.61,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.74,3.36,11.27,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.85,1.65,2.73,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.95,1.37,1.88,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.68,2.08,4.31,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.39,2.24,5.0,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.77,1.63,2.67,VIABLE_WITH_RESERVE,cool for crop,0.954
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.44,2.97,8.84,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.9,2.01,4.03,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.36,2.15,4.62,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.82,2.56,6.57,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.09,2.15,4.6,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.28,4.29,18.37,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,17.45,3.08,9.52,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,22.53,4.09,16.72,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,23.89,3.43,11.79,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,23.15,3.79,14.35,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,24.82,3.99,15.96,VIABLE_WITH_RESERVE,warm for crop,0.8633
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.74,3.57,12.76,VIABLE_WITH_RESERVE,warm for crop,0.3767
wheat,2017-01-16,2017-01-31,2017-01_Q2,26.0,3.66,13.42,VIABLE_WITH_RESERVE,warm for crop,0.6667
wheat,2017-02-01,2017-02-15,2017-02_Q1,22.99,3.59,12.86,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,24.82,3.7,13.71,VIABLE_WITH_RESERVE,warm for crop,0.8633
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.89,4.04,16.32,VIABLE_WITH_RESERVE,warm for crop,0.5183
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.65,2.07,4.29,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,20.91,2.3,5.28,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,19.3,1.72,2.97,VIABLE,optimal temperature range,1.0
