period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,3.61,23.04,63.6,-59.99,,,,
2016-01-16,2016-01-31,2016-01_Q2,33.39,22.34,63.6,-30.21,0.831,,,
2016-02-01,2016-02-15,2016-02_Q1,6.16,21.52,49.46,-43.3,0.854,,,
2016-02-16,2016-02-29,2016-02_Q2,2.41,21.34,49.46,-47.05,-0.101,,,
2016-03-01,2016-03-15,2016-03_Q1,32.53,24.5,48.35,-15.82,1.495,,,
2016-03-16,2016-03-31,2016-03_Q2,12.36,17.06,48.35,-35.99,0.866,1.023,,
2016-04-01,2016-04-15,2016-04_Q1,4.73,15.92,29.63,-24.9,0.007,0.792,,
2016-04-16,2016-04-30,2016-04_Q2,15.54,17.15,29.63,-14.09,-0.155,0.205,,
2016-05-01,2016-05-15,2016-05_Q1,35.73,14.14,19.69,16.04,0.91,0.641,,
2016-05-16,2016-05-31,2016-05_Q2,31.14,12.27,19.69,11.45,1.225,0.602,,
2016-06-01,2016-06-15,2016-06_Q1,68.42,10.27,10.65,57.77,1.408,0.848,,
2016-06-16,2016-06-30,2016-06_Q2,32.26,8.59,10.65,21.61,1.596,1.218,1.213,
2016-07-01,2016-07-15,2016-07_Q1,108.29,7.74,10.01,98.28,1.633,1.912,1.716,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.81,10.01,-10.01,1.387,1.691,1.507,
2016-08-01,2016-08-15,2016-08_Q1,0.0,9.02,12.38,-12.38,-1.651,1.111,1.038,
2016-08-16,2016-08-31,2016-08_Q2,65.66,10.11,12.38,53.28,0.122,1.324,1.26,
2016-09-01,2016-09-15,2016-09_Q1,40.99,10.44,13.84,27.15,1.527,1.338,1.624,
2016-09-16,2016-09-30,2016-09_Q2,92.22,9.3,13.84,78.38,1.77,1.752,1.76,
2016-10-01,2016-10-15,2016-10_Q1,0.0,13.48,23.88,-23.88,1.294,0.869,1.606,
2016-10-16,2016-10-31,2016-10_Q2,44.78,12.34,23.88,20.9,0.558,1.295,1.591,
2016-11-01,2016-11-15,2016-11_Q1,3.21,14.58,36.29,-33.08,0.735,1.399,1.437,
2016-11-16,2016-11-30,2016-11_Q2,23.03,18.27,36.29,-13.26,-0.034,1.301,1.452,
2016-12-01,2016-12-15,2016-12_Q1,19.81,19.41,54.76,-34.95,0.639,1.152,1.301,
2016-12-16,2016-12-31,2016-12_Q2,50.46,21.47,54.76,-4.3,1.305,0.828,1.477,1.479
2017-01-01,2017-01-15,2017-01_Q1,1.19,22.33,63.94,-62.75,1.446,1.07,1.079,1.468
2017-01-16,2017-01-31,2017-01_Q2,42.89,23.2,63.94,-21.05,1.317,1.282,1.357,1.504
2017-02-01,2017-02-15,2017-02_Q1,23.39,22.78,47.85,-24.46,1.663,1.634,1.561,1.539
2017-02-16,2017-02-28,2017-02_Q2,0.0,19.19,47.85,-47.85,1.412,1.855,1.492,1.561
2017-03-01,2017-03-15,2017-03_Q1,4.01,22.73,51.03,-47.02,-0.887,1.688,1.435,1.516
2017-03-16,2017-03-31,2017-03_Q2,9.21,20.27,51.03,-41.82,-0.992,0.44,0.94,1.494
2017-04-01,2017-04-15,2017-04_Q1,0.0,16.24,28.35,-28.35,-0.598,0.365,1.026,1.438
2017-04-16,2017-04-30,2017-04_Q2,53.45,15.92,28.35,25.1,1.228,0.599,1.249,1.534
2017-05-01,2017-05-15,2017-05_Q1,3.81,11.69,16.74,-12.93,1.195,-0.064,1.534,1.464
2017-05-16,2017-05-31,2017-05_Q2,31.97,12.15,16.74,15.23,-0.784,-0.133,1.498,1.483
2017-06-01,2017-06-15,2017-06_Q1,13.08,9.18,10.33,2.75,-1.705,-0.447,0.985,1.359
2017-06-16,2017-06-30,2017-06_Q2,11.73,9.33,10.33,1.4,-1.712,-0.775,-0.233,1.241
2017-07-01,2017-07-15,2017-07_Q1,0.0,9.0,11.13,-11.13,-1.158,-1.354,-0.429,0.721
2017-07-16,2017-07-31,2017-07_Q2,59.36,9.76,11.13,48.23,-0.05,-1.482,-0.527,1.084
2017-08-01,2017-08-15,2017-08_Q1,36.38,9.81,11.1,25.28,0.97,-1.273,-0.814,1.256
2017-08-16,2017-08-31,2017-08_Q2,31.41,8.05,11.1,20.31,0.315,-1.132,-0.699,1.035
2017-09-01,2017-09-15,2017-09_Q1,13.23,10.36,18.53,-5.3,-0.001,-0.244,-0.583,0.905
2017-09-16,2017-09-30,2017-09_Q2,25.21,13.37,18.53,6.68,0.113,0.031,-0.283,0.482
2017-10-01,2017-10-15,2017-10_Q1,11.92,15.0,32.54,-20.62,-0.378,0.243,-0.331,0.453
2017-10-16,2017-10-31,2017-10_Q2,20.58,16.39,32.54,-11.96,-0.518,-0.096,-0.836,0.338
2017-11-01,2017-11-15,2017-11_Q1,10.83,18.14,48.49,-37.66,-0.588,-0.404,-0.848,0.419
2017-11-16,2017-11-30,2017-11_Q2,17.31,21.3,48.49,-31.18,-0.955,-0.78,-0.989,0.185
2017-12-01,2017-12-15,2017-12_Q1,20.78,17.55,52.32,-31.54,-0.007,-0.695,-0.506,0.081
2017-12-16,2017-12-31,2017-12_Q2,30.21,22.17,52.32,-22.11,0.9,-0.318,-0.206,-0.155
2018-01-01,2018-01-15,2018-01_Q1,14.4,21.46,68.38,-53.98,1.096,-0.047,0.184,-0.094
2018-01-16,2018-01-31,2018-01_Q2,10.13,26.04,68.38,-58.25,-0.535,-0.096,-0.118,-0.306
2018-02-01,2018-02-15,2018-02_Q1,0.0,23.6,54.49,-54.49,-0.807,0.085,-0.222,-0.477
2018-02-16,2018-02-28,2018-02_Q2,9.62,21.96,54.49,-44.87,-0.808,0.257,-0.306,-0.483
2018-03-01,2018-03-15,2018-03_Q1,0.0,20.59,44.55,-44.55,-0.4,0.08,-0.409,-0.493
2018-03-16,2018-03-31,2018-03_Q2,17.47,18.88,44.55,-27.08,-0.058,-0.8,-0.441,-0.432
2018-04-01,2018-04-15,2018-04_Q1,0.0,19.64,36.67,-36.67,-0.16,-1.011,-0.493,-0.467
2018-04-16,2018-04-30,2018-04_Q2,12.34,18.19,36.67,-24.33,-1.924,-1.023,-0.776,-0.828
2018-05-01,2018-05-15,2018-05_Q1,37.58,12.46,17.18,20.4,0.699,-0.169,-0.286,-0.564
2018-05-16,2018-05-31,2018-05_Q2,22.99,11.78,17.18,5.81,1.106,-0.57,-0.28,-0.65
2018-06-01,2018-06-15,2018-06_Q1,34.66,10.48,9.47,25.19,-0.63,-0.349,-0.193,-0.493
