period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.79,2,9.19
2016-01-16,2016-01-31,2016-01_Q2,29.73,3,11.16
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,3.38,1,3.38
2016-03-01,2016-03-15,2016-03_Q1,8.44,2,5.31
2016-03-16,2016-03-31,2016-03_Q2,13.53,4,9.73
2016-04-01,2016-04-15,2016-04_Q1,4.96,2,2.5
2016-04-16,2016-04-30,2016-04_Q2,9.65,4,3.59
2016-05-01,2016-05-15,2016-05_Q1,7.79,2,4.2
2016-05-16,2016-05-31,2016-05_Q2,34.8,2,26.1
2016-06-01,2016-06-15,2016-06_Q1,0.0,0,0.0
2016-06-16,2016-06-30,2016-06_Q2,41.38,3,18.16
2016-07-01,2016-07-15,2016-07_Q1,44.8,3,29.97
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,5.19,1,5.19
2016-08-16,2016-08-31,2016-08_Q2,35.19,5,15.21
2016-09-01,2016-09-15,2016-09_Q1,46.97,3,37.03
2016-09-16,2016-09-30,2016-09_Q2,70.33,3,44.07
2016-10-01,2016-10-15,2016-10_Q1,18.79,2,11.46
2016-10-16,2016-10-31,2016-10_Q2,32.49,3,16.7
2016-11-01,2016-11-15,2016-11_Q1,8.19,1,8.19
2016-11-16,2016-11-30,2016-11_Q2,10.03,3,5.47
2016-12-01,2016-12-15,2016-12_Q1,9.16,4,3.21
2016-12-16,2016-12-31,2016-12_Q2,7.83,2,3.92
2017-01-01,2017-01-15,2017-01_Q1,13.71,2,11.21
2017-01-16,2017-01-31,2017-01_Q2,17.54,1,17.54
2017-02-01,2017-02-15,2017-02_Q1,18.61,1,18.61
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,9.43,2,4.83
2017-03-16,2017-03-31,2017-03_Q2,4.81,1,4.81
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,59.29,2,35.19
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,36.55,4,15.75
2017-06-01,2017-06-15,2017-06_Q1,8.86,2,4.59
2017-06-16,2017-06-30,2017-06_Q2,3.93,1,3.93
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,29.88,2,16.57
2017-08-01,2017-08-15,2017-08_Q1,49.96,4,26.59
2017-08-16,2017-08-31,2017-08_Q2,0.0,0,0.0
2017-09-01,2017-09-15,2017-09_Q1,14.3,1,14.3
2017-09-16,2017-09-30,2017-09_Q2,8.64,1,8.64
2017-10-01,2017-10-15,2017-10_Q1,0.0,0,0.0
2017-10-16,2017-10-31,2017-10_Q2,24.83,1,24.83
2017-11-01,2017-11-15,2017-11_Q1,11.37,2,8.53
2017-11-16,2017-11-30,2017-11_Q2,25.19,2,20.15
2017-12-01,2017-12-15,2017-12_Q1,16.21,3,12.35
2017-12-16,2017-12-31,2017-12_Q2,9.23,3,5.37
2018-01-01,2018-01-15,2018-01_Q1,11.45,1,10.7
2018-01-16,2018-01-31,2018-01_Q2,8.2,1,8.2
2018-02-01,2018-02-15,2018-02_Q1,5.4,2,3.41
2018-02-16,2018-02-28,2018-02_Q2,0.0,0,0.0
2018-03-01,2018-03-15,2018-03_Q1,1.89,1,1.89
2018-03-16,2018-03-31,2018-03_Q2,9.83,3,5.55
2018-04-01,2018-04-15,2018-04_Q1,6.55,1,6.55
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,20.0,3,8.35
2018-05-16,2018-05-31,2018-05_Q2,17.67,3,8.84
2018-06-01,2018-06-15,2018-06_Q1,20.75,2,15.56
2018-06-16,2018-06-30,2018-06_Q2,17.39,3,8.69
2018-07-01,2018-07-15,2018-07_Q1,0.0,0,0.0
2018-07-16,2018-07-31,2018-07_Q2,27.88,1,27.88
2018-08-01,2018-08-15,2018-08_Q1,16.75,3,5.58
2018-08-16,2018-08-31,2018-08_Q2,17.96,5,8.14
2018-09-01,2018-09-15,2018-09_Q1,9.05,2,4.55
2018-09-16,2018-09-30,2018-09_Q2,0.0,0,0.0
2018-10-01,2018-10-15,2018-10_Q1,27.77,2,17.52
2018-10-16,2018-10-31,2018-10_Q2,0.0,0,0.0
2018-11-01,2018-11-15,2018-11_Q1,7.35,3,3.84
2018-11-16,2018-11-30,2018-11_Q2,8.16,4,2.34
2018-12-01,2018-12-15,2018-12_Q1,56.33,3,35.39
2018-12-16,2018-12-31,2018-12_Q2,25.93,4,11.38
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,15.09,5,5.36
2019-02-01,2019-02-15,2019-02_Q1,10.3,1,10.3
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,4.79,3,2.03
2019-03-16,2019-03-31,2019-03_Q2,11.5,3,5.49
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,16.22,4,7.56
2019-05-01,2019-05-15,2019-05_Q1,48.91,2,32.46
2019-05-16,2019-05-31,2019-05_Q2,14.26,2,8.01
2019-06-01,2019-06-15,2019-06_Q1,41.09,5,23.37
2019-06-16,2019-06-30,2019-06_Q2,0.0,0,0.0
2019-07-01,2019-07-15,2019-07_Q1,27.8,2,19.3
2019-07-16,2019-07-31,2019-07_Q2,13.67,1,13.67
2019-08-01,2019-08-15,2019-08_Q1,27.1,1,27.1
2019-08-16,2019-08-31,2019-08_Q2,0.0,0,0.0
2019-09-01,2019-09-15,2019-09_Q1,9.98,1,9.98
2019-09-16,2019-09-30,2019-09_Q2,17.71,2,11.81
2019-10-01,2019-10-15,2019-10_Q1,0.0,0,0.0
2019-10-16,2019-10-31,2019-10_Q2,14.2,2,7.49
2019-11-01,2019-11-15,2019-11_Q1,24.14,2,15.4
2019-11-16,2019-11-30,2019-11_Q2,7.26,3,4.01
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,10.81,2,5.57
2020-01-01,2020-01-15,2020-01_Q1,5.69,1,5.69
2020-01-16,2020-01-31,2020-01_Q2,28.64,3,17.96
2020-02-01,2020-02-15,2020-02_Q1,31.15,2,23.36
2020-02-16,2020-02-29,2020-02_Q2,4.35,1,4.35
2020-03-01,2020-03-15,2020-03_Q1,26.91,2,20.18
2020-03-16,2020-03-31,2020-03_Q2,8.21,2,5.47
2020-04-01,2020-04-15,2020-04_Q1,36.88,3,21.03
2020-04-16,2020-04-30,2020-04_Q2,58.44,5,30.69
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,33.73,5,26.31
2020-06-01,2020-06-15,2020-06_Q1,13.97,3,6.16
2020-06-16,2020-06-30,2020-06_Q2,6.08,1,6.08
2020-07-01,2020-07-15,2020-07_Q1,7.34,1,7.34
2020-07-16,2020-07-31,2020-07_Q2,5.71,2,4.02
2020-08-01,2020-08-15,2020-08_Q1,41.85,3,18.31
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,12.97,2,8.44
2020-09-16,2020-09-30,2020-09_Q2,26.01,4,14.29
2020-10-01,2020-10-15,2020-10_Q1,7.73,1,7.73
2020-10-16,2020-10-31,2020-10_Q2,49.8,7,14.85
2020-11-01,2020-11-15,2020-11_Q1,6.69,2,3.49
