period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,17.53,22.82,57.51,-39.98,,,,
2016-01-16,2016-01-31,2016-01_Q2,42.38,19.64,57.51,-15.13,1.908,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,21.32,47.53,-47.53,1.419,,,
2016-02-16,2016-02-29,2016-02_Q2,8.27,20.33,47.53,-39.26,0.179,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,21.36,43.68,-43.68,-1.015,,,
2016-03-16,2016-03-31,2016-03_Q2,58.28,17.43,43.68,14.6,1.618,1.703,,
2016-04-01,2016-04-15,2016-04_Q1,20.9,16.48,28.11,-7.21,1.842,1.603,,
2016-04-16,2016-04-30,2016-04_Q2,20.53,15.24,28.11,-7.58,1.168,1.301,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,12.99,17.92,-17.92,-0.622,1.178,,
2016-05-16,2016-05-31,2016-05_Q2,66.07,11.59,17.92,48.15,1.024,1.502,,
2016-06-01,2016-06-15,2016-06_Q1,55.95,10.87,12.56,43.39,1.506,1.663,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,9.74,12.56,-12.56,-0.062,0.949,1.676,
2016-07-01,2016-07-15,2016-07_Q1,49.6,8.98,11.19,38.41,-0.384,0.737,1.372,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.53,11.19,-11.19,-0.705,0.195,0.866,
2016-08-01,2016-08-15,2016-08_Q1,45.89,9.26,11.54,34.35,-0.871,0.487,0.994,
2016-08-16,2016-08-31,2016-08_Q2,32.28,8.73,11.54,20.74,0.593,-0.662,1.131,
2016-09-01,2016-09-15,2016-09_Q1,32.44,9.46,12.35,20.09,0.39,-1.084,1.394,
2016-09-16,2016-09-30,2016-09_Q2,12.89,8.6,12.35,0.54,0.251,-0.26,0.821,
2016-10-01,2016-10-15,2016-10_Q1,17.63,12.61,22.56,-4.93,0.594,-0.176,1.006,
2016-10-16,2016-10-31,2016-10_Q2,15.62,12.01,22.56,-6.94,0.75,0.871,0.574,
