period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,10.66,4,3.74
2016-01-16,2016-01-31,2016-01_Q2,27.75,3,19.13
2016-02-01,2016-02-15,2016-02_Q1,4.13,1,4.13
2016-02-16,2016-02-29,2016-02_Q2,4.61,1,4.61
2016-03-01,2016-03-15,2016-03_Q1,14.89,1,14.89
2016-03-16,2016-03-31,2016-03_Q2,66.95,2,47.77
2016-04-01,2016-04-15,2016-04_Q1,23.54,4,10.09
2016-04-16,2016-04-30,2016-04_Q2,18.43,2,10.86
2016-05-01,2016-05-15,2016-05_Q1,11.87,2,6.42
2016-05-16,2016-05-31,2016-05_Q2,26.14,3,16.91
2016-06-01,2016-06-15,2016-06_Q1,21.24,3,7.56
2016-06-16,2016-06-30,2016-06_Q2,19.17,2,11.62
2016-07-01,2016-07-15,2016-07_Q1,33.56,4,14.74
2016-07-16,2016-07-31,2016-07_Q2,10.85,2,5.53
2016-08-01,2016-08-15,2016-08_Q1,39.94,1,39.94
2016-08-16,2016-08-31,2016-08_Q2,0.0,0,0.0
2016-09-01,2016-09-15,2016-09_Q1,13.6,2,9.59
2016-09-16,2016-09-30,2016-09_Q2,5.84,1,5.84
2016-10-01,2016-10-15,2016-10_Q1,10.35,2,6.2
2016-10-16,2016-10-31,2016-10_Q2,0.0,0,0.0
2016-11-01,2016-11-15,2016-11_Q1,0.0,0,0.0
2016-11-16,2016-11-30,2016-11_Q2,0.0,0,0.0
2016-12-01,2016-12-15,2016-12_Q1,11.63,2,6.15
2016-12-16,2016-12-31,2016-12_Q2,4.59,1,4.59
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,28.37,2,18.91
2017-02-01,2017-02-15,2017-02_Q1,35.69,1,35.69
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,26.25,2,17.31
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
