period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,13.74,26.59,70.73,-56.99,,,,
2016-01-16,2016-01-31,2016-01_Q2,40.82,22.89,70.73,-29.91,1.723,,,
2016-02-01,2016-02-15,2016-02_Q1,4.99,25.29,60.04,-55.05,1.402,,,
2016-02-16,2016-02-29,2016-02_Q2,4.36,24.01,60.04,-55.68,-0.411,,,
2016-03-01,2016-03-15,2016-03_Q1,14.26,24.97,52.46,-38.2,-0.363,,,
2016-03-16,2016-03-31,2016-03_Q2,62.77,20.14,52.46,10.31,1.847,1.623,,
2016-04-01,2016-04-15,2016-04_Q1,26.8,18.53,29.47,-2.67,1.729,1.695,,
2016-04-16,2016-04-30,2016-04_Q2,21.89,16.81,29.47,-7.58,1.394,1.764,,
2016-05-01,2016-05-15,2016-05_Q1,8.95,13.47,15.71,-6.76,0.659,1.849,,
2016-05-16,2016-05-31,2016-05_Q2,34.03,12.4,15.71,18.32,1.306,1.83,,
2016-06-01,2016-06-15,2016-06_Q1,38.62,11.48,10.32,28.3,1.229,1.815,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.05,10.32,-10.32,-0.255,1.476,1.871,
2016-07-01,2016-07-15,2016-07_Q1,41.73,9.22,8.92,32.81,0.139,1.562,1.797,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.16,8.92,-8.92,0.365,0.908,1.566,
2016-08-01,2016-08-15,2016-08_Q1,48.0,10.27,10.16,37.84,0.892,1.468,1.758,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.75,10.16,-10.16,0.416,0.025,1.624,
2016-09-01,2016-09-15,2016-09_Q1,7.56,11.23,12.13,-4.57,-1.559,-0.262,1.565,
2016-09-16,2016-09-30,2016-09_Q2,18.38,10.14,12.13,6.25,0.946,0.389,1.41,
2016-10-01,2016-10-15,2016-10_Q1,10.03,14.88,26.88,-16.85,1.381,0.226,1.044,
2016-10-16,2016-10-31,2016-10_Q2,0.0,15.9,26.88,-26.88,0.282,0.517,0.756,
2016-11-01,2016-11-15,2016-11_Q1,3.33,20.74,51.35,-48.02,-0.868,-0.417,0.506,
2016-11-16,2016-11-30,2016-11_Q2,3.37,22.03,51.35,-47.98,-1.242,-0.272,-0.016,
2016-12-01,2016-12-15,2016-12_Q1,4.48,21.69,58.63,-54.15,-0.459,0.009,-0.091,
2016-12-16,2016-12-31,2016-12_Q2,4.91,22.71,58.63,-53.72,2.201,-0.04,0.251,1.532
2017-01-01,2017-01-15,2017-01_Q1,0.0,26.16,72.91,-72.91,0.79,-0.385,-0.016,1.455
2017-01-16,2017-01-31,2017-01_Q2,37.5,24.13,72.91,-35.41,1.114,1.213,0.833,1.455
2017-02-01,2017-02-15,2017-02_Q1,11.32,21.1,48.63,-37.31,1.682,1.865,0.662,1.581
