crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,28.26,4.76,22.62,VIABLE_WITH_RESERVE,warm for crop,0.29
wheat,2016-01-16,2016-01-31,2016-01_Q2,26.57,4.0,16.0,VIABLE_WITH_RESERVE,warm for crop,0.5717
wheat,2016-02-01,2016-02-15,2016-02_Q1,27.49,3.4,11.57,VIABLE_WITH_RESERVE,warm for crop,0.4183
wheat,2016-02-16,2016-02-29,2016-02_Q2,28.06,4.04,16.34,VIABLE_WITH_RESERVE,warm for crop,0.3233
wheat,2016-03-01,2016-03-15,2016-03_Q1,30.78,2.48,6.14,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.81,3.19,10.14,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,20.24,2.37,5.6,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,20.92,2.43,5.92,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.38,2.02,4.09,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.16,2.48,6.16,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.6,1.72,2.97,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.25,2.8,7.82,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.1,1.43,2.04,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,12.63,2.8,7.86,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.61,1.35,1.83,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,12.13,3.28,10.78,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.73,2.16,4.65,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,13.01,1.81,3.28,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.62,3.31,10.98,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.84,3.67,13.45,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.11,3.42,11.72,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,24.05,4.56,20.77,VIABLE_WITH_RESERVE,warm for crop,0.9917
wheat,2016-12-01,2016-12-15,2016-12_Q1,24.46,4.82,23.27,VIABLE_WITH_RESERVE,warm for crop,0.9233
wheat,2016-12-16,2016-12-31,2016-12_Q2,26.33,4.2,17.63,VIABLE_WITH_RESERVE,warm for crop,0.6117
wheat,2017-01-01,2017-01-15,2017-01_Q1,28.76,3.21,10.33,VIABLE_WITH_RESERVE,warm for crop,0.2067
wheat,2017-01-16,2017-01-31,2017-01_Q2,29.5,3.92,15.37,VIABLE_WITH_RESERVE,warm for crop,0.0833
wheat,2017-02-01,2017-02-15,2017-02_Q1,29.95,5.73,32.85,VIABLE_WITH_RESERVE,warm for crop,0.0083
wheat,2017-02-16,2017-02-28,2017-02_Q2,25.21,3.85,14.8,VIABLE_WITH_RESERVE,warm for crop,0.7983
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.4,2.07,4.28,VIABLE_WITH_RESERVE,warm for crop,0.6
wheat,2017-03-16,2017-03-31,2017-03_Q2,24.93,3.84,14.74,VIABLE_WITH_RESERVE,warm for crop,0.845
wheat,2017-04-01,2017-04-15,2017-04_Q1,19.09,2.66,7.1,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,18.45,3.92,15.36,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,13.4,1.7,2.89,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.4,2.29,5.27,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.56,1.91,3.67,VIABLE_WITH_RESERVE,cool for crop,0.912
wheat,2017-06-16,2017-06-30,2017-06_Q2,10.0,1.73,2.99,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,10.4,1.65,2.74,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,12.12,2.86,8.17,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,12.53,3.17,10.05,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,10.86,1.74,3.02,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,15.02,3.94,15.52,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,18.59,4.43,19.61,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,20.0,2.7,7.28,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,21.16,3.75,14.05,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,22.4,4.22,17.83,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,25.96,3.21,10.28,VIABLE_WITH_RESERVE,warm for crop,0.6733
wheat,2017-12-01,2017-12-15,2017-12_Q1,23.36,5.7,32.48,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,29.31,3.56,12.69,VIABLE_WITH_RESERVE,warm for crop,0.115
wheat,2018-01-01,2018-01-15,2018-01_Q1,28.32,4.84,23.45,VIABLE_WITH_RESERVE,warm for crop,0.28
wheat,2018-01-16,2018-01-31,2018-01_Q2,31.71,4.71,22.19,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2018-02-01,2018-02-15,2018-02_Q1,28.28,3.95,15.59,VIABLE_WITH_RESERVE,warm for crop,0.2867
wheat,2018-02-16,2018-02-28,2018-02_Q2,28.05,2.37,5.64,VIABLE_WITH_RESERVE,warm for crop,0.325
wheat,2018-03-01,2018-03-15,2018-03_Q1,25.24,1.97,3.88,VIABLE_WITH_RESERVE,warm for crop,0.7933
wheat,2018-03-16,2018-03-31,2018-03_Q2,23.91,3.66,13.37,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,24.5,3.09,9.58,VIABLE_WITH_RESERVE,warm for crop,0.9167
