crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.87,2.8,7.87,VIABLE_WITH_RESERVE,warm for crop,0.5217
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.27,3.27,10.72,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.73,5.03,25.3,VIABLE_WITH_RESERVE,warm for crop,0.7117
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.33,3.7,13.71,VIABLE_WITH_RESERVE,warm for crop,0.945
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.37,2.78,7.72,VIABLE_WITH_RESERVE,warm for crop,0.7717
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.34,2.57,6.58,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.72,2.18,4.77,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.88,3.2,10.25,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.45,1.33,1.77,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.46,1.71,2.92,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.59,1.93,3.74,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.05,1.99,3.95,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.31,1.48,2.2,VIABLE_WITH_RESERVE,cool for crop,0.862
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.17,2.74,7.49,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.3,1.8,3.23,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.83,2.1,4.41,VIABLE_WITH_RESERVE,cool for crop,0.966
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.34,2.08,4.31,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.17,2.11,4.43,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.08,3.85,14.84,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.18,2.97,8.84,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,21.07,4.06,16.49,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.43,3.43,11.75,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.93,3.68,13.53,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.1,3.78,14.31,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.47,3.69,13.59,VIABLE_WITH_RESERVE,warm for crop,0.5883
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.56,4.09,16.74,VIABLE_WITH_RESERVE,warm for crop,0.9067
wheat,2017-02-01,2017-02-15,2017-02_Q1,21.56,3.33,11.1,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.38,3.65,13.3,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.25,4.11,16.93,VIABLE_WITH_RESERVE,warm for crop,0.7917
wheat,2017-03-16,2017-03-31,2017-03_Q2,18.37,2.01,4.02,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,19.54,2.29,5.24,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.86,1.81,3.28,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.33,2.46,6.05,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.22,1.68,2.83,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.4,1.0,1.0,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.54,1.74,3.02,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.82,2.76,7.64,VIABLE_WITH_RESERVE,cool for crop,0.964
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.39,1.94,3.75,VIABLE,optimal temperature range,1.0
