period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,5.92,25.61,65.96,-60.04,,,,
2016-01-16,2016-01-31,2016-01_Q2,54.18,21.7,65.96,-11.78,1.787,,,
2016-02-01,2016-02-15,2016-02_Q1,2.87,24.19,55.9,-53.03,1.7,,,
2016-02-16,2016-02-29,2016-02_Q2,2.78,22.91,55.9,-53.12,-0.282,,,
2016-03-01,2016-03-15,2016-03_Q1,5.61,24.07,50.19,-44.58,-0.488,,,
2016-03-16,2016-03-31,2016-03_Q2,40.19,19.49,50.19,-10.0,1.84,1.568,,
2016-04-01,2016-04-15,2016-04_Q1,25.01,18.01,29.04,-4.03,1.691,1.689,,
2016-04-16,2016-04-30,2016-04_Q2,19.61,16.21,29.04,-9.43,1.558,1.526,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.25,16.53,-16.53,0.15,1.296,,
2016-05-16,2016-05-31,2016-05_Q2,36.94,12.28,16.53,20.41,1.022,1.64,,
2016-06-01,2016-06-15,2016-06_Q1,22.05,11.46,11.46,10.59,0.342,1.28,,
2016-06-16,2016-06-30,2016-06_Q2,9.45,10.21,11.46,-2.01,-0.608,0.812,1.778,
2016-07-01,2016-07-15,2016-07_Q1,44.52,9.21,9.76,34.76,0.245,0.411,1.442,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.01,9.76,-9.76,-0.375,-0.151,0.901,
2016-08-01,2016-08-15,2016-08_Q1,48.04,9.78,10.41,37.63,0.692,0.553,1.121,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.37,10.41,-10.41,0.063,-0.942,0.857,
2016-09-01,2016-09-15,2016-09_Q1,8.72,10.52,11.95,-3.23,-1.245,-0.428,0.827,
2016-09-16,2016-09-30,2016-09_Q2,18.1,9.54,11.95,6.15,1.495,-0.24,0.631,
2016-10-01,2016-10-15,2016-10_Q1,10.26,13.99,25.43,-15.17,1.619,0.34,0.451,
2016-10-16,2016-10-31,2016-10_Q2,0.0,14.86,25.43,-25.43,0.297,0.547,0.192,
2016-11-01,2016-11-15,2016-11_Q1,3.56,19.59,47.95,-44.39,-0.823,-0.503,0.058,
2016-11-16,2016-11-30,2016-11_Q2,3.53,20.98,47.95,-44.42,-1.268,-0.046,-0.572,
2016-12-01,2016-12-15,2016-12_Q1,8.95,20.87,55.2,-46.25,0.14,0.207,-0.159,
2016-12-16,2016-12-31,2016-12_Q2,4.99,21.53,55.2,-50.21,1.725,0.169,-0.056,1.212
2017-01-01,2017-01-15,2017-01_Q1,0.0,24.95,67.57,-67.57,0.703,-0.31,0.108,1.139
2017-01-16,2017-01-31,2017-01_Q2,22.48,23.01,67.57,-45.09,0.62,0.597,0.723,0.872
2017-02-01,2017-02-15,2017-02_Q1,9.77,20.21,45.67,-35.9,1.342,1.305,0.554,1.088
2017-02-16,2017-02-28,2017-02_Q2,17.79,21.79,45.67,-27.88,1.65,1.627,1.439,1.366
2017-03-01,2017-03-15,2017-03_Q1,26.52,23.26,44.22,-17.7,1.716,1.681,1.658,1.588
2017-03-16,2017-03-31,2017-03_Q2,0.0,17.28,44.22,-44.22,1.282,1.468,1.646,1.342
2017-04-01,2017-04-15,2017-04_Q1,0.0,18.34,30.73,-30.73,-0.849,1.395,1.501,1.058
2017-04-16,2017-04-30,2017-04_Q2,8.67,17.0,30.73,-22.06,-1.232,1.404,1.451,0.838
2017-05-01,2017-05-15,2017-05_Q1,22.68,15.96,20.51,2.17,0.57,1.197,1.494,1.101
2017-05-16,2017-05-31,2017-05_Q2,9.18,12.89,20.51,-11.33,0.304,0.129,1.51,0.769
2017-06-01,2017-06-15,2017-06_Q1,30.58,13.78,14.63,15.95,-1.103,-0.802,1.15,0.545
2017-06-16,2017-06-30,2017-06_Q2,0.0,11.11,14.63,-14.63,-1.215,-1.276,0.437,0.306
2017-07-01,2017-07-15,2017-07_Q1,38.66,9.38,10.57,28.09,-0.459,-0.756,0.745,0.437
2017-07-16,2017-07-31,2017-07_Q2,25.03,10.73,10.57,14.46,0.393,-0.324,0.772,0.702
2017-08-01,2017-08-15,2017-08_Q1,21.83,9.93,12.65,9.18,0.467,-1.042,0.091,0.322
2017-08-16,2017-08-31,2017-08_Q2,31.45,11.46,12.65,18.8,0.117,-0.562,-0.373,0.77
2017-09-01,2017-09-15,2017-09_Q1,13.54,12.67,18.24,-4.7,0.383,-0.275,-0.935,0.697
2017-09-16,2017-09-30,2017-09_Q2,18.4,12.83,18.24,0.16,0.975,0.08,-0.68,0.622
2017-10-01,2017-10-15,2017-10_Q1,13.37,14.21,28.6,-15.23,1.077,0.906,-0.048,0.702
2017-10-16,2017-10-31,2017-10_Q2,3.67,16.63,28.6,-24.93,0.324,0.343,0.001,0.689
2017-11-01,2017-11-15,2017-11_Q1,16.37,21.0,49.02,-32.65,0.213,0.494,-0.293,0.855
2017-11-16,2017-11-30,2017-11_Q2,7.28,20.08,49.02,-41.74,-0.356,0.277,-0.156,0.937
2017-12-01,2017-12-15,2017-12_Q1,5.31,22.63,59.97,-54.66,-0.366,0.234,-0.073,0.916
2017-12-16,2017-12-31,2017-12_Q2,4.88,21.81,59.97,-55.09,0.627,0.242,0.179,0.653
2018-01-01,2018-01-15,2018-01_Q1,31.2,23.48,62.56,-31.36,1.877,1.46,1.249,1.049
2018-01-16,2018-01-31,2018-01_Q2,0.0,22.43,62.56,-62.56,1.285,1.54,0.966,0.946
2018-02-01,2018-02-15,2018-02_Q1,4.71,23.36,52.69,-47.98,0.182,1.191,1.244,0.797
2018-02-16,2018-02-28,2018-02_Q2,9.46,22.19,52.69,-43.23,0.653,1.302,1.205,0.667
2018-03-01,2018-03-15,2018-03_Q1,6.77,23.48,51.64,-44.87,0.184,1.101,1.138,0.43
2018-03-16,2018-03-31,2018-03_Q2,0.0,20.79,51.64,-51.64,-1.833,0.495,0.811,0.1
2018-04-01,2018-04-15,2018-04_Q1,0.0,18.23,31.75,-31.75,-1.574,-0.879,0.424,0.13
2018-04-16,2018-04-30,2018-04_Q2,15.15,17.77,31.75,-16.6,-0.741,-1.106,0.532,0.164
2018-05-01,2018-05-15,2018-05_Q1,0.0,15.44,21.33,-21.33,-0.836,-1.525,0.231,-0.323
2018-05-16,2018-05-31,2018-05_Q2,31.74,14.06,21.33,10.41,0.162,-1.585,0.595,0.095
2018-06-01,2018-06-15,2018-06_Q1,40.13,11.49,12.15,27.98,0.782,-0.569,0.401,0.121
2018-06-16,2018-06-30,2018-06_Q2,0.0,10.91,12.15,-12.15,-0.084,-0.674,-0.19,0.091
2018-07-01,2018-07-15,2018-07_Q1,72.54,10.91,12.64,59.9,0.697,0.654,0.176,0.733
2018-07-16,2018-07-31,2018-07_Q2,0.0,11.34,12.64,-12.64,0.557,0.501,-0.455,0.339
2018-08-01,2018-08-15,2018-08_Q1,25.65,9.46,11.21,14.44,-1.201,0.442,-0.509,0.454
2018-08-16,2018-08-31,2018-08_Q2,32.66,10.51,11.21,21.45,0.627,0.358,-0.537,0.436
2018-09-01,2018-09-15,2018-09_Q1,0.0,10.41,17.02,-17.02,-0.139,-0.177,-0.636,0.208
2018-09-16,2018-09-30,2018-09_Q2,15.4,14.11,17.02,-1.62,-0.585,0.036,-0.191,0.181
2018-10-01,2018-10-15,2018-10_Q1,0.0,15.27,30.66,-30.66,-0.266,-0.936,-0.015,0.099
2018-10-16,2018-10-31,2018-10_Q2,26.11,16.81,30.66,-4.55,0.633,0.303,0.334,0.416
2018-11-01,2018-11-15,2018-11_Q1,11.7,18.41,39.82,-28.12,1.52,0.431,0.624,0.536
2018-11-16,2018-11-30,2018-11_Q2,0.0,18.1,39.82,-39.82,0.143,0.157,0.369,0.588
2018-12-01,2018-12-15,2018-12_Q1,6.5,22.31,62.76,-56.26,-0.339,0.767,0.129,0.651
2018-12-16,2018-12-31,2018-12_Q2,1.54,23.29,62.76,-61.22,0.003,0.421,0.222,0.34
2019-01-01,2019-01-15,2019-01_Q1,5.67,24.09,66.85,-61.18,0.389,0.941,0.008,-0.107
2019-01-16,2019-01-31,2019-01_Q2,1.96,23.58,66.85,-64.89,-0.101,-0.012,0.316,-0.074
2019-02-01,2019-02-15,2019-02_Q1,2.74,23.21,57.16,-54.42,-0.399,-0.302,0.166,-0.288
2019-02-16,2019-02-28,2019-02_Q2,3.23,24.49,57.16,-53.93,-0.451,-0.109,-0.003,-0.411
2019-03-01,2019-03-15,2019-03_Q1,6.76,22.23,50.27,-43.51,-0.468,-0.324,0.262,-0.297
2019-03-16,2019-03-31,2019-03_Q2,16.74,21.37,50.27,-33.53,-0.148,-0.441,0.152,-0.081
2019-04-01,2019-04-15,2019-04_Q1,9.85,19.2,29.53,-19.68,0.506,-0.291,0.465,0.175
2019-04-16,2019-04-30,2019-04_Q2,11.3,15.35,29.53,-18.23,0.233,-0.438,-0.076,0.095
2019-05-01,2019-05-15,2019-05_Q1,0.0,14.06,16.82,-16.82,-0.584,-0.66,-0.351,0.065
2019-05-16,2019-05-31,2019-05_Q2,13.72,11.72,16.82,-3.1,-0.893,-0.372,-0.349,-0.13
2019-06-01,2019-06-15,2019-06_Q1,52.74,11.69,12.56,40.18,0.705,0.365,-0.127,-0.042
2019-06-16,2019-06-30,2019-06_Q2,24.44,11.14,12.56,11.88,1.462,0.662,-0.001,0.249
