period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,8.86,3,5.91
2016-01-16,2016-01-31,2016-01_Q2,53.1,3,33.75
2016-02-01,2016-02-15,2016-02_Q1,5.1,2,2.65
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,2.46,1,2.46
2016-03-16,2016-03-31,2016-03_Q2,32.62,3,22.49
2016-04-01,2016-04-15,2016-04_Q1,30.28,5,10.8
2016-04-16,2016-04-30,2016-04_Q2,21.4,3,7.52
2016-05-01,2016-05-15,2016-05_Q1,0.0,0,0.0
2016-05-16,2016-05-31,2016-05_Q2,70.81,3,45.16
2016-06-01,2016-06-15,2016-06_Q1,26.3,3,11.04
2016-06-16,2016-06-30,2016-06_Q2,16.62,2,10.37
2016-07-01,2016-07-15,2016-07_Q1,53.74,2,40.83
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,25.26,4,7.6
2016-08-16,2016-08-31,2016-08_Q2,30.97,3,13.22
2016-09-01,2016-09-15,2016-09_Q1,23.07,3,13.49
2016-09-16,2016-09-30,2016-09_Q2,15.93,2,12.14
2016-10-01,2016-10-15,2016-10_Q1,11.29,2,6.38
2016-10-16,2016-10-31,2016-10_Q2,8.14,1,8.14
2016-11-01,2016-11-15,2016-11_Q1,0.0,0,0.0
2016-11-16,2016-11-30,2016-11_Q2,11.96,1,11.96
2016-12-01,2016-12-15,2016-12_Q1,16.34,2,9.84
2016-12-16,2016-12-31,2016-12_Q2,5.72,1,5.72
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,12.86,1,12.86
2017-02-01,2017-02-15,2017-02_Q1,46.65,1,46.65
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,23.25,2,15.5
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,3.98,1,3.98
2017-04-16,2017-04-30,2017-04_Q2,4.68,1,4.68
2017-05-01,2017-05-15,2017-05_Q1,31.94,4,12.82
2017-05-16,2017-05-31,2017-05_Q2,10.3,1,10.3
2017-06-01,2017-06-15,2017-06_Q1,12.02,1,12.02
2017-06-16,2017-06-30,2017-06_Q2,54.46,1,54.46
2017-07-01,2017-07-15,2017-07_Q1,47.91,5,16.01
2017-07-16,2017-07-31,2017-07_Q2,46.84,5,12.01
2017-08-01,2017-08-15,2017-08_Q1,38.43,4,15.73
2017-08-16,2017-08-31,2017-08_Q2,37.17,4,14.84
2017-09-01,2017-09-15,2017-09_Q1,33.05,3,22.7
2017-09-16,2017-09-30,2017-09_Q2,17.99,3,9.33
2017-10-01,2017-10-15,2017-10_Q1,20.34,2,14.42
2017-10-16,2017-10-31,2017-10_Q2,11.28,2,6.32
2017-11-01,2017-11-15,2017-11_Q1,6.06,1,6.06
2017-11-16,2017-11-30,2017-11_Q2,12.18,2,6.63
2017-12-01,2017-12-15,2017-12_Q1,6.66,1,6.66
2017-12-16,2017-12-31,2017-12_Q2,10.44,2,5.79
2018-01-01,2018-01-15,2018-01_Q1,52.92,1,52.92
2018-01-16,2018-01-31,2018-01_Q2,0.0,0,0.0
2018-02-01,2018-02-15,2018-02_Q1,5.7,1,5.7
2018-02-16,2018-02-28,2018-02_Q2,6.56,1,6.56
2018-03-01,2018-03-15,2018-03_Q1,10.25,1,10.25
2018-03-16,2018-03-31,2018-03_Q2,0.0,0,0.0
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,24.29,3,11.77
