period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,14.02,3,6.33
2016-01-16,2016-01-31,2016-01_Q2,46.47,5,12.26
2016-02-01,2016-02-15,2016-02_Q1,4.56,1,4.56
2016-02-16,2016-02-29,2016-02_Q2,4.4,1,4.4
2016-03-01,2016-03-15,2016-03_Q1,9.15,1,9.15
2016-03-16,2016-03-31,2016-03_Q2,68.26,4,28.43
2016-04-01,2016-04-15,2016-04_Q1,23.18,4,13.51
2016-04-16,2016-04-30,2016-04_Q2,21.43,3,10.9
2016-05-01,2016-05-15,2016-05_Q1,8.31,2,4.85
2016-05-16,2016-05-31,2016-05_Q2,29.07,3,19.01
2016-06-01,2016-06-15,2016-06_Q1,36.68,1,36.68
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,41.77,1,41.77
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,34.19,3,25.31
2016-08-16,2016-08-31,2016-08_Q2,18.94,3,9.92
2016-09-01,2016-09-15,2016-09_Q1,7.23,2,4.34
2016-09-16,2016-09-30,2016-09_Q2,15.71,2,12.08
2016-10-01,2016-10-15,2016-10_Q1,8.84,2,5.33
2016-10-16,2016-10-31,2016-10_Q2,0.0,0,0.0
2016-11-01,2016-11-15,2016-11_Q1,3.21,1,3.21
2016-11-16,2016-11-30,2016-11_Q2,3.23,1,3.23
2016-12-01,2016-12-15,2016-12_Q1,4.16,1,4.16
2016-12-16,2016-12-31,2016-12_Q2,3.52,1,3.52
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,39.06,4,9.77
2017-02-01,2017-02-15,2017-02_Q1,11.49,2,6.08
2017-02-16,2017-02-28,2017-02_Q2,26.27,3,11.47
2017-03-01,2017-03-15,2017-03_Q1,20.4,2,14.02
2017-03-16,2017-03-31,2017-03_Q2,8.38,1,8.38
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,13.94,1,13.94
2017-05-01,2017-05-15,2017-05_Q1,12.89,2,7.47
2017-05-16,2017-05-31,2017-05_Q2,12.68,2,7.53
2017-06-01,2017-06-15,2017-06_Q1,27.43,1,27.43
2017-06-16,2017-06-30,2017-06_Q2,0.0,0,0.0
2017-07-01,2017-07-15,2017-07_Q1,31.74,4,10.5
2017-07-16,2017-07-31,2017-07_Q2,13.92,2,7.66
2017-08-01,2017-08-15,2017-08_Q1,15.77,1,15.77
2017-08-16,2017-08-31,2017-08_Q2,40.38,1,40.38
2017-09-01,2017-09-15,2017-09_Q1,50.91,1,50.91
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,16.92,1,16.92
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,11.06,1,11.06
2017-11-16,2017-11-30,2017-11_Q2,9.76,2,7.1
2017-12-01,2017-12-15,2017-12_Q1,0.0,0,0.0
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,17.85,1,17.85
2018-01-16,2018-01-31,2018-01_Q2,0.0,0,0.0
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,13.8,1,13.8
2018-03-01,2018-03-15,2018-03_Q1,11.72,2,5.92
2018-03-16,2018-03-31,2018-03_Q2,0.0,0,0.0
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,10.84,2,5.94
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
2018-05-16,2018-05-31,2018-05_Q2,22.56,1,22.56
2018-06-01,2018-06-15,2018-06_Q1,13.15,2,8.6
2018-06-16,2018-06-30,2018-06_Q2,25.75,3,11.06
2018-07-01,2018-07-15,2018-07_Q1,40.76,4,17.4
2018-07-16,2018-07-31,2018-07_Q2,10.07,2,5.11
2018-08-01,2018-08-15,2018-08_Q1,27.02,3,9.55
2018-08-16,2018-08-31,2018-08_Q2,38.25,4,10.66
2018-09-01,2018-09-15,2018-09_Q1,0.0,0,0.0
2018-09-16,2018-09-30,2018-09_Q2,29.58,1,29.58
2018-10-01,2018-10-15,2018-10_Q1,0.0,0,0.0
2018-10-16,2018-10-31,2018-10_Q2,25.98,1,25.98
2018-11-01,2018-11-15,2018-11_Q1,6.59,1,6.59
2018-11-16,2018-11-30,2018-11_Q2,12.14,1,12.14
2018-12-01,2018-12-15,2018-12_Q1,8.93,1,8.93
2018-12-16,2018-12-31,2018-12_Q2,2.61,1,2.61
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,0.0,0,0.0
2019-02-01,2019-02-15,2019-02_Q1,3.45,1,3.45
2019-02-16,2019-02-28,2019-02_Q2,4.15,1,4.15
2019-03-01,2019-03-15,2019-03_Q1,8.35,2,5.57
2019-03-16,2019-03-31,2019-03_Q2,26.22,4,6.88
2019-04-01,2019-04-15,2019-04_Q1,19.3,2,12.87
2019-04-16,2019-04-30,2019-04_Q2,16.32,3,9.63
