crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.51,2.87,8.25,VIABLE_WITH_RESERVE,warm for crop,0.5817
wheat,2016-01-16,2016-01-31,2016-01_Q2,22.79,3.12,9.72,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.21,5.14,26.41,VIABLE_WITH_RESERVE,warm for crop,0.7983
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.94,3.81,14.55,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.83,2.88,8.31,VIABLE_WITH_RESERVE,warm for crop,0.8617
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.1,2.6,6.76,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.54,2.18,4.73,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.87,3.19,10.18,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.47,1.32,1.75,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.43,1.81,3.29,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.51,1.89,3.58,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.11,1.84,3.4,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.25,1.52,2.32,VIABLE_WITH_RESERVE,cool for crop,0.85
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.23,2.73,7.44,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.33,1.77,3.13,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.82,2.12,4.51,VIABLE_WITH_RESERVE,cool for crop,0.964
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.26,2.22,4.95,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.17,2.19,4.79,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.89,3.85,14.79,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.86,3.06,9.34,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.64,4.14,17.15,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,21.89,3.41,11.65,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.66,3.77,14.18,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,22.62,3.9,15.17,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.09,3.76,14.14,VIABLE_WITH_RESERVE,warm for crop,0.6517
wheat,2017-01-16,2017-01-31,2017-01_Q2,23.98,4.27,18.19,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,20.9,3.36,11.27,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,22.78,3.62,13.07,VIABLE,optimal temperature range,1.0
