period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,2.86,1,2.86
2016-01-16,2016-01-31,2016-01_Q2,17.67,2,12.78
2016-02-01,2016-02-15,2016-02_Q1,11.24,1,11.24
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,43.79,4,14.08
2016-03-16,2016-03-31,2016-03_Q2,11.73,2,6.96
2016-04-01,2016-04-15,2016-04_Q1,4.28,1,4.28
2016-04-16,2016-04-30,2016-04_Q2,13.09,2,8.64
2016-05-01,2016-05-15,2016-05_Q1,20.98,3,11.18
2016-05-16,2016-05-31,2016-05_Q2,21.72,1,21.72
2016-06-01,2016-06-15,2016-06_Q1,69.21,2,34.84
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,52.44,2,37.07
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,14.46,2,7.48
2016-08-16,2016-08-31,2016-08_Q2,13.07,2,7.33
2016-09-01,2016-09-15,2016-09_Q1,0.0,0,0.0
2016-09-16,2016-09-30,2016-09_Q2,46.16,1,46.16
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,26.52,1,26.52
2016-11-01,2016-11-15,2016-11_Q1,2.52,1,2.52
2016-11-16,2016-11-30,2016-11_Q2,8.42,2,5.5
2016-12-01,2016-12-15,2016-12_Q1,30.49,5,9.54
2016-12-16,2016-12-31,2016-12_Q2,14.61,2,9.82
2017-01-01,2017-01-15,2017-01_Q1,9.8,1,9.8
2017-01-16,2017-01-31,2017-01_Q2,36.42,2,25.97
2017-02-01,2017-02-15,2017-02_Q1,20.82,3,8.88
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,8.82,2,4.5
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
