period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,5.15,2,3.44
2016-01-16,2016-01-31,2016-01_Q2,35.56,3,20.17
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,24.78,2,19.17
2016-03-16,2016-03-31,2016-03_Q2,10.81,2,7.21
2016-04-01,2016-04-15,2016-04_Q1,6.93,1,6.93
2016-04-16,2016-04-30,2016-04_Q2,19.28,2,14.46
2016-05-01,2016-05-15,2016-05_Q1,51.46,2,32.17
2016-05-16,2016-05-31,2016-05_Q2,15.15,2,10.1
2016-06-01,2016-06-15,2016-06_Q1,30.21,2,15.1
2016-06-16,2016-06-30,2016-06_Q2,48.26,4,16.84
2016-07-01,2016-07-15,2016-07_Q1,43.69,3,27.22
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,19.74,1,19.74
2016-08-16,2016-08-31,2016-08_Q2,35.98,2,25.43
2016-09-01,2016-09-15,2016-09_Q1,59.66,3,23.35
2016-09-16,2016-09-30,2016-09_Q2,47.4,1,47.4
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,35.21,5,7.93
2016-11-01,2016-11-15,2016-11_Q1,18.03,4,13.7
2016-11-16,2016-11-30,2016-11_Q2,8.9,2,6.63
2016-12-01,2016-12-15,2016-12_Q1,42.51,6,12.41
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,5.42,1,5.42
2017-01-16,2017-01-31,2017-01_Q2,6.89,1,6.89
2017-02-01,2017-02-15,2017-02_Q1,7.72,3,2.7
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,26.54,1,26.54
2017-03-16,2017-03-31,2017-03_Q2,20.68,2,16.63
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,28.87,2,23.33
2017-05-01,2017-05-15,2017-05_Q1,6.12,2,3.06
2017-05-16,2017-05-31,2017-05_Q2,36.83,2,30.6
2017-06-01,2017-06-15,2017-06_Q1,6.47,1,6.47
2017-06-16,2017-06-30,2017-06_Q2,9.25,2,4.62
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,20.84,1,20.84
2017-08-01,2017-08-15,2017-08_Q1,5.36,1,5.36
2017-08-16,2017-08-31,2017-08_Q2,15.31,2,7.97
2017-09-01,2017-09-15,2017-09_Q1,0.0,0,0.0
2017-09-16,2017-09-30,2017-09_Q2,11.4,2,5.88
2017-10-01,2017-10-15,2017-10_Q1,26.87,3,11.61
2017-10-16,2017-10-31,2017-10_Q2,9.49,3,3.24
2017-11-01,2017-11-15,2017-11_Q1,11.08,3,6.18
2017-11-16,2017-11-30,2017-11_Q2,15.64,4,6.71
2017-12-01,2017-12-15,2017-12_Q1,57.92,1,57.92
2017-12-16,2017-12-31,2017-12_Q2,19.65,3,13.48
2018-01-01,2018-01-15,2018-01_Q1,19.99,4,7.67
2018-01-16,2018-01-31,2018-01_Q2,5.7,1,5.7
2018-02-01,2018-02-15,2018-02_Q1,14.4,3,7.34
2018-02-16,2018-02-28,2018-02_Q2,0.0,0,0.0
2018-03-01,2018-03-15,2018-03_Q1,4.83,1,4.83
2018-03-16,2018-03-31,2018-03_Q2,10.56,2,5.58
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,8.02,2,4.75
2018-05-01,2018-05-15,2018-05_Q1,17.54,2,12.77
2018-05-16,2018-05-31,2018-05_Q2,10.71,3,3.57
2018-06-01,2018-06-15,2018-06_Q1,13.04,2,8.69
2018-06-16,2018-06-30,2018-06_Q2,23.86,2,11.93
2018-07-01,2018-07-15,2018-07_Q1,5.71,1,5.71
2018-07-16,2018-07-31,2018-07_Q2,9.45,2,4.74
2018-08-01,2018-08-15,2018-08_Q1,5.35,1,5.35
2018-08-16,2018-08-31,2018-08_Q2,11.1,2,5.9
2018-09-01,2018-09-15,2018-09_Q1,7.65,2,3.98
2018-09-16,2018-09-30,2018-09_Q2,5.66,1,5.66
2018-10-01,2018-10-15,2018-10_Q1,24.35,3,10.82
2018-10-16,2018-10-31,2018-10_Q2,17.31,2,12.98
2018-11-01,2018-11-15,2018-11_Q1,27.45,6,8.63
2018-11-16,2018-11-30,2018-11_Q2,9.25,2,7.41
2018-12-01,2018-12-15,2018-12_Q1,19.85,4,7.79
2018-12-16,2018-12-31,2018-12_Q2,4.18,2,2.17
2019-01-01,2019-01-15,2019-01_Q1,3.77,1,3.77
2019-01-16,2019-01-31,2019-01_Q2,11.61,2,7.75
2019-02-01,2019-02-15,2019-02_Q1,7.09,1,7.09
2019-02-16,2019-02-28,2019-02_Q2,3.81,1,3.81
2019-03-01,2019-03-15,2019-03_Q1,10.64,2,5.73
