period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,14.11,25.7,67.14,-53.03,,,,
2016-01-16,2016-01-31,2016-01_Q2,55.37,22.15,67.14,-11.77,1.755,,,
2016-02-01,2016-02-15,2016-02_Q1,6.0,24.36,56.92,-50.92,1.389,,,
2016-02-16,2016-02-29,2016-02_Q2,5.8,23.29,56.92,-51.12,-0.342,,,
2016-03-01,2016-03-15,2016-03_Q1,7.87,23.93,49.58,-41.71,-0.502,,,
2016-03-16,2016-03-31,2016-03_Q2,73.64,19.44,49.58,24.06,1.848,1.658,,
2016-04-01,2016-04-15,2016-04_Q1,12.7,18.08,29.43,-16.73,1.705,1.694,,
2016-04-16,2016-04-30,2016-04_Q2,18.64,16.59,29.43,-10.79,0.659,1.613,,
2016-05-01,2016-05-15,2016-05_Q1,11.83,13.19,15.99,-4.16,0.53,1.636,,
2016-05-16,2016-05-31,2016-05_Q2,37.01,12.1,15.99,21.02,1.275,1.663,,
2016-06-01,2016-06-15,2016-06_Q1,22.52,11.15,10.58,11.94,0.843,1.653,,
2016-06-16,2016-06-30,2016-06_Q2,15.0,9.81,10.58,4.42,0.03,0.984,1.71,
2016-07-01,2016-07-15,2016-07_Q1,25.32,8.97,9.32,16.0,0.225,1.044,1.578,
2016-07-16,2016-07-31,2016-07_Q2,14.61,10.0,9.32,5.29,0.024,0.985,1.328,
2016-08-01,2016-08-15,2016-08_Q1,49.93,10.07,10.58,39.35,1.618,1.441,1.658,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.5,10.58,-10.58,0.236,-0.137,1.554,
2016-09-01,2016-09-15,2016-09_Q1,5.38,10.91,12.4,-7.02,-1.438,0.033,1.451,
2016-09-16,2016-09-30,2016-09_Q2,14.87,9.82,12.4,2.47,0.771,0.162,0.999,
2016-10-01,2016-10-15,2016-10_Q1,9.15,14.47,26.52,-17.37,1.26,0.543,0.904,
2016-10-16,2016-10-31,2016-10_Q2,0.0,15.29,26.52,-26.52,0.417,0.475,0.721,
2016-11-01,2016-11-15,2016-11_Q1,4.37,19.93,48.36,-43.99,-1.009,-0.514,0.594,
2016-11-16,2016-11-30,2016-11_Q2,4.11,20.97,48.36,-44.25,-1.24,-0.268,-0.091,
2016-12-01,2016-12-15,2016-12_Q1,19.4,21.1,56.16,-36.76,0.589,0.347,0.114,
2016-12-16,2016-12-31,2016-12_Q2,0.0,21.83,56.16,-56.16,1.949,0.153,0.209,1.39
2017-01-01,2017-01-15,2017-01_Q1,0.0,25.39,68.96,-68.96,0.062,-0.334,0.224,1.267
2017-01-16,2017-01-31,2017-01_Q2,49.03,23.18,68.96,-19.93,1.298,1.621,0.916,1.289
2017-02-01,2017-02-15,2017-02_Q1,27.7,20.16,45.51,-17.81,1.734,1.76,1.007,1.515
2017-02-16,2017-02-28,2017-02_Q2,21.23,21.88,45.51,-24.28,1.842,1.841,1.588,1.584
2017-03-01,2017-03-15,2017-03_Q1,21.25,23.86,46.29,-25.04,1.339,1.759,1.776,1.707
2017-03-16,2017-03-31,2017-03_Q2,0.0,17.87,46.29,-46.29,0.247,1.484,1.681,1.473
2017-04-01,2017-04-15,2017-04_Q1,4.66,18.76,30.89,-26.23,-0.645,1.6,1.635,1.362
2017-04-16,2017-04-30,2017-04_Q2,6.68,16.86,30.89,-24.21,-0.984,1.209,1.592,1.264
2017-05-01,2017-05-15,2017-05_Q1,31.32,15.65,19.8,11.52,0.666,0.756,1.649,1.408
2017-05-16,2017-05-31,2017-05_Q2,0.0,12.85,19.8,-19.8,0.255,-0.376,1.617,1.227
2017-06-01,2017-06-15,2017-06_Q1,16.56,13.87,14.53,2.03,-1.388,-1.021,1.362,0.911
2017-06-16,2017-06-30,2017-06_Q2,15.05,11.16,14.53,0.52,-1.222,-1.148,0.89,0.951
2017-07-01,2017-07-15,2017-07_Q1,26.46,9.36,10.48,15.98,0.044,-0.574,1.048,0.917
2017-07-16,2017-07-31,2017-07_Q2,25.89,10.89,10.48,15.41,0.817,-0.016,0.66,1.158
2017-08-01,2017-08-15,2017-08_Q1,14.19,10.08,12.89,1.3,-0.053,-1.02,-0.059,0.59
2017-08-16,2017-08-31,2017-08_Q2,49.66,11.78,12.89,36.77,0.789,0.176,-0.077,1.306
2017-09-01,2017-09-15,2017-09_Q1,33.47,12.83,18.53,14.94,1.513,1.107,0.138,1.368
2017-09-16,2017-09-30,2017-09_Q2,8.21,13.13,18.53,-10.32,1.384,1.219,0.277,1.295
2017-10-01,2017-10-15,2017-10_Q1,12.86,14.73,29.92,-17.06,0.136,1.228,0.562,1.259
2017-10-16,2017-10-31,2017-10_Q2,3.58,17.11,29.92,-26.34,0.444,0.923,0.567,1.207
2017-11-01,2017-11-15,2017-11_Q1,12.86,20.61,49.08,-36.22,-0.063,1.028,0.272,1.243
2017-11-16,2017-11-30,2017-11_Q2,11.29,20.63,49.08,-37.79,-0.48,0.51,0.518,1.319
2017-12-01,2017-12-15,2017-12_Q1,8.5,22.53,59.71,-51.21,-0.054,-0.138,0.588,1.239
2017-12-16,2017-12-31,2017-12_Q2,0.0,21.9,59.71,-59.71,0.279,0.032,0.7,0.937
2018-01-01,2018-01-15,2018-01_Q1,24.72,23.73,64.68,-39.96,1.728,0.775,1.154,1.19
2018-01-16,2018-01-31,2018-01_Q2,0.0,23.13,64.68,-64.68,0.846,0.484,0.907,0.86
2018-02-01,2018-02-15,2018-02_Q1,0.0,23.12,52.46,-52.46,-0.379,0.495,1.075,0.541
2018-02-16,2018-02-28,2018-02_Q2,15.52,22.4,52.46,-36.94,0.504,0.934,0.805,0.531
2018-03-01,2018-03-15,2018-03_Q1,9.34,23.27,50.86,-41.52,0.253,0.73,0.511,0.448
2018-03-16,2018-03-31,2018-03_Q2,3.15,20.72,50.86,-47.71,-1.49,0.144,0.253,0.306
2018-04-01,2018-04-15,2018-04_Q1,0.0,18.35,32.39,-32.39,-1.088,-1.564,-0.117,0.272
2018-04-16,2018-04-30,2018-04_Q2,14.08,18.23,32.39,-18.31,-1.006,-1.303,-0.172,0.243
2018-05-01,2018-05-15,2018-05_Q1,0.0,15.34,21.07,-21.07,-1.204,-1.523,-0.333,-0.133
2018-05-16,2018-05-31,2018-05_Q2,23.93,14.17,21.07,2.86,-0.57,-1.569,-0.004,0.111
2018-06-01,2018-06-15,2018-06_Q1,12.92,12.09,12.62,0.3,-0.654,-1.403,-0.823,-0.069
2018-06-16,2018-06-30,2018-06_Q2,22.12,11.04,12.62,9.5,-0.543,-1.228,-0.689,-0.001
2018-07-01,2018-07-15,2018-07_Q1,40.83,11.23,12.73,28.1,0.959,0.084,-0.814,0.273
2018-07-16,2018-07-31,2018-07_Q2,10.7,11.36,12.73,-2.03,0.425,-0.475,-1.1,-0.018
2018-08-01,2018-08-15,2018-08_Q1,36.32,9.51,11.16,25.16,0.38,0.466,-0.446,0.35
2018-08-16,2018-08-31,2018-08_Q2,26.79,10.66,11.16,15.63,0.936,0.446,-0.918,0.066
2018-09-01,2018-09-15,2018-09_Q1,4.47,10.67,17.71,-13.24,-0.159,0.525,-0.761,-0.177
2018-09-16,2018-09-30,2018-09_Q2,14.14,14.64,17.71,-3.57,-0.198,0.323,-0.46,-0.101
2018-10-01,2018-10-15,2018-10_Q1,5.39,15.54,31.29,-25.9,-0.015,0.091,0.035,-0.065
2018-10-16,2018-10-31,2018-10_Q2,14.69,17.11,31.29,-16.6,0.492,0.503,0.124,0.073
2018-11-01,2018-11-15,2018-11_Q1,18.88,18.41,40.07,-21.19,1.438,0.425,0.662,0.28
2018-11-16,2018-11-30,2018-11_Q2,7.05,18.4,40.07,-33.02,0.89,0.485,0.595,0.32
2018-12-01,2018-12-15,2018-12_Q1,7.59,22.55,63.31,-55.72,-0.034,0.816,0.609,0.219
2018-12-16,2018-12-31,2018-12_Q2,5.84,23.36,63.31,-57.47,0.097,0.752,0.59,0.013
2019-01-01,2019-01-15,2019-01_Q1,4.46,24.52,68.55,-64.09,0.405,0.926,0.45,-0.25
2019-01-16,2019-01-31,2019-01_Q2,3.32,23.89,68.55,-65.23,-0.402,0.148,0.495,-0.23
2019-02-01,2019-02-15,2019-02_Q1,0.0,23.24,58.61,-58.61,-0.842,-0.343,-0.147,-0.268
2019-02-16,2019-02-28,2019-02_Q2,8.35,25.2,58.61,-50.26,-1.001,-0.331,-0.011,-0.311
2019-03-01,2019-03-15,2019-03_Q1,4.41,22.43,50.16,-45.75,-0.685,-0.931,0.03,-0.377
2019-03-16,2019-03-31,2019-03_Q2,13.39,21.22,50.16,-36.77,-0.664,-1.03,-0.148,-0.306
2019-04-01,2019-04-15,2019-04_Q1,22.37,19.62,30.3,-7.93,0.572,-0.761,0.277,0.081
2019-04-16,2019-04-30,2019-04_Q2,13.12,15.62,30.3,-17.18,0.791,-0.74,-0.024,-0.006
2019-05-01,2019-05-15,2019-05_Q1,0.0,14.14,16.15,-16.15,-0.756,-0.651,-0.463,0.086
2019-05-16,2019-05-31,2019-05_Q2,18.61,11.29,16.15,2.46,-0.144,-0.077,-0.312,0.027
2019-06-01,2019-06-15,2019-06_Q1,32.43,11.87,12.96,19.47,0.241,0.239,-0.442,0.131
2019-06-16,2019-06-30,2019-06_Q2,20.13,11.61,12.96,7.17,0.783,0.324,-0.467,0.056
2019-07-01,2019-07-15,2019-07_Q1,23.75,10.47,11.71,12.04,0.17,0.303,-0.331,-0.053
2019-07-16,2019-07-31,2019-07_Q2,18.96,11.08,11.71,7.25,-0.155,0.286,-0.346,0.018
2019-08-01,2019-08-15,2019-08_Q1,21.89,11.29,14.12,7.77,-0.17,0.222,-0.031,-0.294
2019-08-16,2019-08-31,2019-08_Q2,23.74,11.72,14.12,9.62,-0.503,-0.3,-0.077,-0.27
2019-09-01,2019-09-15,2019-09_Q1,3.85,14.7,24.78,-20.93,-0.994,-0.811,-0.216,-0.218
2019-09-16,2019-09-30,2019-09_Q2,12.7,15.85,24.78,-12.08,-1.448,-1.058,-0.443,-0.351
2019-10-01,2019-10-15,2019-10_Q1,0.0,17.26,38.13,-38.13,-1.071,-1.19,-0.745,-0.378
2019-10-16,2019-10-31,2019-10_Q2,20.33,19.21,38.13,-17.8,-0.304,-0.9,-0.621,-0.36
2019-11-01,2019-11-15,2019-11_Q1,3.36,20.28,49.49,-46.13,-0.203,-1.038,-0.677,-0.698
2019-11-16,2019-11-30,2019-11_Q2,4.35,21.15,49.49,-45.14,-1.373,-1.393,-1.029,-1.004
2019-12-01,2019-12-15,2019-12_Q1,0.0,26.13,80.35,-80.35,-1.921,-1.535,-1.31,-1.332
2019-12-16,2019-12-31,2019-12_Q2,8.12,26.34,80.35,-72.23,-1.817,-1.726,-1.496,-1.414
2020-01-01,2020-01-15,2020-01_Q1,0.0,23.63,66.72,-66.72,-1.637,-1.74,-1.629,-1.403
2020-01-16,2020-01-31,2020-01_Q2,6.92,24.05,66.72,-59.8,-0.21,-1.679,-1.57,-1.342
2020-02-01,2020-02-15,2020-02_Q1,4.79,25.46,58.46,-53.67,-0.163,-1.727,-1.583,-1.379
2020-02-16,2020-02-29,2020-02_Q2,31.85,22.91,58.46,-26.61,0.913,-0.685,-1.369,-1.112
2020-03-01,2020-03-15,2020-03_Q1,15.95,22.23,47.5,-31.55,1.068,0.35,-1.309,-1.013
2020-03-16,2020-03-31,2020-03_Q2,5.71,20.11,47.5,-41.79,0.114,0.222,-1.183,-1.0
2020-04-01,2020-04-15,2020-04_Q1,5.74,21.04,34.07,-28.33,-0.516,0.238,-1.551,-1.236
2020-04-16,2020-04-30,2020-04_Q2,9.72,16.59,34.07,-24.35,-1.17,-0.294,-1.676,-1.262
2020-05-01,2020-05-15,2020-05_Q1,0.0,14.97,18.73,-18.73,-1.474,-0.549,-1.958,-1.294
2020-05-16,2020-05-31,2020-05_Q2,44.66,12.66,18.73,25.93,0.985,0.003,-0.512,-1.129
2020-06-01,2020-06-15,2020-06_Q1,16.3,13.89,15.66,0.64,0.491,-0.559,-0.434,-1.236
2020-06-16,2020-06-30,2020-06_Q2,24.38,12.21,15.66,8.72,-0.583,-0.536,-0.101,-1.279
2020-07-01,2020-07-15,2020-07_Q1,0.0,10.77,12.7,-12.7,-0.92,-0.927,-0.473,-1.408
2020-07-16,2020-07-31,2020-07_Q2,36.18,11.79,12.7,23.48,-0.967,0.066,-0.212,-1.36
2020-08-01,2020-08-15,2020-08_Q1,17.51,10.69,13.58,3.93,0.658,0.026,-0.115,-1.368
2020-08-16,2020-08-31,2020-08_Q2,13.61,11.82,13.58,0.03,-1.345,-1.758,-1.532,-1.473
2020-09-01,2020-09-15,2020-09_Q1,22.1,14.26,21.4,0.7,-0.25,-0.768,-1.043,-1.218
2020-09-16,2020-09-30,2020-09_Q2,0.0,13.88,21.4,-21.4,-0.517,-1.268,-1.453,-1.381
2020-10-01,2020-10-15,2020-10_Q1,0.0,15.88,35.62,-35.62,-1.297,-0.662,-0.998,-1.415
2020-10-16,2020-10-31,2020-10_Q2,5.29,19.23,35.62,-30.33,-0.976,-1.184,-0.946,-1.492
2020-11-01,2020-11-15,2020-11_Q1,7.24,16.41,40.23,-32.99,-0.14,-0.907,-0.684,-1.337
2020-11-16,2020-11-30,2020-11_Q2,21.26,20.48,40.23,-18.97,1.053,-0.327,-0.985,-1.057
2020-12-01,2020-12-15,2020-12_Q1,14.49,21.73,61.99,-47.5,1.815,-0.399,-0.618,-0.544
2020-12-16,2020-12-31,2020-12_Q2,0.0,23.64,61.99,-61.99,0.399,0.066,-0.713,-0.531
2021-01-01,2021-01-15,2021-01_Q1,3.39,23.03,65.57,-62.18,0.158,0.647,-0.114,-0.463
2021-01-16,2021-01-31,2021-01_Q2,3.55,24.19,65.57,-62.02,-0.063,0.687,-0.434,-0.469
2021-02-01,2021-02-15,2021-02_Q1,13.22,20.88,51.43,-38.21,0.447,0.871,-0.362,-0.253
2021-02-16,2021-02-28,2021-02_Q2,5.16,24.14,51.43,-46.27,0.74,0.673,0.139,-0.384
2021-03-01,2021-03-15,2021-03_Q1,52.47,20.82,51.29,1.18,1.455,1.176,0.827,0.116
2021-03-16,2021-03-31,2021-03_Q2,0.0,23.38,51.29,-51.29,1.173,0.684,0.753,-0.148
2021-04-01,2021-04-15,2021-04_Q1,0.0,19.81,34.3,-34.3,-1.44,0.549,0.898,-0.168
2021-04-16,2021-04-30,2021-04_Q2,24.67,17.96,34.3,-9.63,-0.459,0.773,1.084,-0.074
2021-05-01,2021-05-15,2021-05_Q1,37.43,14.63,20.42,17.01,1.617,1.083,1.306,0.395
2021-05-16,2021-05-31,2021-05_Q2,43.36,14.37,20.42,22.94,1.732,1.358,1.466,0.361
2021-06-01,2021-06-15,2021-06_Q1,23.75,11.71,10.84,12.91,1.005,0.551,1.414,0.348
2021-06-16,2021-06-30,2021-06_Q2,22.53,9.53,10.84,11.69,0.65,1.501,1.145,0.385
2021-07-01,2021-07-15,2021-07_Q1,58.93,10.82,11.63,47.3,1.688,1.828,1.446,1.281
2021-07-16,2021-07-31,2021-07_Q2,14.75,10.65,11.63,3.12,1.813,1.87,1.642,1.092
2021-08-01,2021-08-15,2021-08_Q1,9.43,10.05,12.87,-3.44,-1.167,1.351,1.409,1.186
2021-08-16,2021-08-31,2021-08_Q2,23.72,11.79,12.87,10.85,-1.137,0.795,1.459,1.154
2021-09-01,2021-09-15,2021-09_Q1,12.27,11.91,17.75,-5.48,-0.002,0.553,0.852,0.968
2021-09-16,2021-09-30,2021-09_Q2,5.82,13.43,17.75,-11.93,-0.247,-0.013,1.175,1.122
2021-10-01,2021-10-15,2021-10_Q1,18.99,13.0,24.67,-5.68,0.981,-0.164,1.359,1.371
2021-10-16,2021-10-31,2021-10_Q2,4.98,15.58,24.67,-19.69,1.257,0.069,1.314,1.391
2021-11-01,2021-11-15,2021-11_Q1,3.9,16.52,39.94,-36.04,0.521,0.35,1.09,1.338
2021-11-16,2021-11-30,2021-11_Q2,3.7,20.22,39.94,-36.24,-0.371,0.434,0.679,1.244
