crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.55,2.85,8.09,VIABLE_WITH_RESERVE,warm for crop,0.575
wheat,2016-01-16,2016-01-31,2016-01_Q2,22.89,3.18,10.09,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.28,5.12,26.2,VIABLE_WITH_RESERVE,warm for crop,0.7867
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.02,3.78,14.28,VIABLE_WITH_RESERVE,warm for crop,0.9967
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.93,2.88,8.27,VIABLE_WITH_RESERVE,warm for crop,0.845
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.09,2.58,6.65,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.53,2.2,4.85,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.81,3.19,10.19,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.43,1.35,1.82,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.37,1.79,3.21,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.41,1.91,3.64,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.0,1.89,3.57,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.17,1.53,2.33,VIABLE_WITH_RESERVE,cool for crop,0.834
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.13,2.75,7.55,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.27,1.8,3.25,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.74,2.12,4.48,VIABLE_WITH_RESERVE,cool for crop,0.948
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.24,2.23,4.97,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.13,2.18,4.75,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.89,3.88,15.02,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.89,3.07,9.45,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.75,4.13,17.02,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.0,3.43,11.8,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.69,3.77,14.21,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,22.71,3.9,15.23,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.18,3.72,13.87,VIABLE_WITH_RESERVE,warm for crop,0.6367
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.11,4.22,17.81,VIABLE_WITH_RESERVE,warm for crop,0.9817
wheat,2017-02-01,2017-02-15,2017-02_Q1,21.05,3.36,11.29,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,22.96,3.66,13.38,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,24.8,4.11,16.92,VIABLE_WITH_RESERVE,warm for crop,0.8667
wheat,2017-03-16,2017-03-31,2017-03_Q2,18.26,2.17,4.7,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,19.31,2.31,5.32,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.47,1.82,3.3,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.11,2.56,6.57,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.18,1.73,2.99,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.35,1.03,1.06,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.48,1.82,3.32,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.75,2.69,7.24,VIABLE_WITH_RESERVE,cool for crop,0.95
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.25,1.91,3.64,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.25,2.21,4.89,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,11.98,2.31,5.35,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,13.34,3.39,11.48,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,13.49,3.38,11.39,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,15.33,4.52,20.42,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,17.76,2.81,7.92,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,21.86,2.92,8.56,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,21.21,3.34,11.19,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,23.5,3.44,11.85,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,22.86,3.56,12.68,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,24.58,3.23,10.41,VIABLE_WITH_RESERVE,warm for crop,0.9033
wheat,2018-01-16,2018-01-31,2018-01_Q2,24.03,3.29,10.85,VIABLE_WITH_RESERVE,warm for crop,0.995
wheat,2018-02-01,2018-02-15,2018-02_Q1,24.38,2.49,6.2,VIABLE_WITH_RESERVE,warm for crop,0.9367
wheat,2018-02-16,2018-02-28,2018-02_Q2,23.07,3.86,14.87,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,24.07,2.66,7.06,VIABLE_WITH_RESERVE,warm for crop,0.9883
wheat,2018-03-16,2018-03-31,2018-03_Q2,21.74,3.32,10.99,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,18.93,2.89,8.36,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,18.72,2.28,5.21,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,15.91,2.54,6.44,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,14.52,2.08,4.31,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,12.32,2.36,5.59,VIABLE,optimal temperature range,1.0
