period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,10.01,23.29,66.74,-56.73,,,,
2016-01-16,2016-01-31,2016-01_Q2,33.87,22.97,66.74,-32.87,0.523,,,
2016-02-01,2016-02-15,2016-02_Q1,5.19,22.19,51.4,-46.21,0.702,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,21.37,51.4,-51.4,-0.637,,,
2016-03-01,2016-03-15,2016-03_Q1,15.42,25.42,51.11,-35.69,-0.379,,,
2016-03-16,2016-03-31,2016-03_Q2,14.39,17.48,51.11,-36.72,-0.107,-0.067,,
2016-04-01,2016-04-15,2016-04_Q1,5.7,16.4,30.27,-24.57,-0.218,-0.041,,
2016-04-16,2016-04-30,2016-04_Q2,8.09,17.16,30.27,-22.18,-0.752,-0.665,,
2016-05-01,2016-05-15,2016-05_Q1,8.06,14.75,19.67,-11.61,-0.826,-0.85,,
2016-05-16,2016-05-31,2016-05_Q2,35.39,11.81,19.67,15.72,0.013,-0.496,,
2016-06-01,2016-06-15,2016-06_Q1,13.04,9.65,10.37,2.67,-0.081,-0.802,,
2016-06-16,2016-06-30,2016-06_Q2,26.34,9.04,10.37,15.97,-0.312,-0.752,-0.428,
2016-07-01,2016-07-15,2016-07_Q1,55.97,9.02,11.12,44.85,1.413,1.303,0.351,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.84,11.12,-11.12,1.514,0.663,-0.319,
2016-08-01,2016-08-15,2016-08_Q1,8.7,9.15,12.57,-3.87,-1.405,-0.073,-0.634,
2016-08-16,2016-08-31,2016-08_Q2,33.15,10.15,12.57,20.58,-0.268,0.199,-0.201,
2016-09-01,2016-09-15,2016-09_Q1,40.91,11.22,16.03,24.88,1.336,1.09,0.255,
2016-09-16,2016-09-30,2016-09_Q2,43.94,10.29,16.03,27.91,1.564,1.419,0.981,
2016-10-01,2016-10-15,2016-10_Q1,20.55,12.66,22.71,-2.16,1.22,0.672,0.901,
2016-10-16,2016-10-31,2016-10_Q2,31.13,12.08,22.71,8.42,0.804,1.079,1.194,
2016-11-01,2016-11-15,2016-11_Q1,9.9,14.17,35.85,-25.95,0.688,1.259,1.132,
2016-11-16,2016-11-30,2016-11_Q2,6.61,18.0,35.85,-29.24,-0.421,1.113,1.081,
2016-12-01,2016-12-15,2016-12_Q1,8.33,19.11,56.42,-48.09,-0.609,0.746,0.961,
2016-12-16,2016-12-31,2016-12_Q2,27.66,22.0,56.42,-28.76,0.585,0.532,1.099,0.747
2017-01-01,2017-01-15,2017-01_Q1,12.29,22.97,64.45,-52.16,1.018,0.467,0.777,0.72
2017-01-16,2017-01-31,2017-01_Q2,19.65,22.27,64.45,-44.8,0.222,0.541,0.978,0.614
2017-02-01,2017-02-15,2017-02_Q1,22.0,22.42,48.52,-26.52,0.971,0.899,1.278,0.818
2017-02-16,2017-02-28,2017-02_Q2,0.0,19.57,48.52,-48.52,1.05,0.934,1.152,0.844
2017-03-01,2017-03-15,2017-03_Q1,10.38,24.23,53.54,-43.16,-0.836,0.863,0.893,0.791
2017-03-16,2017-03-31,2017-03_Q2,6.52,19.96,53.54,-47.02,-1.387,-0.149,0.217,0.683
2017-04-01,2017-04-15,2017-04_Q1,0.0,16.02,27.47,-27.47,-1.173,-0.301,-0.003,0.582
2017-04-16,2017-04-30,2017-04_Q2,37.49,15.53,27.47,10.02,0.954,0.326,0.043,0.863
2017-05-01,2017-05-15,2017-05_Q1,0.0,10.49,15.04,-15.04,1.003,-0.44,-0.021,0.864
2017-05-16,2017-05-31,2017-05_Q2,51.22,11.9,15.04,36.18,1.62,0.402,0.715,0.977
2017-06-01,2017-06-15,2017-06_Q1,12.76,8.32,9.26,3.5,1.149,0.287,0.712,0.988
2017-06-16,2017-06-30,2017-06_Q2,0.0,9.07,9.26,-9.26,-1.793,0.141,-0.041,0.767
2017-07-01,2017-07-15,2017-07_Q1,0.0,7.76,9.32,-9.32,-1.394,-0.493,-0.389,0.405
2017-07-16,2017-07-31,2017-07_Q2,40.16,9.1,9.32,30.84,0.453,-0.43,0.026,0.716
2017-08-01,2017-08-15,2017-08_Q1,42.61,9.88,10.96,31.65,1.23,0.785,0.073,0.982
2017-08-16,2017-08-31,2017-08_Q2,15.6,7.81,10.96,4.64,0.641,-0.578,0.057,0.696
2017-09-01,2017-09-15,2017-09_Q1,26.37,10.18,16.8,9.57,0.359,0.314,0.355,0.774
2017-09-16,2017-09-30,2017-09_Q2,8.35,11.98,16.8,-8.45,0.155,0.539,0.485,0.393
2017-10-01,2017-10-15,2017-10_Q1,19.85,13.96,30.7,-10.85,-0.392,0.693,0.465,0.292
2017-10-16,2017-10-31,2017-10_Q2,26.87,16.01,30.7,-3.83,0.101,0.394,0.213,0.32
2017-11-01,2017-11-15,2017-11_Q1,19.96,17.92,51.25,-31.29,0.079,0.133,0.323,0.501
2017-11-16,2017-11-30,2017-11_Q2,29.84,22.46,51.25,-21.41,-0.271,0.078,-0.116,0.486
2017-12-01,2017-12-15,2017-12_Q1,3.22,18.37,55.97,-52.75,-0.392,-0.594,-0.168,0.4
