crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,23.61,4.6,21.12,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,22.58,3.41,11.61,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,22.6,2.48,6.13,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.79,3.32,11.05,VIABLE_WITH_RESERVE,warm for crop,0.8683
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.33,1.63,2.66,VIABLE_WITH_RESERVE,warm for crop,0.6117
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.15,2.27,5.14,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.38,2.4,5.76,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.31,1.51,2.27,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.29,1.76,3.09,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,10.31,2.54,6.44,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.17,2.4,5.75,VIABLE_WITH_RESERVE,cool for crop,0.834
wheat,2016-06-16,2016-06-30,2016-06_Q2,8.08,2.91,8.45,VIABLE_WITH_RESERVE,cool for crop,0.616
wheat,2016-07-01,2016-07-15,2016-07_Q1,7.58,2.01,4.04,VIABLE_WITH_RESERVE,cool for crop,0.516
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.04,2.94,8.66,VIABLE_WITH_RESERVE,cool for crop,0.808
wheat,2016-08-01,2016-08-15,2016-08_Q1,7.6,1.52,2.3,VIABLE_WITH_RESERVE,cool for crop,0.52
wheat,2016-08-16,2016-08-31,2016-08_Q2,8.67,2.59,6.73,VIABLE_WITH_RESERVE,cool for crop,0.734
wheat,2016-09-01,2016-09-15,2016-09_Q1,10.56,1.99,3.95,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.02,1.57,2.46,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,11.6,3.21,10.32,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,12.76,3.56,12.65,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,15.47,3.07,9.42,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,19.73,3.73,13.9,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.13,3.76,14.16,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.0,3.38,11.42,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,24.34,2.34,5.46,VIABLE_WITH_RESERVE,warm for crop,0.9433
