crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,28.01,2.83,8.02,VIABLE_WITH_RESERVE,warm for crop,0.3317
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.49,3.6,12.97,VIABLE_WITH_RESERVE,warm for crop,0.9183
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.76,4.69,21.95,VIABLE_WITH_RESERVE,warm for crop,0.54
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.77,3.51,12.34,VIABLE_WITH_RESERVE,warm for crop,0.705
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.61,2.75,7.54,VIABLE_WITH_RESERVE,warm for crop,0.565
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.92,2.47,6.09,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.57,2.34,5.47,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.77,3.32,10.99,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.82,1.54,2.37,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.99,1.4,1.97,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.74,2.06,4.24,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.38,2.3,5.29,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.82,1.6,2.56,VIABLE_WITH_RESERVE,cool for crop,0.964
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.48,2.97,8.8,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.88,1.98,3.92,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.37,2.13,4.53,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.84,2.49,6.19,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.04,2.13,4.55,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.22,4.23,17.85,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,17.41,3.07,9.42,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,22.43,4.04,16.31,VIABLE,optimal temperature range,1.0
