period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,1.98,25.06,71.19,-69.21,,,,
2016-01-16,2016-01-31,2016-01_Q2,10.98,24.37,71.19,-60.21,-0.685,,,
2016-02-01,2016-02-15,2016-02_Q1,9.17,22.38,50.93,-41.76,0.192,,,
2016-02-16,2016-02-29,2016-02_Q2,4.87,22.53,50.93,-46.06,0.74,,,
2016-03-01,2016-03-15,2016-03_Q1,16.95,24.68,51.34,-34.39,1.218,,,
2016-03-16,2016-03-31,2016-03_Q2,6.63,19.74,51.34,-44.71,0.577,0.045,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,17.67,30.9,-30.9,-0.255,0.042,,
2016-04-16,2016-04-30,2016-04_Q2,13.77,18.37,30.9,-17.13,0.097,0.613,,
2016-05-01,2016-05-15,2016-05_Q1,30.4,16.27,22.45,7.95,1.748,1.038,,
2016-05-16,2016-05-31,2016-05_Q2,0.0,14.83,22.45,-22.45,0.242,0.345,,
2016-06-01,2016-06-15,2016-06_Q1,49.05,12.48,12.51,36.54,0.629,0.826,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,11.12,12.51,-12.51,0.606,0.264,0.155,
2016-07-01,2016-07-15,2016-07_Q1,44.3,9.65,11.1,33.2,0.46,1.339,0.873,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.85,11.1,-11.1,0.98,0.675,0.884,
2016-08-01,2016-08-15,2016-08_Q1,14.46,11.28,14.01,0.45,-1.333,-0.566,0.746,
2016-08-16,2016-08-31,2016-08_Q2,12.31,12.17,14.01,-1.7,-0.522,0.305,0.689,
2016-09-01,2016-09-15,2016-09_Q1,13.33,12.81,16.72,-3.39,0.932,-0.121,1.055,
2016-09-16,2016-09-30,2016-09_Q2,15.54,12.2,16.72,-1.18,1.091,0.699,1.039,
2016-10-01,2016-10-15,2016-10_Q1,0.0,17.08,30.28,-30.28,0.229,-0.408,0.767,
2016-10-16,2016-10-31,2016-10_Q2,19.55,15.37,30.28,-10.73,0.274,0.48,0.727,
2016-11-01,2016-11-15,2016-11_Q1,2.32,17.16,42.03,-39.71,0.236,0.587,0.198,
2016-11-16,2016-11-30,2016-11_Q2,6.14,20.91,42.03,-35.89,-0.235,0.453,0.41,
2016-12-01,2016-12-15,2016-12_Q1,32.75,22.1,61.14,-28.39,0.896,0.525,0.288,
2016-12-16,2016-12-31,2016-12_Q2,0.0,23.01,61.14,-61.14,0.617,0.008,0.441,0.592
2017-01-01,2017-01-15,2017-01_Q1,0.0,23.31,67.31,-67.31,-0.889,0.369,-0.163,0.613
2017-01-16,2017-01-31,2017-01_Q2,41.76,24.63,67.31,-25.55,1.205,0.784,0.629,0.951
2017-02-01,2017-02-15,2017-02_Q1,18.54,24.84,52.9,-34.36,1.424,1.007,0.965,1.037
2017-02-16,2017-02-28,2017-02_Q2,0.0,21.01,52.9,-52.9,0.774,1.08,0.943,0.987
2017-03-01,2017-03-15,2017-03_Q1,0.0,24.2,54.76,-54.76,-1.105,0.577,0.632,0.793
2017-03-16,2017-03-31,2017-03_Q2,5.44,21.81,54.76,-49.32,-1.178,0.448,0.388,0.689
2017-04-01,2017-04-15,2017-04_Q1,0.0,18.05,31.23,-31.23,-0.65,0.363,0.409,0.645
2017-04-16,2017-04-30,2017-04_Q2,9.79,18.2,31.23,-21.44,-0.273,-0.33,0.352,0.602
2017-05-01,2017-05-15,2017-05_Q1,6.29,14.38,19.48,-13.19,0.309,-0.598,0.419,0.374
2017-05-16,2017-05-31,2017-05_Q2,13.23,14.4,19.48,-6.25,-0.384,-0.847,0.314,0.522
2017-06-01,2017-06-15,2017-06_Q1,24.51,11.11,11.45,13.06,0.146,-0.429,0.101,0.267
2017-06-16,2017-06-30,2017-06_Q2,8.63,11.38,11.45,-2.82,-0.34,-0.705,-0.091,0.197
2017-07-01,2017-07-15,2017-07_Q1,7.35,11.53,13.76,-6.41,-1.038,-0.796,-0.226,-0.223
2017-07-16,2017-07-31,2017-07_Q2,23.14,12.64,13.76,9.38,-0.355,-0.767,-0.629,0.051
2017-08-01,2017-08-15,2017-08_Q1,31.37,12.8,14.69,16.68,0.499,-0.589,-1.09,0.288
2017-08-16,2017-08-31,2017-08_Q2,13.05,11.27,14.69,-1.64,0.493,-0.298,-1.09,0.297
2017-09-01,2017-09-15,2017-09_Q1,10.58,13.63,23.12,-12.54,0.236,-0.195,-0.506,0.431
2017-09-16,2017-09-30,2017-09_Q2,6.4,16.22,23.12,-16.72,-0.371,-0.48,-0.592,0.356
2017-10-01,2017-10-15,2017-10_Q1,19.25,16.8,36.35,-17.1,0.117,0.333,-0.248,0.525
2017-10-16,2017-10-31,2017-10_Q2,0.0,19.05,36.35,-36.35,-0.418,-0.069,-0.659,0.364
