period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,14.07,26.61,78.57,-64.5,,,,
2016-01-16,2016-01-31,2016-01_Q2,31.2,25.34,78.57,-47.37,0.618,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,25.89,64.92,-64.92,0.44,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.28,64.92,-64.92,-1.43,,,
2016-03-01,2016-03-15,2016-03_Q1,14.3,29.23,61.35,-47.05,-0.481,,,
2016-03-16,2016-03-31,2016-03_Q2,7.83,19.8,61.35,-53.52,-1.006,-0.418,,
2016-04-01,2016-04-15,2016-04_Q1,6.15,18.09,32.57,-26.42,-1.108,-0.48,,
2016-04-16,2016-04-30,2016-04_Q2,13.31,19.47,32.57,-19.26,-0.653,-1.255,,
2016-05-01,2016-05-15,2016-05_Q1,33.6,16.23,18.83,14.77,0.403,-0.636,,
2016-05-16,2016-05-31,2016-05_Q2,12.58,12.7,18.83,-6.25,1.006,-0.635,,
2016-06-01,2016-06-15,2016-06_Q1,5.16,10.95,9.29,-4.13,-1.033,-0.961,,
2016-06-16,2016-06-30,2016-06_Q2,19.98,9.84,9.29,10.69,0.128,-0.307,-0.471,
2016-07-01,2016-07-15,2016-07_Q1,29.03,10.1,10.56,18.47,1.131,0.591,-0.283,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.53,10.56,-10.56,0.776,1.091,-0.815,
2016-08-01,2016-08-15,2016-08_Q1,13.74,10.13,11.59,2.15,-0.429,-0.032,-0.474,
2016-08-16,2016-08-31,2016-08_Q2,30.74,11.67,11.59,19.15,0.855,0.864,-0.032,
2016-09-01,2016-09-15,2016-09_Q1,43.4,13.31,16.78,26.62,1.679,1.623,0.825,
2016-09-16,2016-09-30,2016-09_Q2,36.31,12.32,16.78,19.53,1.678,1.684,1.4,
2016-10-01,2016-10-15,2016-10_Q1,5.91,14.85,25.25,-19.34,1.104,1.235,1.241,
2016-10-16,2016-10-31,2016-10_Q2,25.6,14.98,25.25,0.35,0.72,1.32,1.4,
2016-11-01,2016-11-15,2016-11_Q1,12.83,18.18,45.57,-32.74,0.834,1.409,1.258,
2016-11-16,2016-11-30,2016-11_Q2,16.99,21.78,45.57,-28.58,0.119,1.204,1.217,
2016-12-01,2016-12-15,2016-12_Q1,25.02,22.9,69.3,-44.28,0.45,1.076,1.296,
2016-12-16,2016-12-31,2016-12_Q2,0.0,25.29,69.3,-69.3,-0.156,0.403,1.061,0.539
2017-01-01,2017-01-15,2017-01_Q1,13.15,26.34,82.47,-69.32,-0.151,0.246,0.822,0.56
2017-01-16,2017-01-31,2017-01_Q2,6.34,26.96,82.47,-76.13,-0.362,0.04,0.784,0.411
2017-02-01,2017-02-15,2017-02_Q1,9.01,26.66,61.33,-52.32,-0.55,0.038,0.878,0.518
2017-02-16,2017-02-28,2017-02_Q2,0.0,22.99,61.33,-61.33,0.305,-0.076,0.765,0.556
2017-03-01,2017-03-15,2017-03_Q1,12.95,26.24,62.46,-49.51,-0.396,-0.498,0.426,0.543
2017-03-16,2017-03-31,2017-03_Q2,18.43,23.26,62.46,-44.03,-0.491,-0.672,0.103,0.589
2017-04-01,2017-04-15,2017-04_Q1,0.0,18.19,29.54,-29.54,-0.634,-0.724,-0.17,0.563
2017-04-16,2017-04-30,2017-04_Q2,64.37,17.48,29.54,34.83,1.221,0.634,0.121,0.944
2017-05-01,2017-05-15,2017-05_Q1,4.22,12.04,14.48,-10.26,1.422,0.518,0.125,0.822
2017-05-16,2017-05-31,2017-05_Q2,28.26,13.13,14.48,13.78,0.595,0.812,0.136,0.862
2017-06-01,2017-06-15,2017-06_Q1,5.27,9.4,7.32,-2.05,0.682,0.999,-0.09,0.88
2017-06-16,2017-06-30,2017-06_Q2,5.24,8.92,7.32,-2.08,-1.438,1.126,-0.016,0.794
2017-07-01,2017-07-15,2017-07_Q1,0.0,9.29,9.38,-9.38,-1.286,1.226,-0.243,0.648
2017-07-16,2017-07-31,2017-07_Q2,16.6,11.03,9.38,7.22,-0.464,-0.516,0.382,0.759
2017-08-01,2017-08-15,2017-08_Q1,24.72,11.43,10.95,13.77,1.199,0.449,0.47,0.827
2017-08-16,2017-08-31,2017-08_Q2,12.69,9.73,10.95,1.74,0.606,-0.243,0.49,0.686
2017-09-01,2017-09-15,2017-09_Q1,14.82,12.99,21.09,-6.27,0.326,0.303,0.721,0.411
2017-09-16,2017-09-30,2017-09_Q2,0.0,15.94,21.09,-21.09,-0.469,0.087,0.528,0.131
2017-10-01,2017-10-15,2017-10_Q1,14.97,18.07,39.46,-24.49,-0.787,0.293,0.675,0.062
2017-10-16,2017-10-31,2017-10_Q2,9.97,19.72,39.46,-29.49,-0.465,-0.059,-0.237,-0.127
2017-11-01,2017-11-15,2017-11_Q1,20.35,21.29,60.97,-40.62,-1.062,-0.762,-0.179,-0.121
2017-11-16,2017-11-30,2017-11_Q2,14.39,25.33,60.97,-46.58,-0.938,-1.253,-0.882,-0.361
2017-12-01,2017-12-15,2017-12_Q1,39.38,20.59,65.26,-25.88,0.473,-0.359,-0.059,-0.217
2017-12-16,2017-12-31,2017-12_Q2,18.12,26.09,65.26,-47.14,1.458,0.071,0.016,-0.137
2018-01-01,2018-01-15,2018-01_Q1,16.89,25.48,87.51,-70.62,0.563,-0.049,0.063,-0.005
2018-01-16,2018-01-31,2018-01_Q2,14.25,29.52,87.51,-73.26,-0.314,0.331,-0.043,0.062
2018-02-01,2018-02-15,2018-02_Q1,4.75,25.89,66.46,-61.71,-0.859,0.31,-0.225,0.015
2018-02-16,2018-02-28,2018-02_Q2,0.0,25.92,66.46,-66.46,-1.286,0.509,-0.309,-0.025
2018-03-01,2018-03-15,2018-03_Q1,0.0,23.28,51.82,-51.82,-0.97,-0.339,-0.517,-0.093
2018-03-16,2018-03-31,2018-03_Q2,11.17,21.56,51.82,-40.65,-0.418,-0.94,-0.356,-0.105
2018-04-01,2018-04-15,2018-04_Q1,12.67,21.66,36.92,-24.25,-0.087,-0.873,-0.503,-0.046
2018-04-16,2018-04-30,2018-04_Q2,0.0,18.48,36.92,-36.92,-1.485,-1.404,-0.854,-0.733
2018-05-01,2018-05-15,2018-05_Q1,18.31,14.36,16.92,1.39,-1.056,-1.492,-0.655,-0.614
2018-05-16,2018-05-31,2018-05_Q2,7.2,12.98,16.92,-9.72,-0.405,-1.391,-0.73,-0.834
2018-06-01,2018-06-15,2018-06_Q1,17.72,11.36,8.28,9.44,-0.276,-1.209,-0.942,-0.692
2018-06-16,2018-06-30,2018-06_Q2,16.88,8.2,8.28,8.6,1.051,-1.212,-1.14,-0.634
2018-07-01,2018-07-15,2018-07_Q1,0.0,9.29,9.48,-9.48,-0.694,-1.698,-1.442,-0.652
2018-07-16,2018-07-31,2018-07_Q2,10.79,11.14,9.48,1.31,-1.418,-0.159,-1.476,-0.715
2018-08-01,2018-08-15,2018-08_Q1,0.0,11.78,12.45,-12.45,-0.62,-1.14,-1.42,-1.009
2018-08-16,2018-08-31,2018-08_Q2,17.21,10.86,12.45,4.76,-0.822,-0.642,-1.399,-1.041
2018-09-01,2018-09-15,2018-09_Q1,7.03,14.03,20.25,-13.22,0.093,-0.849,-1.34,-1.033
2018-09-16,2018-09-30,2018-09_Q2,5.19,14.28,20.25,-15.06,-0.536,-1.267,-1.511,-1.013
2018-10-01,2018-10-15,2018-10_Q1,18.52,19.66,42.24,-23.72,-0.257,-0.463,-1.36,-0.992
2018-10-16,2018-10-31,2018-10_Q2,14.82,19.52,42.24,-27.42,-0.32,-0.677,-0.698,-0.884
2018-11-01,2018-11-15,2018-11_Q1,25.52,21.55,48.88,-23.36,0.227,0.127,-0.472,-0.694
2018-11-16,2018-11-30,2018-11_Q2,4.02,19.92,48.88,-44.86,-0.153,-0.392,-0.515,-0.703
2018-12-01,2018-12-15,2018-12_Q1,19.6,24.24,78.34,-58.74,-0.929,-0.528,-0.7,-0.962
2018-12-16,2018-12-31,2018-12_Q2,19.88,27.18,78.34,-58.46,-0.32,-0.373,-0.782,-1.089
2019-01-01,2019-01-15,2019-01_Q1,0.0,28.51,99.25,-99.25,-1.309,-1.062,-0.934,-1.189
2019-01-16,2019-01-31,2019-01_Q2,15.13,30.28,99.25,-84.12,-1.444,-1.142,-1.054,-1.235
2019-02-01,2019-02-15,2019-02_Q1,8.83,24.13,61.63,-52.8,-0.942,-1.295,-0.937,-1.193
2019-02-16,2019-02-28,2019-02_Q2,0.0,25.65,61.63,-61.63,0.209,-1.26,-1.055,-1.218
2019-03-01,2019-03-15,2019-03_Q1,4.89,23.63,53.63,-48.74,-0.362,-1.157,-1.146,-1.316
2019-03-16,2019-03-31,2019-03_Q2,7.97,22.03,53.63,-45.66,-0.55,-1.475,-1.298,-1.462
2019-04-01,2019-04-15,2019-04_Q1,0.0,19.11,33.06,-33.06,-1.013,-1.093,-1.514,-1.52
2019-04-16,2019-04-30,2019-04_Q2,23.8,18.75,33.06,-9.26,-0.485,-0.592,-1.371,-1.297
2019-05-01,2019-05-15,2019-05_Q1,27.29,13.36,16.91,10.38,0.632,-0.337,-1.445,-1.221
2019-05-16,2019-05-31,2019-05_Q2,3.86,13.97,16.91,-13.05,0.067,-0.687,-1.41,-1.152
2019-06-01,2019-06-15,2019-06_Q1,4.57,11.75,9.71,-5.14,-1.535,-1.002,-1.331,-1.288
2019-06-16,2019-06-30,2019-06_Q2,15.55,9.54,9.71,5.84,-0.623,-0.911,-1.406,-1.331
2019-07-01,2019-07-15,2019-07_Q1,22.09,11.37,11.48,10.61,0.388,-0.266,-0.994,-1.212
2019-07-16,2019-07-31,2019-07_Q2,0.0,11.24,11.48,-11.48,-0.275,-0.524,-0.838,-1.342
2019-08-01,2019-08-15,2019-08_Q1,0.0,9.77,10.48,-10.48,-1.397,-1.692,-1.018,-1.343
2019-08-16,2019-08-31,2019-08_Q2,16.35,10.9,10.48,5.87,-0.591,-1.084,-1.014,-1.373
2019-09-01,2019-09-15,2019-09_Q1,0.0,13.88,20.05,-20.05,-0.331,-0.806,-1.238,-1.324
2019-09-16,2019-09-30,2019-09_Q2,20.19,14.28,20.05,0.14,0.002,-0.338,-0.861,-1.249
2019-10-01,2019-10-15,2019-10_Q1,7.83,18.86,42.04,-34.21,0.022,-0.876,-0.589,-1.312
2019-10-16,2019-10-31,2019-10_Q2,11.14,20.22,42.04,-30.9,-1.204,-0.77,-0.925,-1.273
2019-11-01,2019-11-15,2019-11_Q1,15.47,17.92,46.53,-31.06,-0.381,-0.271,-1.354,-1.455
2019-11-16,2019-11-30,2019-11_Q2,1.99,22.48,46.53,-44.54,-0.454,-0.864,-1.069,-1.352
2019-12-01,2019-12-15,2019-12_Q1,0.0,21.48,79.98,-79.98,-1.518,-2.017,-1.552,-1.42
2019-12-16,2019-12-31,2019-12_Q2,7.5,30.51,79.98,-72.48,-1.781,-1.994,-1.515,-1.501
2020-01-01,2020-01-15,2020-01_Q1,5.51,26.06,77.95,-72.44,-0.458,-1.447,-1.372,-1.213
2020-01-16,2020-01-31,2020-01_Q2,12.93,25.67,77.95,-65.02,-0.121,-1.045,-1.044,-1.011
2020-02-01,2020-02-15,2020-02_Q1,14.28,25.05,57.76,-43.48,0.716,-0.79,-0.813,-0.949
2020-02-16,2020-02-29,2020-02_Q2,0.0,23.05,57.76,-57.76,1.727,-0.552,-0.873,-0.965
2020-03-01,2020-03-15,2020-03_Q1,23.27,20.76,44.47,-21.2,1.358,0.451,-0.426,-0.81
2020-03-16,2020-03-31,2020-03_Q2,7.88,20.59,44.47,-36.59,1.178,0.835,-0.536,-0.789
2020-04-01,2020-04-15,2020-04_Q1,33.39,16.14,23.78,9.61,1.312,1.494,-0.013,-0.352
2020-04-16,2020-04-30,2020-04_Q2,38.45,15.66,23.78,14.67,1.616,1.77,0.432,-0.115
2020-05-01,2020-05-15,2020-05_Q1,7.65,11.87,13.13,-5.48,0.934,1.684,0.516,-0.258
2020-05-16,2020-05-31,2020-05_Q2,11.2,12.03,13.13,-1.93,-0.329,1.608,0.602,-0.202
2020-06-01,2020-06-15,2020-06_Q1,16.37,9.99,9.1,7.27,0.176,1.516,0.97,-0.054
2020-06-16,2020-06-30,2020-06_Q2,0.0,10.58,9.1,-9.1,-1.025,1.456,1.281,-0.23
2020-07-01,2020-07-15,2020-07_Q1,0.0,9.62,8.37,-8.37,-1.585,-0.387,1.321,-0.397
2020-07-16,2020-07-31,2020-07_Q2,10.01,9.51,8.37,1.64,-1.181,-1.836,1.425,-0.278
