period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,10.66,27.25,74.26,-63.6,,,,
2016-01-16,2016-01-31,2016-01_Q2,27.75,23.7,74.26,-46.51,1.596,,,
2016-02-01,2016-02-15,2016-02_Q1,4.13,26.05,63.62,-59.49,1.027,,,
2016-02-16,2016-02-29,2016-02_Q2,4.61,24.93,63.62,-59.01,-0.341,,,
2016-03-01,2016-03-15,2016-03_Q1,14.89,25.8,54.17,-39.28,0.065,,,
2016-03-16,2016-03-31,2016-03_Q2,66.95,20.38,54.17,12.78,1.851,1.588,,
2016-04-01,2016-04-15,2016-04_Q1,23.54,19.0,29.81,-6.27,1.767,1.627,,
2016-04-16,2016-04-30,2016-04_Q2,18.43,17.15,29.81,-11.38,1.548,1.73,,
2016-05-01,2016-05-15,2016-05_Q1,11.87,13.54,14.99,-3.12,1.007,1.756,,
2016-05-16,2016-05-31,2016-05_Q2,26.14,12.46,14.99,11.15,1.373,1.79,,
2016-06-01,2016-06-15,2016-06_Q1,21.24,11.36,9.34,11.9,0.474,1.668,,
2016-06-16,2016-06-30,2016-06_Q2,19.17,9.86,9.34,9.83,0.027,1.618,1.922,
2016-07-01,2016-07-15,2016-07_Q1,33.56,9.31,8.24,25.32,0.838,1.525,1.842,
2016-07-16,2016-07-31,2016-07_Q2,10.85,10.08,8.24,2.61,0.41,1.141,1.728,
2016-08-01,2016-08-15,2016-08_Q1,39.94,10.31,9.49,30.45,1.26,1.85,1.849,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.83,9.49,-9.49,0.217,0.385,1.803,
2016-09-01,2016-09-15,2016-09_Q1,13.6,11.48,11.82,1.78,-0.4,0.797,1.76,
2016-09-16,2016-09-30,2016-09_Q2,5.84,10.45,11.82,-5.98,1.079,0.647,1.616,
2016-10-01,2016-10-15,2016-10_Q1,10.35,15.46,27.91,-17.56,0.868,0.597,1.386,
2016-10-16,2016-10-31,2016-10_Q2,0.0,16.69,27.91,-27.91,0.552,0.645,1.153,
