crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.58,3.08,9.46,VIABLE_WITH_RESERVE,warm for crop,0.57
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.62,3.92,15.34,VIABLE_WITH_RESERVE,warm for crop,0.8967
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.92,4.44,19.71,VIABLE_WITH_RESERVE,warm for crop,0.5133
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.47,4.04,16.34,VIABLE_WITH_RESERVE,warm for crop,0.9217
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.71,3.04,9.23,VIABLE_WITH_RESERVE,warm for crop,0.715
wheat,2016-03-16,2016-03-31,2016-03_Q2,22.0,2.04,4.16,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,20.36,2.14,4.6,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,18.05,2.78,7.7,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,14.43,1.63,2.66,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.88,1.43,2.06,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,12.71,2.16,4.66,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,11.75,1.77,3.14,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,11.11,1.63,2.66,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.25,2.56,6.54,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,11.44,1.42,2.02,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.81,1.96,3.85,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.82,1.64,2.68,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.4,1.69,2.87,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.57,3.39,11.49,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.28,2.25,5.05,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.64,4.27,18.19,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.24,3.85,14.8,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.18,3.36,11.26,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.17,3.54,12.55,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.05,4.16,17.34,VIABLE_WITH_RESERVE,warm for crop,0.6583
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.86,4.41,19.46,VIABLE_WITH_RESERVE,warm for crop,0.8567
wheat,2017-02-01,2017-02-15,2017-02_Q1,23.4,3.2,10.26,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,24.52,3.47,12.03,VIABLE_WITH_RESERVE,warm for crop,0.9133
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.99,3.82,14.6,VIABLE_WITH_RESERVE,warm for crop,0.6683
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.37,1.72,2.96,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,21.31,2.38,5.67,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,19.41,1.32,1.74,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,18.11,2.18,4.73,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,14.71,1.6,2.55,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,15.91,1.08,1.16,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,12.96,1.37,1.87,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,11.41,2.24,5.04,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,13.01,1.82,3.31,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.71,2.2,4.85,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,13.09,2.47,6.11,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,14.6,2.96,8.75,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.25,3.19,10.16,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,15.86,3.13,9.82,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,18.38,3.31,10.98,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,24.67,1.72,2.95,VIABLE_WITH_RESERVE,warm for crop,0.8883
wheat,2017-11-16,2017-11-30,2017-11_Q2,21.49,3.06,9.35,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,24.57,2.93,8.56,VIABLE_WITH_RESERVE,warm for crop,0.905
wheat,2017-12-16,2017-12-31,2017-12_Q2,23.59,3.96,15.7,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,24.77,3.36,11.3,VIABLE_WITH_RESERVE,warm for crop,0.8717
wheat,2018-01-16,2018-01-31,2018-01_Q2,24.35,2.32,5.39,VIABLE_WITH_RESERVE,warm for crop,0.9417
wheat,2018-02-01,2018-02-15,2018-02_Q1,25.06,2.31,5.32,VIABLE_WITH_RESERVE,warm for crop,0.8233
wheat,2018-02-16,2018-02-28,2018-02_Q2,23.06,2.31,5.35,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,25.85,2.12,4.51,VIABLE_WITH_RESERVE,warm for crop,0.6917
wheat,2018-03-16,2018-03-31,2018-03_Q2,23.19,3.11,9.69,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,20.11,3.09,9.54,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,19.28,2.52,6.35,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,18.19,3.13,9.8,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,16.14,2.0,4.0,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,13.41,1.97,3.88,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,12.78,1.63,2.65,VIABLE,optimal temperature range,1.0
wheat,2018-07-01,2018-07-15,2018-07_Q1,12.71,1.88,3.54,VIABLE,optimal temperature range,1.0
