period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,11.53,2,7.81
2016-01-16,2016-01-31,2016-01_Q2,29.43,3,19.98
2016-02-01,2016-02-15,2016-02_Q1,4.42,1,4.42
2016-02-16,2016-02-29,2016-02_Q2,4.76,1,4.76
2016-03-01,2016-03-15,2016-03_Q1,14.79,1,14.79
2016-03-16,2016-03-31,2016-03_Q2,59.27,2,51.13
2016-04-01,2016-04-15,2016-04_Q1,26.97,4,10.72
2016-04-16,2016-04-30,2016-04_Q2,18.87,2,9.79
2016-05-01,2016-05-15,2016-05_Q1,11.25,2,6.06
2016-05-16,2016-05-31,2016-05_Q2,24.85,3,15.98
2016-06-01,2016-06-15,2016-06_Q1,22.05,1,22.05
2016-06-16,2016-06-30,2016-06_Q2,17.75,1,17.75
2016-07-01,2016-07-15,2016-07_Q1,45.87,2,22.93
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,41.48,1,41.48
2016-08-16,2016-08-31,2016-08_Q2,0.0,0,0.0
2016-09-01,2016-09-15,2016-09_Q1,14.17,2,10.03
2016-09-16,2016-09-30,2016-09_Q2,5.92,1,5.92
2016-10-01,2016-10-15,2016-10_Q1,10.59,2,6.34
2016-10-16,2016-10-31,2016-10_Q2,0.0,0,0.0
2016-11-01,2016-11-15,2016-11_Q1,0.0,0,0.0
2016-11-16,2016-11-30,2016-11_Q2,0.0,0,0.0
2016-12-01,2016-12-15,2016-12_Q1,12.41,2,6.53
2016-12-16,2016-12-31,2016-12_Q2,4.91,1,4.91
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,29.33,2,14.67
2017-02-01,2017-02-15,2017-02_Q1,16.82,3,6.22
2017-02-16,2017-02-28,2017-02_Q2,19.48,2,10.3
2017-03-01,2017-03-15,2017-03_Q1,25.08,2,16.17
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,6.08,1,6.08
2017-04-16,2017-04-30,2017-04_Q2,5.32,1,5.32
2017-05-01,2017-05-15,2017-05_Q1,4.77,1,4.77
2017-05-16,2017-05-31,2017-05_Q2,16.46,2,11.47
2017-06-01,2017-06-15,2017-06_Q1,12.52,1,12.52
2017-06-16,2017-06-30,2017-06_Q2,7.66,1,7.66
2017-07-01,2017-07-15,2017-07_Q1,26.04,3,10.45
2017-07-16,2017-07-31,2017-07_Q2,17.45,2,11.01
2017-08-01,2017-08-15,2017-08_Q1,18.36,3,8.46
2017-08-16,2017-08-31,2017-08_Q2,26.5,3,16.98
2017-09-01,2017-09-15,2017-09_Q1,25.45,3,9.93
2017-09-16,2017-09-30,2017-09_Q2,7.71,1,7.71
2017-10-01,2017-10-15,2017-10_Q1,14.86,1,14.86
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,2.68,1,2.68
2017-11-16,2017-11-30,2017-11_Q2,19.24,2,13.51
2017-12-01,2017-12-15,2017-12_Q1,9.28,2,4.7
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,18.69,1,18.69
2018-01-16,2018-01-31,2018-01_Q2,6.56,1,6.56
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,15.73,1,15.73
2018-03-01,2018-03-15,2018-03_Q1,4.06,1,4.06
2018-03-16,2018-03-31,2018-03_Q2,5.47,1,5.47
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,12.72,3,6.36
2018-05-01,2018-05-15,2018-05_Q1,3.62,1,3.62
2018-05-16,2018-05-31,2018-05_Q2,16.1,1,16.1
2018-06-01,2018-06-15,2018-06_Q1,15.18,2,7.74
2018-06-16,2018-06-30,2018-06_Q2,27.75,3,12.32
2018-07-01,2018-07-15,2018-07_Q1,43.57,4,22.65
2018-07-16,2018-07-31,2018-07_Q2,11.63,2,6.17
2018-08-01,2018-08-15,2018-08_Q1,15.85,2,8.16
2018-08-16,2018-08-31,2018-08_Q2,34.51,4,10.73
2018-09-01,2018-09-15,2018-09_Q1,0.0,0,0.0
2018-09-16,2018-09-30,2018-09_Q2,16.13,1,16.13
2018-10-01,2018-10-15,2018-10_Q1,0.0,0,0.0
2018-10-16,2018-10-31,2018-10_Q2,30.51,1,30.51
2018-11-01,2018-11-15,2018-11_Q1,8.42,2,6.62
2018-11-16,2018-11-30,2018-11_Q2,6.13,1,6.13
2018-12-01,2018-12-15,2018-12_Q1,18.17,1,18.17
2018-12-16,2018-12-31,2018-12_Q2,2.05,1,2.04
2019-01-01,2019-01-15,2019-01_Q1,2.72,1,2.72
2019-01-16,2019-01-31,2019-01_Q2,2.4,1,2.4
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,10.13,2,5.24
2019-03-01,2019-03-15,2019-03_Q1,7.95,3,3.84
2019-03-16,2019-03-31,2019-03_Q2,11.26,2,6.07
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,22.93,2,20.56
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,13.88,1,13.88
2019-06-01,2019-06-15,2019-06_Q1,35.53,7,14.61
2019-06-16,2019-06-30,2019-06_Q2,18.74,1,18.74
2019-07-01,2019-07-15,2019-07_Q1,29.12,1,29.12
2019-07-16,2019-07-31,2019-07_Q2,15.81,2,11.66
2019-08-01,2019-08-15,2019-08_Q1,19.99,3,7.07
2019-08-16,2019-08-31,2019-08_Q2,14.95,2,7.68
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,12.41,2,7.67
2019-10-01,2019-10-15,2019-10_Q1,3.26,1,3.26
2019-10-16,2019-10-31,2019-10_Q2,10.41,2,6.98
2019-11-01,2019-11-15,2019-11_Q1,2.98,1,2.38
2019-11-16,2019-11-30,2019-11_Q2,0.0,0,0.0
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
