crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.47,2.59,6.73,VIABLE_WITH_RESERVE,warm for crop,0.4217
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.27,3.22,10.36,VIABLE_WITH_RESERVE,warm for crop,0.955
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.49,4.9,24.05,VIABLE_WITH_RESERVE,warm for crop,0.585
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.83,3.44,11.82,VIABLE_WITH_RESERVE,warm for crop,0.695
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.07,2.89,8.37,VIABLE_WITH_RESERVE,warm for crop,0.655
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.18,2.52,6.37,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.26,2.31,5.35,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.57,3.27,10.66,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.74,1.68,2.84,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.59,1.62,2.63,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.98,1.96,3.82,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.02,2.04,4.14,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.22,1.64,2.68,VIABLE_WITH_RESERVE,cool for crop,0.844
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.06,2.93,8.56,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.52,2.01,4.05,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.16,2.09,4.38,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.22,2.8,7.83,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.57,2.43,5.91,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.61,4.44,19.74,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,17.78,3.4,11.53,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,22.83,3.94,15.48,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,23.74,3.33,11.07,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,23.0,4.0,16.03,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.67,3.82,14.55,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.5,3.33,11.08,VIABLE_WITH_RESERVE,warm for crop,0.4167
wheat,2017-01-16,2017-01-31,2017-01_Q2,25.67,3.97,15.74,VIABLE_WITH_RESERVE,warm for crop,0.7217
wheat,2017-02-01,2017-02-15,2017-02_Q1,21.9,3.41,11.66,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.62,3.88,15.08,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.91,4.13,17.09,VIABLE_WITH_RESERVE,warm for crop,0.515
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.41,2.62,6.89,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,20.43,2.23,4.98,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,18.96,1.94,3.78,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.66,2.31,5.32,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.22,1.66,2.76,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.88,1.65,2.71,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.7,1.85,3.41,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,10.06,2.76,7.61,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.71,1.88,3.52,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.06,2.75,7.54,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,12.74,2.41,5.82,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,14.05,3.59,12.91,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.94,3.88,15.03,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,16.97,4.32,18.67,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.28,2.7,7.3,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,22.74,2.52,6.36,VIABLE,optimal temperature range,1.0
