period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,12.34,26.79,71.78,-59.44,,,,
2016-01-16,2016-01-31,2016-01_Q2,36.42,23.13,71.78,-35.36,1.661,,,
2016-02-01,2016-02-15,2016-02_Q1,4.01,25.58,61.04,-57.03,1.444,,,
2016-02-16,2016-02-29,2016-02_Q2,4.49,24.2,61.04,-56.55,-0.352,,,
2016-03-01,2016-03-15,2016-03_Q1,9.32,25.25,53.32,-44.0,-0.45,,,
2016-03-16,2016-03-31,2016-03_Q2,65.78,20.34,53.32,12.46,1.725,1.55,,
2016-04-01,2016-04-15,2016-04_Q1,28.76,18.67,29.52,-0.76,1.746,1.671,,
2016-04-16,2016-04-30,2016-04_Q2,19.55,16.88,29.52,-9.97,1.297,1.654,,
2016-05-01,2016-05-15,2016-05_Q1,9.97,13.56,15.68,-5.71,0.448,1.68,,
2016-05-16,2016-05-31,2016-05_Q2,32.93,12.51,15.68,17.25,1.467,1.742,,
2016-06-01,2016-06-15,2016-06_Q1,36.91,11.65,10.35,26.56,1.415,1.727,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.15,10.35,-10.35,-0.344,1.232,1.784,
2016-07-01,2016-07-15,2016-07_Q1,43.43,9.34,8.9,34.53,-0.218,1.078,1.697,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.25,8.9,-8.9,0.075,0.667,1.526,
2016-08-01,2016-08-15,2016-08_Q1,44.68,10.33,10.08,34.6,0.956,1.335,1.722,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.85,10.08,-10.08,0.168,-0.449,1.563,
2016-09-01,2016-09-15,2016-09_Q1,6.75,11.34,12.05,-5.3,-1.434,-0.602,1.49,
2016-09-16,2016-09-30,2016-09_Q2,15.6,10.2,12.05,3.55,0.916,0.069,1.192,
2016-10-01,2016-10-15,2016-10_Q1,8.96,15.02,27.08,-18.12,0.921,0.088,0.7,
2016-10-16,2016-10-31,2016-10_Q2,3.59,16.1,27.08,-23.49,0.296,0.405,0.616,
2016-11-01,2016-11-15,2016-11_Q1,0.0,20.95,52.16,-52.16,-0.945,-0.545,0.33,
2016-11-16,2016-11-30,2016-11_Q2,0.0,22.3,52.16,-52.16,-1.264,-0.36,-0.26,
2016-12-01,2016-12-15,2016-12_Q1,10.14,21.87,59.35,-49.21,-0.074,-0.04,-0.297,
2016-12-16,2016-12-31,2016-12_Q2,4.88,22.93,59.35,-54.47,1.916,0.018,0.091,1.426
2017-01-01,2017-01-15,2017-01_Q1,0.0,26.33,74.08,-74.08,0.822,-0.181,0.003,1.348
2017-01-16,2017-01-31,2017-01_Q2,36.96,24.43,74.08,-37.12,1.13,1.173,0.747,1.374
2017-02-01,2017-02-15,2017-02_Q1,6.13,21.39,49.55,-43.42,1.754,1.8,0.575,1.477
2017-02-16,2017-02-28,2017-02_Q2,26.06,23.2,49.55,-23.49,1.755,1.772,1.497,1.618
2017-03-01,2017-03-15,2017-03_Q1,31.48,25.02,48.51,-17.03,1.596,1.707,1.73,1.766
2017-03-16,2017-03-31,2017-03_Q2,0.0,18.35,48.51,-48.51,0.81,1.502,1.697,1.611
2017-04-01,2017-04-15,2017-04_Q1,0.0,19.49,32.35,-32.35,-0.45,1.429,1.545,1.339
2017-04-16,2017-04-30,2017-04_Q2,15.23,17.82,32.35,-17.12,-0.776,1.198,1.536,1.26
2017-05-01,2017-05-15,2017-05_Q1,12.74,16.38,20.1,-7.36,-0.26,0.919,1.587,1.283
2017-05-16,2017-05-31,2017-05_Q2,9.67,13.34,20.1,-10.43,-0.257,0.029,1.571,1.078
2017-06-01,2017-06-15,2017-06_Q1,14.47,14.41,14.46,0.01,-1.216,-1.115,1.289,0.581
2017-06-16,2017-06-30,2017-06_Q2,9.25,11.6,14.46,-5.21,-1.625,-1.505,0.612,0.572
2017-07-01,2017-07-15,2017-07_Q1,34.98,9.9,10.44,24.54,-0.428,-1.263,0.771,0.492
2017-07-16,2017-07-31,2017-07_Q2,7.55,11.42,10.44,-2.89,-0.215,-1.729,0.163,0.561
2017-08-01,2017-08-15,2017-08_Q1,24.06,10.33,12.24,11.82,-0.413,-1.509,0.045,0.244
2017-08-16,2017-08-31,2017-08_Q2,26.79,12.02,12.24,14.55,0.282,-1.212,-0.96,0.694
2017-09-01,2017-09-15,2017-09_Q1,29.85,13.47,18.56,11.29,0.893,-0.011,-0.933,0.948
2017-09-16,2017-09-30,2017-09_Q2,10.78,13.59,18.56,-7.78,1.249,0.177,-0.963,0.78
2017-10-01,2017-10-15,2017-10_Q1,25.11,15.39,30.82,-5.71,1.004,0.831,-0.219,0.971
2017-10-16,2017-10-31,2017-10_Q2,0.0,17.93,30.82,-30.82,0.618,0.693,-0.235,0.825
2017-11-01,2017-11-15,2017-11_Q1,15.57,22.3,53.15,-37.58,-0.27,0.719,-0.208,0.984
2017-11-16,2017-11-30,2017-11_Q2,3.93,21.38,53.15,-49.22,-0.405,0.544,-0.178,0.984
2017-12-01,2017-12-15,2017-12_Q1,4.35,23.8,64.71,-60.36,-0.699,-0.035,0.023,0.914
2017-12-16,2017-12-31,2017-12_Q2,4.74,23.09,64.71,-59.97,0.453,0.248,0.258,0.6
2018-01-01,2018-01-15,2018-01_Q1,13.77,24.74,68.81,-55.04,1.651,0.388,0.737,0.837
2018-01-16,2018-01-31,2018-01_Q2,4.0,24.08,68.81,-64.81,0.783,0.697,0.817,0.666
2018-02-01,2018-02-15,2018-02_Q1,0.0,24.77,57.04,-57.04,0.109,0.658,0.884,0.521
2018-02-16,2018-02-28,2018-02_Q2,14.36,23.26,57.04,-42.68,0.564,0.99,0.996,0.421
2018-03-01,2018-03-15,2018-03_Q1,10.81,24.47,55.6,-44.79,0.209,0.738,0.699,0.261
2018-03-16,2018-03-31,2018-03_Q2,0.0,22.14,55.6,-55.6,-1.257,0.081,0.476,-0.031
2018-04-01,2018-04-15,2018-04_Q1,0.0,19.08,33.19,-33.19,-0.942,-0.638,-0.101,-0.143
2018-04-16,2018-04-30,2018-04_Q2,13.49,18.74,33.19,-19.7,-1.04,-1.271,-0.158,-0.224
2018-05-01,2018-05-15,2018-05_Q1,0.0,16.17,21.53,-21.53,-1.454,-1.834,-0.398,-0.429
2018-05-16,2018-05-31,2018-05_Q2,25.1,14.65,21.53,3.57,-0.285,-1.835,0.03,-0.249
2018-06-01,2018-06-15,2018-06_Q1,22.19,12.31,12.21,9.98,-0.204,-1.141,-0.364,-0.177
2018-06-16,2018-06-30,2018-06_Q2,22.79,11.47,12.21,10.58,-0.062,-0.907,-0.537,-0.098
2018-07-01,2018-07-15,2018-07_Q1,60.78,11.38,11.85,48.93,1.456,0.493,-0.137,0.339
2018-07-16,2018-07-31,2018-07_Q2,0.0,11.41,11.85,-11.85,0.779,0.189,-0.821,0.177
2018-08-01,2018-08-15,2018-08_Q1,26.42,9.69,10.49,15.93,-0.873,0.825,-0.435,0.269
2018-08-16,2018-08-31,2018-08_Q2,37.2,10.91,10.49,26.71,1.068,0.991,-0.411,0.402
2018-09-01,2018-09-15,2018-09_Q1,11.08,10.96,17.51,-6.43,0.677,0.882,-0.178,0.131
2018-09-16,2018-09-30,2018-09_Q2,17.34,15.28,17.51,-0.17,0.574,0.981,0.173,0.284
2018-10-01,2018-10-15,2018-10_Q1,5.35,16.07,31.94,-26.59,0.079,0.145,0.302,0.133
2018-10-16,2018-10-31,2018-10_Q2,22.43,17.88,31.94,-9.51,0.646,0.842,0.713,0.419
2018-11-01,2018-11-15,2018-11_Q1,8.14,19.8,43.59,-35.45,1.399,0.835,1.044,0.464
2018-11-16,2018-11-30,2018-11_Q2,5.84,19.54,43.59,-37.75,0.388,0.688,0.97,0.557
2018-12-01,2018-12-15,2018-12_Q1,13.57,23.77,68.17,-54.6,1.037,1.38,1.046,0.693
2018-12-16,2018-12-31,2018-12_Q2,1.91,24.43,68.17,-66.26,0.41,0.837,0.949,0.384
2019-01-01,2019-01-15,2019-01_Q1,0.0,25.64,74.0,-74.0,-0.215,1.169,0.58,0.168
2019-01-16,2019-01-31,2019-01_Q2,0.0,25.09,74.0,-74.0,-0.688,-0.066,0.683,0.208
2019-02-01,2019-02-15,2019-02_Q1,0.0,24.79,63.8,-63.8,-1.19,-0.246,0.446,0.127
2019-02-16,2019-02-28,2019-02_Q2,8.64,26.17,63.8,-55.16,-0.797,-0.263,0.168,0.088
2019-03-01,2019-03-15,2019-03_Q1,3.13,24.01,55.31,-52.18,-0.848,-1.038,0.039,0.178
2019-03-16,2019-03-31,2019-03_Q2,11.08,22.47,55.31,-44.23,-0.939,-1.139,-0.202,0.208
2019-04-01,2019-04-15,2019-04_Q1,18.93,20.29,30.82,-11.89,0.575,-0.74,0.199,0.353
2019-04-16,2019-04-30,2019-04_Q2,20.14,16.08,30.82,-10.68,0.845,-0.569,-0.159,0.417
2019-05-01,2019-05-15,2019-05_Q1,0.0,14.53,16.26,-16.26,-0.454,-0.557,-0.313,0.498
2019-05-16,2019-05-31,2019-05_Q2,18.11,12.04,16.26,1.85,0.183,0.009,-0.229,0.519
