period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,13.21,26.79,78.47,-65.26,,,,
2016-01-16,2016-01-31,2016-01_Q2,120.41,26.8,78.47,41.94,-1.478,,,
2016-02-01,2016-02-15,2016-02_Q1,238.33,27.35,75.05,163.28,-0.069,,,
2016-02-16,2016-02-29,2016-02_Q2,26.71,27.92,75.05,-48.34,-1.408,,,
2016-03-01,2016-03-15,2016-03_Q1,584.68,25.33,63.56,521.12,0.396,,,
2016-03-16,2016-03-31,2016-03_Q2,211.96,25.68,63.56,148.4,1.145,-0.394,,
2016-04-01,2016-04-15,2016-04_Q1,76.5,24.57,50.47,26.03,0.297,0.113,,
2016-04-16,2016-04-30,2016-04_Q2,91.68,23.81,50.47,41.21,0.4,0.44,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,24.05,46.12,-46.12,-0.214,0.087,,
2016-05-16,2016-05-31,2016-05_Q2,98.83,22.94,46.12,52.71,-0.114,1.123,,
2016-06-01,2016-06-15,2016-06_Q1,47.84,21.19,31.55,16.29,0.748,-0.092,,
2016-06-16,2016-06-30,2016-06_Q2,41.93,20.74,31.55,10.38,1.781,0.364,-0.36,
2016-07-01,2016-07-15,2016-07_Q1,0.0,18.95,27.17,-27.17,0.202,0.085,0.054,
2016-07-16,2016-07-31,2016-07_Q2,57.46,20.27,27.17,30.29,1.015,0.703,0.508,
2016-08-01,2016-08-15,2016-08_Q1,25.32,18.92,27.58,-2.26,1.883,1.262,0.309,
2016-08-16,2016-08-31,2016-08_Q2,11.71,20.03,27.58,-15.87,1.048,1.661,1.257,
2016-09-01,2016-09-15,2016-09_Q1,6.11,21.75,44.73,-38.62,-1.12,1.268,-0.032,
2016-09-16,2016-09-30,2016-09_Q2,23.4,24.18,44.73,-21.33,-1.171,0.751,0.396,
2016-10-01,2016-10-15,2016-10_Q1,18.71,23.64,54.23,-35.52,0.362,1.682,0.257,
2016-10-16,2016-10-31,2016-10_Q2,18.96,24.19,54.23,-35.27,0.175,0.32,0.434,
2016-11-01,2016-11-15,2016-11_Q1,56.29,26.44,67.55,-11.26,0.416,0.331,0.928,
2016-11-16,2016-11-30,2016-11_Q2,0.0,25.15,67.55,-67.55,-0.57,-0.513,0.126,
2016-12-01,2016-12-15,2016-12_Q1,0.0,26.23,74.45,-74.45,-1.19,-0.904,-0.619,
2016-12-16,2016-12-31,2016-12_Q2,150.95,26.23,74.45,76.5,-0.325,-0.947,-0.821,-0.565
2017-01-01,2017-01-15,2017-01_Q1,291.88,26.12,75.08,216.8,0.598,-0.295,-0.122,0.145
2017-01-16,2017-01-31,2017-01_Q2,59.5,26.65,75.08,-15.58,-0.301,-0.785,-0.858,-0.056
