period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,28.0,91.51,-91.51,,,,
2016-01-16,2016-01-31,2016-01_Q2,71.28,28.28,91.51,-20.23,-1.471,,,
2016-02-01,2016-02-15,2016-02_Q1,65.0,28.12,83.39,-18.39,-0.508,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,28.94,83.39,-83.39,-1.713,,,
2016-03-01,2016-03-15,2016-03_Q1,152.47,26.33,68.82,83.65,-0.104,,,
2016-03-16,2016-03-31,2016-03_Q2,59.55,26.15,68.82,-9.27,1.185,-1.381,,
2016-04-01,2016-04-15,2016-04_Q1,25.71,25.52,55.13,-29.42,0.165,-0.819,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,24.59,55.13,-55.13,-0.67,-0.939,,
2016-05-01,2016-05-15,2016-05_Q1,11.7,24.5,49.94,-38.24,-4.753,-0.91,,
2016-05-16,2016-05-31,2016-05_Q2,4.98,24.15,49.94,-44.96,-2.222,-0.022,,
2016-06-01,2016-06-15,2016-06_Q1,27.13,21.71,30.67,-3.54,-0.209,-0.844,,
2016-06-16,2016-06-30,2016-06_Q2,26.93,20.45,30.67,-3.74,1.865,-0.69,-1.842,
2016-07-01,2016-07-15,2016-07_Q1,0.0,19.07,26.54,-26.54,0.891,-0.837,-1.533,
2016-07-16,2016-07-31,2016-07_Q2,32.99,20.56,26.54,6.45,0.822,0.177,-1.129,
2016-08-01,2016-08-15,2016-08_Q1,5.2,19.43,28.08,-22.88,1.577,0.547,-0.827,
2016-08-16,2016-08-31,2016-08_Q2,7.62,20.46,28.08,-20.46,0.9,1.465,0.465,
2016-09-01,2016-09-15,2016-09_Q1,0.0,22.49,48.14,-48.14,-0.978,1.113,-0.731,
2016-09-16,2016-09-30,2016-09_Q2,11.73,24.95,48.14,-36.41,-0.319,0.502,-0.435,
2016-10-01,2016-10-15,2016-10_Q1,11.82,24.15,57.5,-45.68,1.251,1.543,-0.163,
2016-10-16,2016-10-31,2016-10_Q2,11.96,24.86,57.5,-45.54,0.474,0.275,0.164,
2016-11-01,2016-11-15,2016-11_Q1,18.82,27.11,73.98,-55.16,0.28,0.412,0.465,
2016-11-16,2016-11-30,2016-11_Q2,0.0,26.07,73.98,-73.98,-0.834,-0.358,0.446,
2016-12-01,2016-12-15,2016-12_Q1,0.0,27.14,83.61,-83.61,-1.497,-0.891,-0.486,
2016-12-16,2016-12-31,2016-12_Q2,44.77,27.32,83.61,-38.84,-0.782,-1.032,-0.826,-2.074
2017-01-01,2017-01-15,2017-01_Q1,146.9,27.34,84.77,62.13,-0.066,-0.702,-0.526,-1.312
2017-01-16,2017-01-31,2017-01_Q2,36.36,27.53,84.77,-48.41,-0.565,-1.131,-1.188,-1.365
2017-02-01,2017-02-15,2017-02_Q1,46.9,28.1,76.07,-29.17,-0.874,-0.949,-1.004,-1.06
2017-02-16,2017-02-28,2017-02_Q2,45.19,27.25,76.07,-30.88,-1.117,-1.473,-1.714,-1.362
2017-03-01,2017-03-15,2017-03_Q1,54.91,27.12,75.69,-20.78,-0.626,-1.345,-1.639,-1.528
2017-03-16,2017-03-31,2017-03_Q2,149.04,27.04,75.69,73.35,0.839,-0.638,-1.264,-1.279
2017-04-01,2017-04-15,2017-04_Q1,0.0,24.71,48.45,-48.45,0.908,-1.091,-1.286,-1.244
2017-04-16,2017-04-30,2017-04_Q2,8.46,23.3,48.45,-39.99,-0.889,-0.596,-1.365,-1.252
2017-05-01,2017-05-15,2017-05_Q1,0.0,22.71,37.67,-37.67,-0.293,-0.52,-1.402,-1.32
2017-05-16,2017-05-31,2017-05_Q2,153.85,21.6,37.67,116.18,1.657,1.628,-0.702,-0.658
2017-06-01,2017-06-15,2017-06_Q1,14.04,18.66,24.52,-10.48,1.993,1.468,-0.497,-0.698
2017-06-16,2017-06-30,2017-06_Q2,0.0,20.49,24.52,-24.52,0.06,1.219,-0.31,-0.834
2017-07-01,2017-07-15,2017-07_Q1,3.5,21.28,29.82,-26.32,-0.835,1.277,-0.406,-0.828
2017-07-16,2017-07-31,2017-07_Q2,3.42,19.91,29.82,-26.4,-1.086,1.367,0.207,-1.006
2017-08-01,2017-08-15,2017-08_Q1,4.11,21.05,34.1,-29.99,-1.127,1.659,0.519,-1.07
2017-08-16,2017-08-31,2017-08_Q2,6.1,21.49,34.1,-28.0,-1.456,-1.052,1.195,-1.123
2017-09-01,2017-09-15,2017-09_Q1,5.06,22.5,44.18,-39.12,-0.49,-1.676,1.248,-0.971
