period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,153.32,7.0,47.46
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,48.92,5.0,14.6
2016-02-16,2016-02-29,2016-02_Q2,38.66,4.0,15.18
2016-03-01,2016-03-15,2016-03_Q1,92.39,9.0,20.63
2016-03-16,2016-03-31,2016-03_Q2,101.51,7.0,42.19
2016-04-01,2016-04-15,2016-04_Q1,115.14,6.0,33.63
2016-04-16,2016-04-30,2016-04_Q2,107.56,10.0,22.36
2016-05-01,2016-05-15,2016-05_Q1,118.85,9.0,28.92
2016-05-16,2016-05-31,2016-05_Q2,59.6,4.0,33.11
2016-06-01,2016-06-15,2016-06_Q1,28.22,2.0,14.27
2016-06-16,2016-06-30,2016-06_Q2,13.65,1.0,13.65
2016-07-01,2016-07-15,2016-07_Q1,6.84,1.0,6.84
2016-07-16,2016-07-31,2016-07_Q2,74.33,2.0,54.96
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,43.87,3.0,18.8
2016-09-01,2016-09-15,2016-09_Q1,64.29,7.0,25.44
2016-09-16,2016-09-30,2016-09_Q2,74.71,8.0,11.89
2016-10-01,2016-10-15,2016-10_Q1,169.61,8.0,42.9
2016-10-16,2016-10-31,2016-10_Q2,124.22,5.0,44.91
2016-11-01,2016-11-15,2016-11_Q1,124.07,7.0,26.94
2016-11-16,2016-11-30,2016-11_Q2,66.61,5.0,22.71
2016-12-01,2016-12-15,2016-12_Q1,77.3,7.0,28.73
2016-12-16,2016-12-31,2016-12_Q2,108.15,6.0,26.04
2017-01-01,2017-01-15,2017-01_Q1,199.24,8.0,34.58
2017-01-16,2017-01-31,2017-01_Q2,14.69,1.0,14.69
2017-02-01,2017-02-15,2017-02_Q1,24.27,2.0,12.14
2017-02-16,2017-02-28,2017-02_Q2,61.26,2.0,43.03
2017-03-01,2017-03-15,2017-03_Q1,162.09,9.0,46.36
2017-03-16,2017-03-31,2017-03_Q2,181.72,11.0,25.63
2017-04-01,2017-04-15,2017-04_Q1,116.21,7.0,33.29
2017-04-16,2017-04-30,2017-04_Q2,110.95,10.0,29.83
2017-05-01,2017-05-15,2017-05_Q1,182.01,6.0,42.41
2017-05-16,2017-05-31,2017-05_Q2,63.43,3.0,29.39
2017-06-01,2017-06-15,2017-06_Q1,136.74,5.0,39.81
2017-06-16,2017-06-30,2017-06_Q2,17.03,2.0,11.35
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,22.21,2.0,12.22
2017-08-01,2017-08-15,2017-08_Q1,26.81,1.0,26.81
2017-08-16,2017-08-31,2017-08_Q2,44.24,3.0,17.7
2017-09-01,2017-09-15,2017-09_Q1,57.54,2.0,34.22
2017-09-16,2017-09-30,2017-09_Q2,44.12,4.0,16.58
2017-10-01,2017-10-15,2017-10_Q1,108.97,6.0,73.95
2017-10-16,2017-10-31,2017-10_Q2,107.44,8.0,42.01
2017-11-01,2017-11-15,2017-11_Q1,252.65,8.0,54.79
2017-11-16,2017-11-30,2017-11_Q2,42.5,2.0,26.65
2017-12-01,2017-12-15,2017-12_Q1,97.8,5.0,44.67
2017-12-16,2017-12-31,2017-12_Q2,44.32,2.0,22.16
2018-01-01,2018-01-15,2018-01_Q1,96.43,4.0,43.33
2018-01-16,2018-01-31,2018-01_Q2,37.91,6.0,9.48
2018-02-01,2018-02-15,2018-02_Q1,84.89,3.0,28.3
2018-02-16,2018-02-28,2018-02_Q2,114.95,3.0,57.47
2018-03-01,2018-03-15,2018-03_Q1,34.4,2.0,28.65
2018-03-16,2018-03-31,2018-03_Q2,175.12,11.0,35.73
2018-04-01,2018-04-15,2018-04_Q1,123.21,6.0,46.44
2018-04-16,2018-04-30,2018-04_Q2,80.5,10.0,20.04
2018-05-01,2018-05-15,2018-05_Q1,131.38,7.0,35.88
2018-05-16,2018-05-31,2018-05_Q2,95.72,7.0,18.76
2018-06-01,2018-06-15,2018-06_Q1,46.94,5.0,18.38
2018-06-16,2018-06-30,2018-06_Q2,38.85,2.0,25.9
2018-07-01,2018-07-15,2018-07_Q1,0.0,0.0,0.0
2018-07-16,2018-07-31,2018-07_Q2,70.58,3.0,30.84
2018-08-01,2018-08-15,2018-08_Q1,41.27,5.0,10.86
2018-08-16,2018-08-31,2018-08_Q2,0.0,0.0,0.0
