period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,14.7,1.0,14.7
2016-01-16,2016-01-31,2016-01_Q2,111.09,5.0,56.39
2016-02-01,2016-02-15,2016-02_Q1,30.66,3.0,15.93
2016-02-16,2016-02-29,2016-02_Q2,14.76,3.0,5.74
2016-03-01,2016-03-15,2016-03_Q1,24.24,2.0,12.12
2016-03-16,2016-03-31,2016-03_Q2,119.93,2.0,66.88
2016-04-01,2016-04-15,2016-04_Q1,40.94,1.0,40.94
2016-04-16,2016-04-30,2016-04_Q2,44.67,2.0,22.33
2016-05-01,2016-05-15,2016-05_Q1,56.78,3.0,30.02
2016-05-16,2016-05-31,2016-05_Q2,19.92,2.0,11.56
2016-06-01,2016-06-15,2016-06_Q1,164.75,2.0,109.84
2016-06-16,2016-06-30,2016-06_Q2,116.47,2.0,90.58
2016-07-01,2016-07-15,2016-07_Q1,41.67,4.0,23.81
2016-07-16,2016-07-31,2016-07_Q2,0.0,0.0,0.0
2016-08-01,2016-08-15,2016-08_Q1,29.99,1.0,29.99
2016-08-16,2016-08-31,2016-08_Q2,126.95,1.0,126.95
2016-09-01,2016-09-15,2016-09_Q1,8.84,2.0,4.42
2016-09-16,2016-09-30,2016-09_Q2,25.68,2.0,17.82
2016-10-01,2016-10-15,2016-10_Q1,13.39,1.0,13.39
2016-10-16,2016-10-31,2016-10_Q2,25.39,4.0,13.3
2016-11-01,2016-11-15,2016-11_Q1,30.06,4.0,11.38
2016-11-16,2016-11-30,2016-11_Q2,20.37,4.0,5.09
2016-12-01,2016-12-15,2016-12_Q1,65.22,5.0,25.7
2016-12-16,2016-12-31,2016-12_Q2,7.04,1.0,7.04
2017-01-01,2017-01-15,2017-01_Q1,138.34,5.0,29.41
2017-01-16,2017-01-31,2017-01_Q2,67.56,2.0,37.66
2017-02-01,2017-02-15,2017-02_Q1,52.02,2.0,26.01
2017-02-16,2017-02-28,2017-02_Q2,122.47,3.0,61.24
2017-03-01,2017-03-15,2017-03_Q1,157.44,3.0,53.6
2017-03-16,2017-03-31,2017-03_Q2,451.45,5.0,152.85
2017-04-01,2017-04-15,2017-04_Q1,15.6,2.0,7.84
2017-04-16,2017-04-30,2017-04_Q2,55.87,6.0,20.77
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,93.87,2.0,52.15
2017-06-01,2017-06-15,2017-06_Q1,90.97,1.0,90.97
2017-06-16,2017-06-30,2017-06_Q2,76.83,1.0,76.83
2017-07-01,2017-07-15,2017-07_Q1,12.36,2.0,6.45
2017-07-16,2017-07-31,2017-07_Q2,15.25,2.0,8.71
2017-08-01,2017-08-15,2017-08_Q1,15.75,3.0,6.72
2017-08-16,2017-08-31,2017-08_Q2,0.0,0.0,0.0
2017-09-01,2017-09-15,2017-09_Q1,5.3,1.0,5.3
2017-09-16,2017-09-30,2017-09_Q2,6.01,1.0,6.01
2017-10-01,2017-10-15,2017-10_Q1,137.35,6.0,37.91
2017-10-16,2017-10-31,2017-10_Q2,18.29,1.0,18.29
2017-11-01,2017-11-15,2017-11_Q1,74.81,2.0,40.42
2017-11-16,2017-11-30,2017-11_Q2,32.75,2.0,21.83
2017-12-01,2017-12-15,2017-12_Q1,14.48,1.0,14.48
2017-12-16,2017-12-31,2017-12_Q2,119.83,4.0,50.69
2018-01-01,2018-01-15,2018-01_Q1,102.6,6.0,29.25
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,12.33,1.0,12.33
2018-02-16,2018-02-28,2018-02_Q2,119.52,2.0,76.38
2018-03-01,2018-03-15,2018-03_Q1,65.24,6.0,21.55
2018-03-16,2018-03-31,2018-03_Q2,45.71,5.0,16.08
2018-04-01,2018-04-15,2018-04_Q1,18.47,1.0,18.47
2018-04-16,2018-04-30,2018-04_Q2,76.46,1.0,76.46
2018-05-01,2018-05-15,2018-05_Q1,29.84,4.0,12.34
2018-05-16,2018-05-31,2018-05_Q2,15.19,2.0,8.61
2018-06-01,2018-06-15,2018-06_Q1,69.82,6.0,19.43
2018-06-16,2018-06-30,2018-06_Q2,34.91,4.0,10.79
2018-07-01,2018-07-15,2018-07_Q1,13.84,2.0,7.2
2018-07-16,2018-07-31,2018-07_Q2,25.34,3.0,9.85
2018-08-01,2018-08-15,2018-08_Q1,31.36,3.0,11.71
2018-08-16,2018-08-31,2018-08_Q2,25.17,4.0,8.68
