crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,24.53,1.3,1.69,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,25.35,1.48,2.2,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,25.0,1.66,2.75,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,25.71,0.92,0.85,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,24.98,0.49,0.24,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,24.21,1.0,1.01,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,23.44,0.83,0.7,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,22.42,0.51,0.26,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,21.67,1.69,2.85,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,20.76,1.68,2.83,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,17.86,1.47,2.17,VIABLE_WITH_RESERVE,cool for crop,0.572
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,16.34,2.41,5.83,VIABLE_WITH_RESERVE,cool for crop,0.268
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,16.35,1.55,2.42,VIABLE_WITH_RESERVE,cool for crop,0.27
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,17.84,1.66,2.77,VIABLE_WITH_RESERVE,cool for crop,0.568
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,16.97,1.18,1.4,VIABLE_WITH_RESERVE,cool for crop,0.394
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,17.87,1.76,3.11,VIABLE_WITH_RESERVE,cool for crop,0.574
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,19.88,0.95,0.9,VIABLE_WITH_RESERVE,cool for crop,0.976
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,21.23,0.82,0.67,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,21.18,1.29,1.65,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,21.88,1.76,3.11,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,25.11,1.72,2.97,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,23.53,1.36,1.86,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,25.28,1.19,1.42,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,25.1,1.25,1.56,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,26.17,1.51,2.29,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,27.01,1.09,1.2,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,27.38,0.88,0.77,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,25.98,1.05,1.1,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,25.76,0.92,0.84,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,24.99,0.77,0.59,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,21.98,0.79,0.62,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,21.02,1.11,1.22,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,19.99,1.23,1.52,VIABLE_WITH_RESERVE,cool for crop,0.998
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,19.65,1.06,1.12,VIABLE_WITH_RESERVE,cool for crop,0.93
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,17.12,1.33,1.77,VIABLE_WITH_RESERVE,cool for crop,0.424
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,18.41,0.86,0.73,VIABLE_WITH_RESERVE,cool for crop,0.682
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,17.99,1.35,1.82,VIABLE_WITH_RESERVE,cool for crop,0.598
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,17.14,1.42,2.02,VIABLE_WITH_RESERVE,cool for crop,0.428
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,18.53,1.44,2.07,VIABLE_WITH_RESERVE,cool for crop,0.706
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,18.56,1.75,3.06,VIABLE_WITH_RESERVE,cool for crop,0.712
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,19.77,1.05,1.11,VIABLE_WITH_RESERVE,cool for crop,0.954
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,22.5,1.89,3.58,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,22.17,1.83,3.33,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,21.72,2.06,4.26,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,21.67,1.43,2.04,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,21.88,1.6,2.57,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,24.3,1.18,1.4,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,25.72,0.92,0.84,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,25.93,1.04,1.09,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,25.83,0.99,0.98,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,24.84,2.99,8.93,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,25.22,1.38,1.89,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,24.48,1.46,2.12,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,24.68,0.67,0.45,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,23.28,0.86,0.74,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,21.86,1.51,2.29,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,20.04,1.79,3.21,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,18.24,1.07,1.14,VIABLE_WITH_RESERVE,cool for crop,0.648
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,17.79,1.28,1.64,VIABLE_WITH_RESERVE,cool for crop,0.558
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,16.6,1.72,2.97,VIABLE_WITH_RESERVE,cool for crop,0.32
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,16.77,2.17,4.7,VIABLE_WITH_RESERVE,cool for crop,0.354
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,17.19,1.39,1.94,VIABLE_WITH_RESERVE,cool for crop,0.438
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,17.66,1.55,2.4,VIABLE_WITH_RESERVE,cool for crop,0.532
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,17.64,1.61,2.59,VIABLE_WITH_RESERVE,cool for crop,0.528
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,19.44,0.96,0.92,VIABLE_WITH_RESERVE,cool for crop,0.888
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,20.05,1.45,2.11,VIABLE,optimal temperature range,1.0
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,20.21,1.32,1.76,VIABLE,optimal temperature range,1.0
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,22.71,1.2,1.43,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,23.4,1.34,1.79,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,25.11,1.64,2.68,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,24.54,2.06,4.26,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,24.81,1.39,1.93,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-01,2019-01-15,2019-01_Q1,25.68,0.31,0.1,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-16,2019-01-31,2019-01_Q2,26.44,0.41,0.17,VIABLE,optimal temperature range,1.0
sugarcane,2019-02-01,2019-02-15,2019-02_Q1,26.35,1.04,1.07,VIABLE,optimal temperature range,1.0
sugarcane,2019-02-16,2019-02-28,2019-02_Q2,25.43,1.38,1.9,VIABLE,optimal temperature range,1.0
sugarcane,2019-03-01,2019-03-15,2019-03_Q1,25.39,1.2,1.44,VIABLE,optimal temperature range,1.0
sugarcane,2019-03-16,2019-03-31,2019-03_Q2,24.86,1.71,2.93,VIABLE,optimal temperature range,1.0
sugarcane,2019-04-01,2019-04-15,2019-04_Q1,22.22,0.72,0.51,VIABLE,optimal temperature range,1.0
sugarcane,2019-04-16,2019-04-30,2019-04_Q2,22.0,0.83,0.68,VIABLE,optimal temperature range,1.0
sugarcane,2019-05-01,2019-05-15,2019-05_Q1,20.44,1.44,2.06,VIABLE,optimal temperature range,1.0
sugarcane,2019-05-16,2019-05-31,2019-05_Q2,18.93,1.58,2.51,VIABLE_WITH_RESERVE,cool for crop,0.786
sugarcane,2019-06-01,2019-06-15,2019-06_Q1,17.91,1.6,2.54,VIABLE_WITH_RESERVE,cool for crop,0.582
sugarcane,2019-06-16,2019-06-30,2019-06_Q2,16.89,1.39,1.94,VIABLE_WITH_RESERVE,cool for crop,0.378
sugarcane,2019-07-01,2019-07-15,2019-07_Q1,17.91,1.81,3.28,VIABLE_WITH_RESERVE,cool for crop,0.582
sugarcane,2019-07-16,2019-07-31,2019-07_Q2,17.11,1.23,1.51,VIABLE_WITH_RESERVE,cool for crop,0.422
sugarcane,2019-08-01,2019-08-15,2019-08_Q1,16.76,1.24,1.53,VIABLE_WITH_RESERVE,cool for crop,0.352
sugarcane,2019-08-16,2019-08-31,2019-08_Q2,18.25,1.2,1.44,VIABLE_WITH_RESERVE,cool for crop,0.65
sugarcane,2019-09-01,2019-09-15,2019-09_Q1,19.71,1.82,3.33,VIABLE_WITH_RESERVE,cool for crop,0.942
sugarcane,2019-09-16,2019-09-30,2019-09_Q2,21.39,0.91,0.83,VIABLE,optimal temperature range,1.0
sugarcane,2019-10-01,2019-10-15,2019-10_Q1,20.44,1.96,3.83,VIABLE,optimal temperature range,1.0
sugarcane,2019-10-16,2019-10-31,2019-10_Q2,22.24,1.3,1.7,VIABLE,optimal temperature range,1.0
sugarcane,2019-11-01,2019-11-15,2019-11_Q1,24.03,1.32,1.73,VIABLE,optimal temperature range,1.0
sugarcane,2019-11-16,2019-11-30,2019-11_Q2,24.93,0.83,0.68,VIABLE,optimal temperature range,1.0
sugarcane,2019-12-01,2019-12-15,2019-12_Q1,27.26,0.53,0.28,VIABLE,optimal temperature range,1.0
sugarcane,2019-12-16,2019-12-31,2019-12_Q2,25.52,1.24,1.53,VIABLE,optimal temperature range,1.0
sugarcane,2020-01-01,2020-01-15,2020-01_Q1,25.78,0.87,0.75,VIABLE,optimal temperature range,1.0
sugarcane,2020-01-16,2020-01-31,2020-01_Q2,26.79,1.17,1.36,VIABLE,optimal temperature range,1.0
sugarcane,2020-02-01,2020-02-15,2020-02_Q1,25.56,1.28,1.63,VIABLE,optimal temperature range,1.0
sugarcane,2020-02-16,2020-02-29,2020-02_Q2,25.91,1.28,1.63,VIABLE,optimal temperature range,1.0
sugarcane,2020-03-01,2020-03-15,2020-03_Q1,24.36,1.51,2.27,VIABLE,optimal temperature range,1.0
sugarcane,2020-03-16,2020-03-31,2020-03_Q2,23.13,1.05,1.1,VIABLE,optimal temperature range,1.0
sugarcane,2020-04-01,2020-04-15,2020-04_Q1,22.95,0.93,0.86,VIABLE,optimal temperature range,1.0
sugarcane,2020-04-16,2020-04-30,2020-04_Q2,22.54,1.07,1.14,VIABLE,optimal temperature range,1.0
sugarcane,2020-05-01,2020-05-15,2020-05_Q1,19.23,1.1,1.21,VIABLE_WITH_RESERVE,cool for crop,0.846
sugarcane,2020-05-16,2020-05-31,2020-05_Q2,17.59,1.95,3.79,VIABLE_WITH_RESERVE,cool for crop,0.518
sugarcane,2020-06-01,2020-06-15,2020-06_Q1,18.2,1.43,2.05,VIABLE_WITH_RESERVE,cool for crop,0.64
sugarcane,2020-06-16,2020-06-30,2020-06_Q2,16.78,1.84,3.37,VIABLE_WITH_RESERVE,cool for crop,0.356
sugarcane,2020-07-01,2020-07-15,2020-07_Q1,16.48,1.59,2.52,VIABLE_WITH_RESERVE,cool for crop,0.296
sugarcane,2020-07-16,2020-07-31,2020-07_Q2,16.5,1.1,1.21,VIABLE_WITH_RESERVE,cool for crop,0.3
sugarcane,2020-08-01,2020-08-15,2020-08_Q1,17.55,1.59,2.53,VIABLE_WITH_RESERVE,cool for crop,0.51
sugarcane,2020-08-16,2020-08-31,2020-08_Q2,17.37,1.56,2.44,VIABLE_WITH_RESERVE,cool for crop,0.474
sugarcane,2020-09-01,2020-09-15,2020-09_Q1,19.07,1.15,1.31,VIABLE_WITH_RESERVE,cool for crop,0.814
sugarcane,2020-09-16,2020-09-30,2020-09_Q2,20.62,1.5,2.24,VIABLE,optimal temperature range,1.0
sugarcane,2020-10-01,2020-10-15,2020-10_Q1,21.42,0.68,0.46,VIABLE,optimal temperature range,1.0
sugarcane,2020-10-16,2020-10-31,2020-10_Q2,23.25,1.15,1.32,VIABLE,optimal temperature range,1.0
sugarcane,2020-11-01,2020-11-15,2020-11_Q1,23.35,1.68,2.83,VIABLE,optimal temperature range,1.0
sugarcane,2020-11-16,2020-11-30,2020-11_Q2,24.74,0.94,0.88,VIABLE,optimal temperature range,1.0
sugarcane,2020-12-01,2020-12-15,2020-12_Q1,25.35,2.01,4.04,VIABLE,optimal temperature range,1.0
sugarcane,2020-12-16,2020-12-31,2020-12_Q2,25.4,1.53,2.34,VIABLE,optimal temperature range,1.0
sugarcane,2021-01-01,2021-01-15,2021-01_Q1,24.72,1.32,1.75,VIABLE,optimal temperature range,1.0
sugarcane,2021-01-16,2021-01-31,2021-01_Q2,25.47,0.83,0.69,VIABLE,optimal temperature range,1.0
sugarcane,2021-02-01,2021-02-15,2021-02_Q1,25.04,1.36,1.86,VIABLE,optimal temperature range,1.0
sugarcane,2021-02-16,2021-02-28,2021-02_Q2,26.02,1.57,2.46,VIABLE,optimal temperature range,1.0
sugarcane,2021-03-01,2021-03-15,2021-03_Q1,25.25,0.95,0.9,VIABLE,optimal temperature range,1.0
sugarcane,2021-03-16,2021-03-31,2021-03_Q2,23.48,1.47,2.16,VIABLE,optimal temperature range,1.0
sugarcane,2021-04-01,2021-04-15,2021-04_Q1,22.11,1.37,1.88,VIABLE,optimal temperature range,1.0
sugarcane,2021-04-16,2021-04-30,2021-04_Q2,20.4,1.11,1.23,VIABLE,optimal temperature range,1.0
sugarcane,2021-05-01,2021-05-15,2021-05_Q1,19.55,1.37,1.89,VIABLE_WITH_RESERVE,cool for crop,0.91
sugarcane,2021-05-16,2021-05-31,2021-05_Q2,17.89,0.86,0.75,VIABLE_WITH_RESERVE,cool for crop,0.578
sugarcane,2021-06-01,2021-06-15,2021-06_Q1,16.42,2.08,4.33,VIABLE_WITH_RESERVE,cool for crop,0.284
sugarcane,2021-06-16,2021-06-30,2021-06_Q2,17.0,1.64,2.7,VIABLE_WITH_RESERVE,cool for crop,0.4
sugarcane,2021-07-01,2021-07-15,2021-07_Q1,16.66,1.69,2.85,VIABLE_WITH_RESERVE,cool for crop,0.332
sugarcane,2021-07-16,2021-07-31,2021-07_Q2,16.02,2.13,4.55,VIABLE_WITH_RESERVE,cool for crop,0.204
sugarcane,2021-08-01,2021-08-15,2021-08_Q1,17.79,1.55,2.4,VIABLE_WITH_RESERVE,cool for crop,0.558
sugarcane,2021-08-16,2021-08-31,2021-08_Q2,18.28,1.74,3.02,VIABLE_WITH_RESERVE,cool for crop,0.656
sugarcane,2021-09-01,2021-09-15,2021-09_Q1,19.08,1.23,1.52,VIABLE_WITH_RESERVE,cool for crop,0.816
sugarcane,2021-09-16,2021-09-30,2021-09_Q2,19.69,1.34,1.8,VIABLE_WITH_RESERVE,cool for crop,0.938
sugarcane,2021-10-01,2021-10-15,2021-10_Q1,22.04,1.23,1.52,VIABLE,optimal temperature range,1.0
sugarcane,2021-10-16,2021-10-31,2021-10_Q2,23.56,1.82,3.32,VIABLE,optimal temperature range,1.0
sugarcane,2021-11-01,2021-11-15,2021-11_Q1,22.74,1.59,2.52,VIABLE,optimal temperature range,1.0
sugarcane,2021-11-16,2021-11-30,2021-11_Q2,23.32,0.91,0.83,VIABLE,optimal temperature range,1.0
sugarcane,2021-12-01,2021-12-15,2021-12_Q1,24.51,0.83,0.69,VIABLE,optimal temperature range,1.0
sugarcane,2021-12-16,2021-12-31,2021-12_Q2,24.3,1.38,1.91,VIABLE,optimal temperature range,1.0
sugarcane,2022-01-01,2022-01-15,2022-01_Q1,24.85,0.86,0.75,VIABLE,optimal temperature range,1.0
sugarcane,2022-01-16,2022-01-31,2022-01_Q2,25.33,1.09,1.19,VIABLE,optimal temperature range,1.0
sugarcane,2022-02-01,2022-02-15,2022-02_Q1,23.95,1.66,2.74,VIABLE,optimal temperature range,1.0
sugarcane,2022-02-16,2022-02-28,2022-02_Q2,24.37,0.71,0.51,VIABLE,optimal temperature range,1.0
sugarcane,2022-03-01,2022-03-15,2022-03_Q1,24.99,1.48,2.2,VIABLE,optimal temperature range,1.0
sugarcane,2022-03-16,2022-03-31,2022-03_Q2,23.44,0.68,0.46,VIABLE,optimal temperature range,1.0
sugarcane,2022-04-01,2022-04-15,2022-04_Q1,23.04,0.97,0.94,VIABLE,optimal temperature range,1.0
sugarcane,2022-04-16,2022-04-30,2022-04_Q2,21.87,0.89,0.79,VIABLE,optimal temperature range,1.0
sugarcane,2022-05-01,2022-05-15,2022-05_Q1,21.62,0.89,0.79,VIABLE,optimal temperature range,1.0
sugarcane,2022-05-16,2022-05-31,2022-05_Q2,19.61,1.67,2.77,VIABLE_WITH_RESERVE,cool for crop,0.922
sugarcane,2022-06-01,2022-06-15,2022-06_Q1,15.02,2.46,6.07,VIABLE_WITH_RESERVE,cool for crop,0.004
sugarcane,2022-06-16,2022-06-30,2022-06_Q2,16.62,0.56,0.32,VIABLE_WITH_RESERVE,cool for crop,0.324
sugarcane,2022-07-01,2022-07-15,2022-07_Q1,13.78,1.35,1.83,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2022-07-16,2022-07-31,2022-07_Q2,16.03,0.96,0.92,VIABLE_WITH_RESERVE,cool for crop,0.206
sugarcane,2022-08-01,2022-08-15,2022-08_Q1,16.53,1.44,2.07,VIABLE_WITH_RESERVE,cool for crop,0.306
sugarcane,2022-08-16,2022-08-31,2022-08_Q2,16.81,1.3,1.68,VIABLE_WITH_RESERVE,cool for crop,0.362
sugarcane,2022-09-01,2022-09-15,2022-09_Q1,18.04,1.18,1.39,VIABLE_WITH_RESERVE,cool for crop,0.608
sugarcane,2022-09-16,2022-09-30,2022-09_Q2,20.72,0.92,0.85,VIABLE,optimal temperature range,1.0
sugarcane,2022-10-01,2022-10-15,2022-10_Q1,19.85,1.47,2.17,VIABLE_WITH_RESERVE,cool for crop,0.97
sugarcane,2022-10-16,2022-10-31,2022-10_Q2,22.7,2.33,5.44,VIABLE,optimal temperature range,1.0
sugarcane,2022-11-01,2022-11-15,2022-11_Q1,21.34,2.07,4.27,VIABLE,optimal temperature range,1.0
sugarcane,2022-11-16,2022-11-30,2022-11_Q2,23.87,1.96,3.84,VIABLE,optimal temperature range,1.0
sugarcane,2022-12-01,2022-12-15,2022-12_Q1,23.65,2.47,6.08,VIABLE,optimal temperature range,1.0
sugarcane,2022-12-16,2022-12-31,2022-12_Q2,22.88,1.01,1.03,VIABLE,optimal temperature range,1.0
sugarcane,2023-01-01,2023-01-15,2023-01_Q1,24.54,0.94,0.88,VIABLE,optimal temperature range,1.0
sugarcane,2023-01-16,2023-01-31,2023-01_Q2,25.24,1.63,2.65,VIABLE,optimal temperature range,1.0
sugarcane,2023-02-01,2023-02-15,2023-02_Q1,26.06,1.28,1.64,VIABLE,optimal temperature range,1.0
sugarcane,2023-02-16,2023-02-28,2023-02_Q2,24.21,0.57,0.33,VIABLE,optimal temperature range,1.0
sugarcane,2023-03-01,2023-03-15,2023-03_Q1,25.61,1.04,1.08,VIABLE,optimal temperature range,1.0
sugarcane,2023-03-16,2023-03-31,2023-03_Q2,25.1,1.2,1.43,VIABLE,optimal temperature range,1.0
sugarcane,2023-04-01,2023-04-15,2023-04_Q1,22.35,0.99,0.98,VIABLE,optimal temperature range,1.0
sugarcane,2023-04-16,2023-04-30,2023-04_Q2,21.83,1.04,1.07,VIABLE,optimal temperature range,1.0
sugarcane,2023-05-01,2023-05-15,2023-05_Q1,18.86,1.38,1.9,VIABLE_WITH_RESERVE,cool for crop,0.772
sugarcane,2023-05-16,2023-05-31,2023-05_Q2,16.93,1.07,1.15,VIABLE_WITH_RESERVE,cool for crop,0.386
sugarcane,2023-06-01,2023-06-15,2023-06_Q1,18.48,1.41,2.0,VIABLE_WITH_RESERVE,cool for crop,0.696
sugarcane,2023-06-16,2023-06-30,2023-06_Q2,17.37,2.05,4.21,VIABLE_WITH_RESERVE,cool for crop,0.474
sugarcane,2023-07-01,2023-07-15,2023-07_Q1,17.45,1.76,3.11,VIABLE_WITH_RESERVE,cool for crop,0.49
sugarcane,2023-07-16,2023-07-31,2023-07_Q2,17.24,0.73,0.53,VIABLE_WITH_RESERVE,cool for crop,0.448
sugarcane,2023-08-01,2023-08-15,2023-08_Q1,18.22,1.28,1.63,VIABLE_WITH_RESERVE,cool for crop,0.644
sugarcane,2023-08-16,2023-08-31,2023-08_Q2,18.85,1.36,1.84,VIABLE_WITH_RESERVE,cool for crop,0.77
sugarcane,2023-09-01,2023-09-15,2023-09_Q1,19.77,1.34,1.8,VIABLE_WITH_RESERVE,cool for crop,0.954
sugarcane,2023-09-16,2023-09-30,2023-09_Q2,20.4,1.22,1.49,VIABLE,optimal temperature range,1.0
sugarcane,2023-10-01,2023-10-15,2023-10_Q1,21.54,1.35,1.83,VIABLE,optimal temperature range,1.0
sugarcane,2023-10-16,2023-10-31,2023-10_Q2,22.38,1.54,2.37,VIABLE,optimal temperature range,1.0
sugarcane,2023-11-01,2023-11-15,2023-11_Q1,22.84,1.3,1.68,VIABLE,optimal temperature range,1.0
sugarcane,2023-11-16,2023-11-30,2023-11_Q2,23.72,1.79,3.19,VIABLE,optimal temperature range,1.0
sugarcane,2023-12-01,2023-12-15,2023-12_Q1,25.66,0.97,0.93,VIABLE,optimal temperature range,1.0
sugarcane,2023-12-16,2023-12-31,2023-12_Q2,26.11,1.45,2.11,VIABLE,optimal temperature range,1.0
sugarcane,2024-01-01,2024-01-15,2024-01_Q1,25.29,0.97,0.94,VIABLE,optimal temperature range,1.0
sugarcane,2024-01-16,2024-01-31,2024-01_Q2,27.39,1.26,1.6,VIABLE,optimal temperature range,1.0
sugarcane,2024-02-01,2024-02-15,2024-02_Q1,26.03,0.87,0.75,VIABLE,optimal temperature range,1.0
sugarcane,2024-02-16,2024-02-29,2024-02_Q2,25.95,0.92,0.85,VIABLE,optimal temperature range,1.0
