period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,22.67,22.81,61.33,-38.66,,,,
2016-01-16,2016-01-31,2016-01_Q2,135.99,24.26,61.33,74.66,0.052,,,
2016-02-01,2016-02-15,2016-02_Q1,109.85,23.77,55.93,53.92,1.008,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.59,55.93,-55.93,-0.612,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,23.21,50.68,-50.68,-1.535,,,
2016-03-16,2016-03-31,2016-03_Q2,212.33,22.17,50.68,161.65,-0.216,-0.417,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,22.19,39.58,-39.58,-0.182,-0.486,,
2016-04-16,2016-04-30,2016-04_Q2,89.93,20.4,39.58,50.35,-1.205,-1.007,,
2016-05-01,2016-05-15,2016-05_Q1,64.78,20.09,30.56,34.22,-0.035,-0.858,,
2016-05-16,2016-05-31,2016-05_Q2,0.0,18.32,30.56,-30.56,-1.283,-1.158,,
2016-06-01,2016-06-15,2016-06_Q1,156.01,16.46,18.78,137.23,0.187,-0.201,,
2016-06-16,2016-06-30,2016-06_Q2,181.5,15.23,18.78,162.72,1.826,0.816,-0.245,
2016-07-01,2016-07-15,2016-07_Q1,13.1,14.77,19.21,-6.11,1.457,1.051,-0.137,
2016-07-16,2016-07-31,2016-07_Q2,27.74,16.55,19.21,8.53,-1.008,0.89,-0.461,
2016-08-01,2016-08-15,2016-08_Q1,80.72,15.35,20.27,60.45,1.077,1.173,-0.263,
2016-08-16,2016-08-31,2016-08_Q2,60.48,15.88,20.27,40.21,1.649,1.807,0.201,
2016-09-01,2016-09-15,2016-09_Q1,0.0,18.12,29.53,-29.53,0.621,1.485,0.562,
2016-09-16,2016-09-30,2016-09_Q2,40.32,18.3,29.53,10.79,-0.055,0.346,0.83,
2016-10-01,2016-10-15,2016-10_Q1,14.2,18.93,38.35,-24.15,-0.365,0.465,1.1,
2016-10-16,2016-10-31,2016-10_Q2,22.39,20.23,38.35,-15.96,-1.204,0.133,0.781,
2016-11-01,2016-11-15,2016-11_Q1,52.63,22.72,52.34,0.29,-0.439,-0.442,0.634,
2016-11-16,2016-11-30,2016-11_Q2,21.57,21.97,52.34,-30.77,-0.451,-1.008,1.37,
2016-12-01,2016-12-15,2016-12_Q1,86.61,24.52,67.29,19.32,-0.145,-0.88,0.139,
2016-12-16,2016-12-31,2016-12_Q2,11.38,24.31,67.29,-55.91,-0.186,-1.173,-0.857,-0.619
2017-01-01,2017-01-15,2017-01_Q1,196.43,25.18,72.57,123.86,0.658,-0.121,-0.04,-0.262
2017-01-16,2017-01-31,2017-01_Q2,33.74,25.69,72.57,-38.83,1.145,-0.155,-0.345,-0.483
2017-02-01,2017-02-15,2017-02_Q1,10.36,26.8,61.3,-50.94,-1.232,-0.606,-1.204,-0.826
