crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,130.48,1.69,1.175,1.284,0.025,219.16,130.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1753,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,130.48,0.126,1.08,0.961,0.064,145.89,110.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,130.48,0.6,1.352,1.022,0.249,129.87,104.59,1.0,0.0,0.0,0.0,0.0,0.0,0.1494,1.5,0.0,8.267,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,130.48,0.066,0.445,0.882,0.051,88.83,49.49,1.0,0.0,0.0,0.0,0.0,0.0,3.9412,40.18,0.0,7.1912,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,130.48,-1.051,0.385,0.724,-0.061,64.96,25.23,1.0,0.0,0.0,0.0,0.0,0.0,3.8898,40.18,0.0,2.5192,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,130.48,0.136,0.144,0.468,0.013,168.01,64.77,1.0,0.0,0.0,0.0,0.0,0.0,3.8784,40.18,0.0,0.0,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,130.48,1.425,0.478,0.852,0.409,287.27,130.48,1.0,0.0,0.0,0.0,0.0,0.0,3.8694,40.18,0.0,0.0,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,130.48,0.859,0.399,0.624,0.277,235.08,112.98,1.0,0.0,0.0,0.0,0.0,0.0,3.8714,40.18,0.0,0.0,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,130.48,-0.823,0.428,0.793,0.362,189.02,130.48,1.0,0.0,0.0,0.0,0.2837,1.5,3.8741,40.18,0.0,0.0,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,130.48,1.648,1.442,1.125,1.025,356.09,130.48,1.0,0.0,0.0,0.0,7.6371,40.18,3.9067,40.18,0.0,0.0,LOW
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,130.48,1.628,1.606,1.271,1.155,359.47,130.48,1.0,0.0,0.0,0.0,7.6897,40.18,3.9406,40.18,0.0,0.0,LOW
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,130.48,0.303,1.464,1.01,1.247,199.41,119.08,1.0,0.0,0.0,0.0,7.7299,40.18,3.9536,40.18,0.0,0.0,LOW
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,130.48,0.381,1.074,1.168,1.394,160.41,118.62,1.0,0.0,0.8408,1.5,7.7726,40.18,3.9671,40.18,0.0,0.0,LOW
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,130.48,0.404,1.148,1.242,1.396,119.19,62.7,1.0,0.0,22.9564,40.18,7.8446,40.18,4.0117,40.18,0.0,0.0,MEDIUM
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,130.48,-0.85,1.173,0.978,1.283,58.59,0.0,0.9916,0.84,22.5422,38.68,7.6202,38.68,3.9047,38.68,0.0,0.0,MEDIUM
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,130.48,-0.658,-0.362,1.037,1.307,72.16,0.0,0.7704,22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.2837,0.1494,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,130.48,1.648,0.926,1.692,1.464,209.11,76.19,0.7746,22.54,0.0,0.0,0.0,0.0,0.0,0.0,7.6371,3.9412,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,130.48,1.624,1.374,1.754,1.369,231.6,62.35,1.0,0.0,0.0,0.0,0.0,0.0,5.2495,50.97,7.6897,3.8898,LOW
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,130.48,1.404,1.715,1.761,1.397,194.77,104.27,1.0,0.0,0.0,0.0,0.0,0.0,5.2358,50.97,7.7299,3.8784,LOW
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,130.48,0.798,1.43,1.703,1.356,238.14,130.48,1.0,0.0,0.0,0.0,0.0,0.0,5.26,50.97,7.7726,3.8694,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,130.48,0.235,1.599,1.702,1.365,257.44,130.48,1.0,0.0,0.0,0.0,0.0,0.0,5.2832,50.97,7.8446,3.8714,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,130.48,0.668,1.469,1.236,1.243,274.43,130.48,1.0,0.0,0.0,0.0,0.0,0.0,5.2516,50.97,7.6202,3.8741,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,130.48,-0.048,0.599,1.049,1.236,216.71,130.48,1.0,0.0,0.0,0.0,0.0,0.0,5.2199,50.97,0.0,3.9067,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,130.48,-0.493,0.377,1.011,1.119,141.44,102.37,1.0,0.0,0.0,0.0,10.743,50.97,5.2022,50.97,0.0,3.9406,LOW
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,130.48,0.318,0.05,0.984,1.214,128.79,93.82,1.0,0.0,0.0,0.0,10.6725,50.97,5.1842,50.97,0.0,3.9536,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,130.48,0.682,0.438,1.043,1.22,174.41,115.93,1.0,0.0,0.0,0.0,10.6274,50.97,5.1341,50.97,0.0,3.9671,LOW
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,130.48,0.966,0.472,1.13,1.057,151.68,89.08,1.0,0.0,0.0,0.0,10.58,50.97,5.0849,50.97,0.0,4.0117,LOW
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,130.48,0.255,-0.044,1.137,1.193,98.2,61.19,1.0,0.0,31.7221,50.97,10.3296,50.97,5.0255,50.97,0.0,3.9047,HIGH
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,130.48,-0.262,0.071,0.196,1.273,95.33,35.06,1.0,0.0,29.66,50.97,10.0876,50.97,10.429,107.02,0.0,0.0,MEDIUM
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,130.48,-1.552,-0.462,-0.306,0.686,48.53,0.0,0.6828,31.72,0.0,0.0,0.0,0.0,9.3545,95.75,0.0,0.0,LOW
