period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,188.95,5.0,80.5
2016-02-01,2016-02-15,2016-02_Q1,67.84,5.0,18.97
2016-02-16,2016-02-29,2016-02_Q2,31.51,2.0,25.15
2016-03-01,2016-03-15,2016-03_Q1,291.58,8.0,122.93
2016-03-16,2016-03-31,2016-03_Q2,283.89,4.0,181.15
2016-04-01,2016-04-15,2016-04_Q1,57.85,5.0,16.26
2016-04-16,2016-04-30,2016-04_Q2,56.51,6.0,16.03
2016-05-01,2016-05-15,2016-05_Q1,0.0,0.0,0.0
2016-05-16,2016-05-31,2016-05_Q2,120.21,3.0,60.1
2016-06-01,2016-06-15,2016-06_Q1,54.31,5.0,21.05
2016-06-16,2016-06-30,2016-06_Q2,36.25,4.0,9.53
2016-07-01,2016-07-15,2016-07_Q1,30.75,3.0,13.36
2016-07-16,2016-07-31,2016-07_Q2,27.53,4.0,11.0
2016-08-01,2016-08-15,2016-08_Q1,19.56,2.0,12.32
2016-08-16,2016-08-31,2016-08_Q2,22.17,3.0,7.96
2016-09-01,2016-09-15,2016-09_Q1,24.38,3.0,8.4
2016-09-16,2016-09-30,2016-09_Q2,30.16,3.0,11.35
2016-10-01,2016-10-15,2016-10_Q1,36.61,5.0,10.69
2016-10-16,2016-10-31,2016-10_Q2,47.76,4.0,17.17
2016-11-01,2016-11-15,2016-11_Q1,47.59,1.0,47.59
2016-11-16,2016-11-30,2016-11_Q2,0.0,0.0,0.0
2016-12-01,2016-12-15,2016-12_Q1,42.05,4.0,18.38
2016-12-16,2016-12-31,2016-12_Q2,47.49,5.0,13.73
2017-01-01,2017-01-15,2017-01_Q1,378.02,12.0,55.64
2017-01-16,2017-01-31,2017-01_Q2,148.46,5.0,94.46
2017-02-01,2017-02-15,2017-02_Q1,222.24,8.0,66.07
2017-02-16,2017-02-28,2017-02_Q2,116.35,7.0,46.77
2017-03-01,2017-03-15,2017-03_Q1,128.99,6.0,31.63
2017-03-16,2017-03-31,2017-03_Q2,226.01,7.0,79.77
2017-04-01,2017-04-15,2017-04_Q1,118.49,1.0,118.49
2017-04-16,2017-04-30,2017-04_Q2,57.43,1.0,57.43
2017-05-01,2017-05-15,2017-05_Q1,38.44,5.0,12.59
2017-05-16,2017-05-31,2017-05_Q2,45.7,4.0,18.5
2017-06-01,2017-06-15,2017-06_Q1,72.01,1.0,72.01
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,17.11,2.0,10.39
2017-07-16,2017-07-31,2017-07_Q2,14.75,2.0,7.68
2017-08-01,2017-08-15,2017-08_Q1,0.0,0.0,0.0
2017-08-16,2017-08-31,2017-08_Q2,17.97,3.0,9.0
2017-09-01,2017-09-15,2017-09_Q1,17.57,2.0,10.6
2017-09-16,2017-09-30,2017-09_Q2,14.36,2.0,7.23
2017-10-01,2017-10-15,2017-10_Q1,23.39,1.0,23.39
2017-10-16,2017-10-31,2017-10_Q2,94.1,4.0,31.37
2017-11-01,2017-11-15,2017-11_Q1,30.23,4.0,12.68
2017-11-16,2017-11-30,2017-11_Q2,47.09,4.0,21.31
2017-12-01,2017-12-15,2017-12_Q1,54.47,1.0,54.47
2017-12-16,2017-12-31,2017-12_Q2,0.0,0.0,0.0
2018-01-01,2018-01-15,2018-01_Q1,110.64,4.0,34.11
2018-01-16,2018-01-31,2018-01_Q2,184.54,6.0,54.47
2018-02-01,2018-02-15,2018-02_Q1,142.56,3.0,67.04
2018-02-16,2018-02-28,2018-02_Q2,128.06,7.0,31.03
2018-03-01,2018-03-15,2018-03_Q1,370.0,7.0,168.77
2018-03-16,2018-03-31,2018-03_Q2,374.22,7.0,101.27
2018-04-01,2018-04-15,2018-04_Q1,35.28,4.0,12.26
2018-04-16,2018-04-30,2018-04_Q2,41.99,4.0,14.29
2018-05-01,2018-05-15,2018-05_Q1,39.69,3.0,24.26
2018-05-16,2018-05-31,2018-05_Q2,43.67,6.0,8.54
2018-06-01,2018-06-15,2018-06_Q1,40.13,4.0,16.57
2018-06-16,2018-06-30,2018-06_Q2,19.24,3.0,7.45
2018-07-01,2018-07-15,2018-07_Q1,18.65,3.0,6.83
2018-07-16,2018-07-31,2018-07_Q2,5.91,1.0,5.91
2018-08-01,2018-08-15,2018-08_Q1,6.2,2.0,3.11
2018-08-16,2018-08-31,2018-08_Q2,6.45,1.0,6.45
2018-09-01,2018-09-15,2018-09_Q1,4.56,1.0,4.56
2018-09-16,2018-09-30,2018-09_Q2,11.1,2.0,6.48
2018-10-01,2018-10-15,2018-10_Q1,5.67,1.0,5.67
2018-10-16,2018-10-31,2018-10_Q2,27.52,3.0,9.97
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,66.57,2.0,47.6
2018-12-01,2018-12-15,2018-12_Q1,369.34,10.0,192.78
2018-12-16,2018-12-31,2018-12_Q2,540.81,7.0,171.65
2019-01-01,2019-01-15,2019-01_Q1,20.25,1.0,20.25
2019-01-16,2019-01-31,2019-01_Q2,262.89,9.0,54.84
2019-02-01,2019-02-15,2019-02_Q1,299.63,7.0,107.95
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,74.16,4.0,29.8
2019-03-16,2019-03-31,2019-03_Q2,568.6,11.0,93.82
2019-04-01,2019-04-15,2019-04_Q1,39.91,5.0,11.28
2019-04-16,2019-04-30,2019-04_Q2,38.12,3.0,14.77
2019-05-01,2019-05-15,2019-05_Q1,56.99,3.0,32.57
2019-05-16,2019-05-31,2019-05_Q2,37.54,1.0,37.54
2019-06-01,2019-06-15,2019-06_Q1,34.4,4.0,18.46
2019-06-16,2019-06-30,2019-06_Q2,29.11,3.0,11.62
2019-07-01,2019-07-15,2019-07_Q1,18.41,3.0,6.66
2019-07-16,2019-07-31,2019-07_Q2,8.1,1.0,8.1
2019-08-01,2019-08-15,2019-08_Q1,6.16,1.0,6.16
2019-08-16,2019-08-31,2019-08_Q2,19.35,3.0,9.26
2019-09-01,2019-09-15,2019-09_Q1,4.99,1.0,4.99
2019-09-16,2019-09-30,2019-09_Q2,10.87,2.0,5.53
2019-10-01,2019-10-15,2019-10_Q1,41.19,1.0,41.19
2019-10-16,2019-10-31,2019-10_Q2,0.0,0.0,0.0
2019-11-01,2019-11-15,2019-11_Q1,12.76,2.0,7.13
2019-11-16,2019-11-30,2019-11_Q2,5.97,1.0,5.97
2019-12-01,2019-12-15,2019-12_Q1,46.57,3.0,36.16
2019-12-16,2019-12-31,2019-12_Q2,69.01,1.0,69.01
2020-01-01,2020-01-15,2020-01_Q1,103.92,2.0,52.74
2020-01-16,2020-01-31,2020-01_Q2,400.79,12.0,96.29
2020-02-01,2020-02-15,2020-02_Q1,22.49,2.0,14.35
2020-02-16,2020-02-29,2020-02_Q2,287.52,10.0,64.49
2020-03-01,2020-03-15,2020-03_Q1,239.59,6.0,95.76
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,30.61,4.0,8.88
2020-04-16,2020-04-30,2020-04_Q2,36.24,3.0,20.21
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,99.96,3.0,41.04
2020-06-01,2020-06-15,2020-06_Q1,60.17,7.0,16.14
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,15.52,2.0,9.05
2020-07-16,2020-07-31,2020-07_Q2,25.17,3.0,11.83
2020-08-01,2020-08-15,2020-08_Q1,4.14,1.0,4.14
2020-08-16,2020-08-31,2020-08_Q2,14.74,2.0,9.52
2020-09-01,2020-09-15,2020-09_Q1,17.18,2.0,9.78
