crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,19.38,0.54,0.29,VIABLE_WITH_RESERVE,cool for crop,0.876
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,19.49,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.898
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,19.7,0.58,0.33,VIABLE_WITH_RESERVE,cool for crop,0.94
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,19.97,0.4,0.16,VIABLE_WITH_RESERVE,cool for crop,0.994
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,19.37,0.4,0.16,VIABLE_WITH_RESERVE,cool for crop,0.874
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,20.1,0.46,0.21,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,19.57,0.8,0.65,VIABLE_WITH_RESERVE,cool for crop,0.914
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,19.83,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.966
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,19.52,0.59,0.35,VIABLE_WITH_RESERVE,cool for crop,0.904
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,19.65,0.63,0.4,VIABLE_WITH_RESERVE,cool for crop,0.93
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,19.0,0.34,0.12,VIABLE_WITH_RESERVE,cool for crop,0.8
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,19.02,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.804
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,18.99,0.57,0.33,VIABLE_WITH_RESERVE,cool for crop,0.798
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,18.69,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.738
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,19.01,0.54,0.29,VIABLE_WITH_RESERVE,cool for crop,0.802
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,19.0,0.37,0.14,VIABLE_WITH_RESERVE,cool for crop,0.8
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,18.49,0.38,0.14,VIABLE_WITH_RESERVE,cool for crop,0.698
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,18.64,0.34,0.12,VIABLE_WITH_RESERVE,cool for crop,0.728
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,18.64,0.46,0.21,VIABLE_WITH_RESERVE,cool for crop,0.728
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,18.34,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.668
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,18.59,0.55,0.3,VIABLE_WITH_RESERVE,cool for crop,0.718
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,18.46,0.58,0.34,VIABLE_WITH_RESERVE,cool for crop,0.692
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,18.42,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.684
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,18.38,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.676
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,18.5,0.57,0.33,VIABLE_WITH_RESERVE,cool for crop,0.7
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,18.01,0.71,0.51,VIABLE_WITH_RESERVE,cool for crop,0.602
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,18.83,0.67,0.44,VIABLE_WITH_RESERVE,cool for crop,0.766
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,17.9,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.58
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,18.46,0.41,0.17,VIABLE_WITH_RESERVE,cool for crop,0.692
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,18.47,0.53,0.28,VIABLE_WITH_RESERVE,cool for crop,0.694
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,19.37,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.874
