period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,9.96,26.64,76.97,-67.01,,,,
2016-01-16,2016-01-31,2016-01_Q2,112.42,26.59,76.97,35.45,-1.498,,,
2016-02-01,2016-02-15,2016-02_Q1,209.52,27.12,73.5,136.02,-0.096,,,
2016-02-16,2016-02-29,2016-02_Q2,25.9,27.79,73.5,-47.6,-1.506,,,
2016-03-01,2016-03-15,2016-03_Q1,584.93,25.1,62.07,522.86,0.613,,,
2016-03-16,2016-03-31,2016-03_Q2,202.51,25.43,62.07,140.44,1.238,-0.344,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,24.29,49.01,-49.01,-0.029,0.034,,
2016-04-16,2016-04-30,2016-04_Q2,163.07,23.48,49.01,114.06,0.373,0.487,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,23.73,44.69,-44.69,0.682,0.175,,
2016-05-16,2016-05-31,2016-05_Q2,102.64,22.6,44.69,57.95,-0.043,1.271,,
2016-06-01,2016-06-15,2016-06_Q1,49.23,20.82,30.37,18.86,0.775,-0.127,,
2016-06-16,2016-06-30,2016-06_Q2,40.04,20.31,30.37,9.67,1.815,0.378,-0.286,
2016-07-01,2016-07-15,2016-07_Q1,0.0,18.47,26.16,-26.16,0.094,0.653,0.147,
2016-07-16,2016-07-31,2016-07_Q2,77.31,19.94,26.16,51.15,1.332,0.813,0.583,
2016-08-01,2016-08-15,2016-08_Q1,23.5,18.54,26.83,-3.33,1.941,1.304,0.545,
2016-08-16,2016-08-31,2016-08_Q2,10.7,19.74,26.83,-16.13,0.953,1.714,1.41,
2016-09-01,2016-09-15,2016-09_Q1,6.23,21.5,43.81,-37.58,-1.148,1.48,0.012,
2016-09-16,2016-09-30,2016-09_Q2,23.42,23.93,43.81,-20.39,-1.173,1.073,0.477,
2016-10-01,2016-10-15,2016-10_Q1,13.28,23.28,52.63,-39.35,0.186,1.8,0.772,
2016-10-16,2016-10-31,2016-10_Q2,19.87,23.92,52.63,-32.76,0.191,0.31,0.547,
2016-11-01,2016-11-15,2016-11_Q1,57.09,26.27,66.38,-9.29,0.353,0.21,0.971,
2016-11-16,2016-11-30,2016-11_Q2,0.0,24.96,66.38,-66.38,-0.571,-0.5,0.297,
2016-12-01,2016-12-15,2016-12_Q1,0.0,26.05,73.42,-73.42,-1.19,-0.9,-0.513,
2016-12-16,2016-12-31,2016-12_Q2,137.03,26.13,73.42,63.61,-0.349,-0.97,-0.73,-0.412
2017-01-01,2017-01-15,2017-01_Q1,269.78,25.9,73.78,196.0,0.572,-0.355,-0.112,0.243
2017-01-16,2017-01-31,2017-01_Q2,59.51,26.53,73.78,-14.27,-0.359,-0.834,-0.916,0.049
2017-02-01,2017-02-15,2017-02_Q1,213.97,26.71,65.37,148.6,-0.326,-0.476,-0.499,-0.123
