crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,123.58,-0.829,-1.115,-0.694,-1.507,148.94,0.0,0.7527,24.73,0.0,0.0,0.0,0.0,0.0,0.0,32.4427,16.2213,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,123.58,1.165,0.852,1.029,-0.369,909.04,123.58,0.868,13.2,0.0,0.0,0.0,0.0,0.0,0.0,36.2706,18.6844,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,123.58,1.512,0.012,0.192,-0.399,940.25,122.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9685,18.1059,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,123.58,-0.01,0.213,0.288,0.231,446.35,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5345,17.5599,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,123.58,0.051,0.032,-0.081,0.355,488.68,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2922,17.2672,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,123.58,-0.729,0.099,-0.178,0.085,380.14,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7072,16.9747,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,123.58,-1.094,0.286,-0.425,-0.059,363.93,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5675,16.511,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,123.58,-0.601,-1.081,-0.405,-0.162,224.83,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0832,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,123.58,-1.131,-1.362,-0.82,-0.446,220.77,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6713,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,123.58,-0.73,-1.65,-0.977,-0.316,213.42,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4607,LOW
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,123.58,-0.399,-1.755,-0.956,-0.676,216.17,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8455,LOW
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,123.58,0.616,-1.696,-0.816,-0.604,291.77,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3352,LOW
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,123.58,-0.179,-1.062,-0.237,-0.807,151.66,80.3,1.0,0.0,0.0,0.0,0.0,0.0,7.4531,68.81,0.0,2.798,LOW
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,123.58,-1.606,-0.697,-1.651,-0.88,67.94,97.62,1.0,0.0,0.0,0.0,0.0,0.0,6.9454,68.81,0.0,0.0,LOW
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,123.58,-0.335,-0.479,-1.61,-0.963,139.64,118.74,1.0,0.0,0.0,0.0,0.0,0.0,6.5005,68.81,0.0,0.0,LOW
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,123.58,-0.7,-0.364,-1.632,-1.144,84.84,78.89,1.0,0.0,0.0,0.0,0.0,0.0,6.1895,68.81,0.0,0.0,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,123.58,-1.491,-1.029,-1.838,-1.277,32.59,45.5,1.0,0.0,0.0,0.0,0.0,0.0,5.906,68.81,0.0,0.0,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,123.58,0.055,-1.178,-1.74,-1.098,102.81,67.07,1.0,0.0,0.0,0.0,0.0,0.0,5.7158,68.81,0.0,0.0,LOW
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,123.58,1.216,-0.661,-0.993,-1.156,147.73,69.3,1.0,0.0,0.0,0.0,11.6183,68.81,5.534,68.81,0.0,0.0,LOW
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,123.58,0.283,-0.409,-0.783,-1.095,94.25,13.07,1.0,0.0,0.0,0.0,11.0227,68.81,5.5432,68.81,0.0,0.0,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,123.58,1.928,1.697,0.187,-0.732,236.15,123.58,1.0,0.0,0.0,0.0,10.4803,68.81,5.5535,68.81,0.0,0.0,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,123.58,1.875,1.8,0.458,-0.832,206.27,31.64,1.0,0.0,0.0,0.0,10.2582,68.81,5.6986,68.81,0.0,0.0,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,123.58,1.494,1.835,1.508,-0.21,202.56,123.58,1.0,0.0,29.215,68.81,10.0537,68.81,5.8542,68.81,0.0,0.0,MEDIUM
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,123.58,0.378,0.988,0.291,-0.392,221.15,24.5,1.0,0.0,29.1607,68.81,10.3114,68.81,6.2559,68.81,0.0,0.0,MEDIUM
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,123.58,-1.299,-0.151,-0.375,-0.587,43.13,0.0,0.7079,29.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,123.58,-1.198,-0.874,-0.793,-1.643,196.79,54.15,0.7084,29.16,0.0,0.0,0.0,0.0,0.0,0.0,11.6183,7.4531,LOW
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,123.58,-0.46,-1.233,-0.995,-1.442,458.71,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0227,6.9454,LOW
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,123.58,0.402,-0.875,-0.563,-1.342,531.21,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4803,6.5005,LOW
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,123.58,0.238,-1.117,-0.439,-1.39,530.11,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2582,6.1895,LOW
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,123.58,1.115,-0.414,0.201,-1.376,830.29,123.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0537,5.906,LOW
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,123.58,1.808,1.129,0.723,0.2,1132.1,123.58,1.0,0.0,0.0,0.0,0.0,0.0,5.5412,38.6,10.3114,5.7158,LOW
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,123.58,1.107,1.266,0.584,0.19,668.85,121.23,1.0,0.0,0.0,0.0,0.0,0.0,17.8897,126.67,0.0,5.534,MEDIUM
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,123.58,-1.459,1.204,-0.032,0.109,197.88,123.58,1.0,0.0,0.0,0.0,0.0,0.0,27.0035,194.3,0.0,5.5432,MEDIUM
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,123.58,-1.065,1.085,-0.182,0.07,183.49,123.58,1.0,0.0,0.0,0.0,0.0,0.0,40.2781,313.5,0.0,5.5535,HIGH
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,123.58,-1.145,1.79,-0.472,0.065,166.67,123.58,1.0,0.0,0.0,0.0,0.0,0.0,42.3479,353.88,0.0,5.6986,HIGH
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,123.58,-0.368,-0.141,-0.2,-0.129,160.47,123.58,1.0,0.0,0.0,0.0,0.0,0.0,38.6469,353.88,0.0,5.8542,HIGH
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,123.58,-0.799,-1.512,0.517,0.015,124.6,123.58,1.0,0.0,0.0,0.0,11.9344,38.6,35.5492,353.88,0.0,6.2559,HIGH
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,123.58,-0.134,-1.078,0.613,-0.031,130.67,123.58,1.0,0.0,0.0,0.0,34.0081,126.67,33.3441,353.88,0.0,0.0,HIGH
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,123.58,-0.153,-1.448,0.865,0.015,141.28,123.58,1.0,0.0,0.0,0.0,46.1385,194.3,31.3895,353.88,0.0,0.0,HIGH
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,123.58,-0.445,-0.769,0.612,0.056,88.43,87.49,1.0,0.0,0.0,0.0,63.9896,313.5,29.6619,353.88,0.0,0.0,NOT_SUITABLE
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,123.58,-1.402,-1.105,0.479,0.035,30.81,53.44,1.0,0.0,29.8241,38.6,63.5134,353.88,28.1294,353.88,0.0,0.0,NOT_SUITABLE
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,123.58,-1.438,-1.022,-0.703,-0.05,35.84,8.09,1.0,0.0,79.0634,126.67,57.5686,353.88,28.9148,374.86,0.0,0.0,NOT_SUITABLE
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,123.58,-1.201,-1.452,-1.509,-0.141,37.38,0.0,0.7018,29.82,81.6249,155.7,46.9142,315.28,25.1956,336.26,0.0,0.0,NOT_SUITABLE
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,123.58,-1.331,-1.437,-1.344,-0.219,25.45,0.0,0.2094,79.06,87.1127,186.84,32.9851,227.22,18.8423,248.19,11.9344,5.5412,NOT_SUITABLE
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,123.58,-1.2,-1.765,-1.695,-0.699,35.05,0.0,0.1838,81.62,67.3338,159.58,22.5953,159.58,13.887,180.56,34.0081,17.8897,NOT_SUITABLE
