period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,77.44,6.0,33.88
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,30.71,1.0,30.71
2016-02-16,2016-02-29,2016-02_Q2,64.43,5.0,19.53
2016-03-01,2016-03-15,2016-03_Q1,89.41,8.0,30.97
2016-03-16,2016-03-31,2016-03_Q2,73.36,4.0,37.41
2016-04-01,2016-04-15,2016-04_Q1,109.53,5.0,29.72
2016-04-16,2016-04-30,2016-04_Q2,104.53,8.0,31.06
2016-05-01,2016-05-15,2016-05_Q1,106.07,7.0,34.99
2016-05-16,2016-05-31,2016-05_Q2,54.53,7.0,17.86
2016-06-01,2016-06-15,2016-06_Q1,24.48,3.0,12.55
2016-06-16,2016-06-30,2016-06_Q2,60.64,6.0,16.88
2016-07-01,2016-07-15,2016-07_Q1,29.53,5.0,13.98
2016-07-16,2016-07-31,2016-07_Q2,28.89,7.0,15.04
2016-08-01,2016-08-15,2016-08_Q1,11.96,2.0,7.36
2016-08-16,2016-08-31,2016-08_Q2,42.84,6.0,14.34
2016-09-01,2016-09-15,2016-09_Q1,54.46,6.0,16.37
2016-09-16,2016-09-30,2016-09_Q2,33.55,7.0,8.2
2016-10-01,2016-10-15,2016-10_Q1,116.52,10.0,29.3
2016-10-16,2016-10-31,2016-10_Q2,135.3,6.0,42.38
2016-11-01,2016-11-15,2016-11_Q1,196.47,10.0,48.78
2016-11-16,2016-11-30,2016-11_Q2,113.06,5.0,33.22
2016-12-01,2016-12-15,2016-12_Q1,40.15,5.0,13.38
2016-12-16,2016-12-31,2016-12_Q2,55.64,5.0,17.36
2017-01-01,2017-01-15,2017-01_Q1,56.12,6.0,20.55
2017-01-16,2017-01-31,2017-01_Q2,29.33,2.0,22.13
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,70.4,3.0,31.04
2017-03-01,2017-03-15,2017-03_Q1,124.06,8.0,36.36
2017-03-16,2017-03-31,2017-03_Q2,131.97,11.0,24.08
2017-04-01,2017-04-15,2017-04_Q1,87.34,4.0,31.14
2017-04-16,2017-04-30,2017-04_Q2,107.0,8.0,34.07
2017-05-01,2017-05-15,2017-05_Q1,151.31,8.0,43.18
2017-05-16,2017-05-31,2017-05_Q2,31.47,5.0,10.05
2017-06-01,2017-06-15,2017-06_Q1,74.88,8.0,15.55
2017-06-16,2017-06-30,2017-06_Q2,41.45,6.0,22.29
2017-07-01,2017-07-15,2017-07_Q1,7.16,1.0,7.16
2017-07-16,2017-07-31,2017-07_Q2,27.28,2.0,13.64
2017-08-01,2017-08-15,2017-08_Q1,19.4,2.0,14.88
2017-08-16,2017-08-31,2017-08_Q2,68.31,8.0,15.67
2017-09-01,2017-09-15,2017-09_Q1,51.45,7.0,11.86
2017-09-16,2017-09-30,2017-09_Q2,68.59,6.0,16.09
2017-10-01,2017-10-15,2017-10_Q1,118.81,7.0,37.71
2017-10-16,2017-10-31,2017-10_Q2,59.24,3.0,28.21
2017-11-01,2017-11-15,2017-11_Q1,241.65,6.0,87.9
2017-11-16,2017-11-30,2017-11_Q2,33.64,3.0,16.29
