crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,122.75,-0.802,-1.167,-0.71,-1.485,145.17,0.0,0.7372,26.28,0.0,0.0,0.0,0.0,0.0,0.0,31.0707,15.5353,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,122.75,1.031,0.391,0.715,-0.555,845.22,122.75,0.8638,13.62,0.0,0.0,0.0,0.0,0.0,0.0,35.1892,18.1113,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,122.75,1.422,-0.122,-0.001,-0.501,920.08,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1609,17.5585,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,122.75,0.048,0.042,0.147,0.067,483.75,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3072,17.0356,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,122.75,0.054,-0.079,-0.194,0.153,492.42,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0096,16.7534,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,122.75,-0.848,-0.181,-0.419,-0.266,389.44,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1773,16.4706,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,122.75,-1.3,0.034,-0.655,-0.332,344.8,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6983,16.0178,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,122.75,-1.034,-1.311,-0.762,-0.747,121.24,49.78,1.0,0.0,0.0,0.0,0.0,0.0,0.1887,1.32,0.0,15.6001,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,122.75,-1.07,-1.414,-0.979,-0.737,226.0,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.1854,1.32,0.0,15.7365,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,122.75,0.051,-1.667,-1.106,-0.612,294.54,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.1776,1.32,0.0,13.3218,LOW
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,122.75,-0.489,-1.875,-1.113,-0.908,189.04,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.1703,1.32,0.0,11.722,LOW
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,122.75,0.734,-1.616,-1.074,-0.841,246.51,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.1556,1.32,0.0,4.5811,LOW
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,122.75,-0.408,-1.112,-0.559,-1.019,126.01,78.78,1.0,0.0,0.0,0.0,0.0,0.0,9.7399,89.91,0.0,2.8658,LOW
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,122.75,-2.118,-0.252,-1.733,-1.075,63.04,90.67,1.0,0.0,0.0,0.0,0.3597,1.32,9.0906,89.91,0.0,0.0,LOW
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,122.75,-0.439,-0.742,-1.721,-1.156,128.16,104.68,1.0,0.0,0.0,0.0,0.3288,1.32,8.5197,89.91,0.0,0.0,LOW
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,122.75,-0.785,-0.43,-1.762,-1.3,77.58,63.69,1.0,0.0,0.0,0.0,0.3002,1.32,8.1112,89.91,0.0,0.0,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,122.75,-1.493,-1.15,-1.917,-1.38,33.04,30.95,1.0,0.0,0.0,0.0,0.2757,1.32,7.7391,89.91,0.0,0.0,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,122.75,-0.517,-1.376,-1.72,-1.303,94.31,42.87,1.0,0.0,0.8942,1.32,0.2471,1.32,7.4904,89.91,0.0,0.0,LOW
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,122.75,0.964,-0.779,-1.02,-1.292,146.89,53.86,1.0,0.0,0.7717,1.32,15.2361,89.91,7.2526,89.91,0.0,0.0,MEDIUM
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,122.75,0.81,-0.524,-0.552,-1.227,103.63,0.0,0.9911,0.89,0.0,0.0,14.2531,88.59,7.1542,88.59,0.0,0.0,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,122.75,1.93,1.673,0.076,-0.96,241.8,122.75,0.9923,0.77,0.0,0.0,13.5605,88.59,7.1637,88.59,0.3597,0.1887,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,122.75,1.869,1.773,0.396,-1.029,211.33,31.0,1.0,0.0,0.0,0.0,13.259,88.59,7.3475,88.59,0.3288,0.1854,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,122.75,1.2,1.78,1.254,-0.615,166.28,104.94,1.0,0.0,37.7394,88.59,12.9816,88.59,7.5442,88.59,0.3002,0.1776,HIGH
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,122.75,0.136,0.961,-0.017,-0.849,184.03,5.39,1.0,0.0,37.7751,88.59,13.3115,88.59,8.0544,88.59,0.2757,0.1703,HIGH
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,122.75,-1.301,-0.242,-0.6,-0.816,41.21,0.0,0.6226,37.74,0.0,0.0,0.0,0.0,0.0,0.0,0.2471,0.1556,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,122.75,-1.308,-0.988,-0.923,-1.675,211.12,70.58,0.6222,37.78,0.0,0.0,0.0,0.0,0.0,0.0,15.2361,9.7399,LOW
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,122.75,-0.321,-1.222,-0.98,-1.479,511.65,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2531,9.0906,LOW
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,122.75,0.332,-0.975,-0.682,-1.443,537.77,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5605,8.5197,LOW
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,122.75,0.133,-1.108,-0.529,-1.481,509.71,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.259,8.1112,LOW
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,122.75,1.274,-0.357,0.216,-1.588,896.11,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9816,7.7391,LOW
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,122.75,1.722,0.991,0.524,0.02,1114.17,122.75,1.0,0.0,0.0,0.0,0.0,0.0,5.5488,38.92,13.3115,7.4904,LOW
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,122.75,0.633,1.04,0.332,0.01,594.31,118.84,1.0,0.0,0.0,0.0,0.0,0.0,17.7089,126.02,0.0,7.2526,MEDIUM
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,122.75,-1.511,0.924,-0.265,-0.206,192.8,122.75,1.0,0.0,0.0,0.0,0.0,0.0,26.516,191.42,0.0,7.1542,MEDIUM
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,122.75,-0.793,0.944,-0.373,-0.186,187.7,122.75,1.0,0.0,0.0,0.0,0.0,0.0,39.7614,310.01,0.0,7.1637,HIGH
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,122.75,-1.064,4.753,-0.568,-0.183,157.14,122.75,1.0,0.0,0.0,0.0,0.0,0.0,38.7635,324.06,0.0,7.3475,HIGH
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,122.75,-0.302,-0.495,-0.378,-0.335,136.88,122.75,1.0,0.0,0.0,0.0,0.0,0.0,35.4231,324.06,0.0,7.5442,HIGH
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,122.75,-0.762,-1.491,0.395,-0.228,110.48,122.75,1.0,0.0,0.0,0.0,11.9538,38.92,32.6203,324.06,0.0,8.0544,HIGH
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,122.75,-0.35,-0.911,0.468,-0.245,116.37,122.75,1.0,0.0,0.0,0.0,33.7772,126.02,30.616,324.06,0.0,0.0,HIGH
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,122.75,-0.182,-1.238,0.575,-0.225,133.2,122.75,1.0,0.0,0.0,0.0,45.548,191.42,28.8383,324.06,0.0,0.0,HIGH
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,122.75,-0.438,-0.687,0.514,-0.213,86.37,85.91,1.0,0.0,0.0,0.0,63.5276,310.01,27.2452,324.06,0.0,0.0,NOT_SUITABLE
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,122.75,-1.414,-1.094,0.188,-0.253,30.8,51.69,1.0,0.0,30.0134,38.92,58.4729,324.06,25.8328,324.06,0.0,0.0,NOT_SUITABLE
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,122.75,-1.522,-1.168,-0.93,-0.266,41.88,11.96,1.0,0.0,79.107,126.02,53.0271,324.06,26.2177,338.72,0.0,0.0,NOT_SUITABLE
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,122.75,-1.227,-1.459,-1.5,-0.372,39.07,0.0,0.6999,30.01,80.8075,152.5,42.6957,285.14,22.5536,299.8,0.0,0.0,NOT_SUITABLE
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,122.75,-1.471,-1.43,-1.378,-0.426,21.32,0.0,0.2089,79.11,86.4372,183.99,28.8951,198.04,16.1978,212.7,11.9538,5.5488,NOT_SUITABLE
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,122.75,-1.235,-1.726,-1.71,-0.835,36.22,0.0,0.1919,80.81,56.2486,132.64,18.8555,132.64,11.3539,147.3,33.7772,17.7089,NOT_SUITABLE
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,122.75,-0.84,-1.689,-1.441,-0.823,28.87,0.0,0.1356,86.44,5.8781,14.05,2.0025,14.05,2.3092,28.71,45.548,26.516,LOW
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,122.75,-0.035,-1.342,-1.467,-1.038,103.17,0.0,0.4375,56.25,0.0,0.0,0.0,0.0,1.2318,14.66,63.5276,39.7614,LOW
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,122.75,1.615,1.454,0.913,0.225,634.27,122.75,0.9412,5.88,0.0,0.0,2.1532,14.66,1.3179,14.66,58.4729,38.7635,LOW
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,122.75,1.485,1.475,1.119,0.704,908.89,122.75,1.0,0.0,0.0,0.0,2.2164,14.66,1.4166,14.66,53.0271,35.4231,LOW
sugarcane,2019-01-01,2019-01-15,2019-01_Q1,122.75,-0.589,0.478,-0.082,0.269,377.79,10.77,1.0,0.0,0.0,0.0,2.3353,14.66,1.5198,14.66,42.6957,32.6203,LOW
sugarcane,2019-01-16,2019-01-31,2019-01_Q2,122.75,0.067,1.386,0.859,0.845,579.05,122.75,1.0,0.0,0.0,0.0,2.4685,14.66,1.6398,14.66,28.8951,30.616,LOW
sugarcane,2019-02-01,2019-02-15,2019-02_Q1,122.75,1.38,1.124,0.858,0.841,919.18,122.75,1.0,0.0,6.7136,14.66,2.7064,14.66,1.781,14.66,18.8555,28.8383,LOW
sugarcane,2019-02-16,2019-02-28,2019-02_Q2,122.75,-0.717,0.547,0.301,0.337,340.13,6.71,1.0,0.0,7.1687,14.66,2.9927,14.66,1.9471,14.66,2.0025,27.2452,LOW
sugarcane,2019-03-01,2019-03-15,2019-03_Q1,122.75,-1.748,-1.188,-0.132,-0.754,80.95,0.0,0.9329,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8328,LOW
sugarcane,2019-03-16,2019-03-31,2019-03_Q2,122.75,-0.109,-0.562,0.346,-0.671,563.39,122.75,0.9283,7.17,0.0,0.0,0.0,0.0,0.0,0.0,2.1532,26.2177,LOW
sugarcane,2019-04-01,2019-04-15,2019-04_Q1,122.75,0.832,0.388,0.371,-0.501,654.59,122.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2164,22.5536,LOW
sugarcane,2019-04-16,2019-04-30,2019-04_Q2,122.75,0.375,-0.66,0.378,-0.218,405.09,122.75,1.0,0.0,0.0,0.0,0.0,0.0,4.6067,30.6,2.3353,16.1978,LOW
sugarcane,2019-05-01,2019-05-15,2019-05_Q1,122.75,0.372,-0.947,0.348,-0.129,356.77,122.75,1.0,0.0,0.0,0.0,0.0,0.0,15.9532,111.7,2.4685,11.3539,MEDIUM
sugarcane,2019-05-16,2019-05-31,2019-05_Q2,122.75,0.728,-0.571,0.604,0.126,284.72,122.75,1.0,0.0,0.0,0.0,0.0,0.0,28.8997,213.1,2.7064,2.3092,MEDIUM
sugarcane,2019-06-01,2019-06-15,2019-06_Q1,122.75,0.573,1.219,-0.251,0.161,224.81,122.75,1.0,0.0,0.0,0.0,0.0,0.0,35.8856,294.76,2.9927,1.2318,HIGH
sugarcane,2019-06-16,2019-06-30,2019-06_Q2,122.75,-0.008,0.313,-0.446,0.163,137.27,122.75,1.0,0.0,0.0,0.0,0.0,0.0,34.092,308.66,0.0,1.3179,HIGH
sugarcane,2019-07-01,2019-07-15,2019-07_Q1,122.75,-0.29,0.123,0.048,0.111,117.61,122.75,1.0,0.0,0.0,0.0,0.0,0.0,30.9934,308.66,0.0,1.4166,HIGH
