period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,122.89,7.0,40.29
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,36.51,4.0,13.21
2016-02-16,2016-02-29,2016-02_Q2,40.04,3.0,22.19
2016-03-01,2016-03-15,2016-03_Q1,96.57,11.0,11.59
2016-03-16,2016-03-31,2016-03_Q2,98.57,6.0,47.0
2016-04-01,2016-04-15,2016-04_Q1,106.28,5.0,36.79
2016-04-16,2016-04-30,2016-04_Q2,93.82,11.0,11.63
2016-05-01,2016-05-15,2016-05_Q1,128.04,9.0,28.62
2016-05-16,2016-05-31,2016-05_Q2,104.62,7.0,44.83
2016-06-01,2016-06-15,2016-06_Q1,31.01,3.0,16.12
2016-06-16,2016-06-30,2016-06_Q2,13.49,1.0,13.49
2016-07-01,2016-07-15,2016-07_Q1,21.69,2.0,16.14
2016-07-16,2016-07-31,2016-07_Q2,54.53,3.0,26.81
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,41.67,2.0,25.0
2016-09-01,2016-09-15,2016-09_Q1,87.73,7.0,33.41
2016-09-16,2016-09-30,2016-09_Q2,91.76,8.0,20.98
2016-10-01,2016-10-15,2016-10_Q1,149.38,6.0,45.27
2016-10-16,2016-10-31,2016-10_Q2,153.43,7.0,35.03
2016-11-01,2016-11-15,2016-11_Q1,141.64,9.0,36.52
2016-11-16,2016-11-30,2016-11_Q2,44.66,5.0,12.51
2016-12-01,2016-12-15,2016-12_Q1,71.95,5.0,25.42
2016-12-16,2016-12-31,2016-12_Q2,99.11,6.0,28.5
2017-01-01,2017-01-15,2017-01_Q1,104.82,8.0,22.87
2017-01-16,2017-01-31,2017-01_Q2,46.84,3.0,19.86
2017-02-01,2017-02-15,2017-02_Q1,45.05,6.0,15.34
2017-02-16,2017-02-28,2017-02_Q2,34.0,2.0,17.0
2017-03-01,2017-03-15,2017-03_Q1,176.77,10.0,41.01
2017-03-16,2017-03-31,2017-03_Q2,134.28,10.0,24.92
2017-04-01,2017-04-15,2017-04_Q1,120.3,9.0,34.23
2017-04-16,2017-04-30,2017-04_Q2,130.65,10.0,37.7
2017-05-01,2017-05-15,2017-05_Q1,190.92,8.0,44.82
2017-05-16,2017-05-31,2017-05_Q2,57.66,3.0,31.91
2017-06-01,2017-06-15,2017-06_Q1,75.55,5.0,20.17
2017-06-16,2017-06-30,2017-06_Q2,46.71,3.0,35.07
2017-07-01,2017-07-15,2017-07_Q1,19.39,1.0,19.39
2017-07-16,2017-07-31,2017-07_Q2,19.52,2.0,10.61
2017-08-01,2017-08-15,2017-08_Q1,40.08,3.0,21.59
2017-08-16,2017-08-31,2017-08_Q2,32.86,3.0,12.57
2017-09-01,2017-09-15,2017-09_Q1,82.98,3.0,38.07
2017-09-16,2017-09-30,2017-09_Q2,67.65,6.0,19.7
2017-10-01,2017-10-15,2017-10_Q1,104.64,6.0,66.99
2017-10-16,2017-10-31,2017-10_Q2,91.04,6.0,44.53
2017-11-01,2017-11-15,2017-11_Q1,217.46,6.0,58.61
2017-11-16,2017-11-30,2017-11_Q2,53.21,1.0,53.21
2017-12-01,2017-12-15,2017-12_Q1,0.0,0.0,0.0
2017-12-16,2017-12-31,2017-12_Q2,123.27,3.0,41.09
2018-01-01,2018-01-15,2018-01_Q1,110.82,5.0,46.15
2018-01-16,2018-01-31,2018-01_Q2,36.39,6.0,10.45
2018-02-01,2018-02-15,2018-02_Q1,106.06,5.0,27.07
2018-02-16,2018-02-28,2018-02_Q2,70.12,2.0,42.07
2018-03-01,2018-03-15,2018-03_Q1,3.2,1.0,3.2
2018-03-16,2018-03-31,2018-03_Q2,171.18,10.0,39.26
2018-04-01,2018-04-15,2018-04_Q1,117.48,5.0,48.93
2018-04-16,2018-04-30,2018-04_Q2,90.33,10.0,18.65
2018-05-01,2018-05-15,2018-05_Q1,152.8,7.0,34.75
2018-05-16,2018-05-31,2018-05_Q2,100.05,8.0,17.79
2018-06-01,2018-06-15,2018-06_Q1,49.72,4.0,23.43
2018-06-16,2018-06-30,2018-06_Q2,32.8,2.0,16.4
2018-07-01,2018-07-15,2018-07_Q1,9.67,1.0,9.67
2018-07-16,2018-07-31,2018-07_Q2,79.14,4.0,27.32
