crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,136.84,1.376,1.165,1.453,-0.148,241.15,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,136.84,0.463,1.406,1.014,-0.014,197.22,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,136.84,0.595,1.621,1.038,0.181,167.35,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,136.84,-0.041,0.584,0.927,0.071,125.97,109.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,136.84,-0.736,0.294,0.519,-0.08,98.62,91.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,136.84,0.278,0.263,0.447,0.018,228.59,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,136.84,1.354,0.483,0.757,0.457,359.52,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,136.84,0.939,0.409,0.63,0.295,284.95,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,136.84,-0.004,0.595,0.84,0.535,251.36,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,136.84,1.827,1.537,1.249,1.258,436.35,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,136.84,1.775,1.804,1.291,1.305,399.97,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,136.84,0.077,1.709,1.083,1.387,202.61,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,136.84,0.408,1.516,1.324,1.492,198.92,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,136.84,0.219,1.432,1.389,1.464,146.37,82.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,136.84,-0.987,1.401,1.207,1.357,67.79,26.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,136.84,-0.667,-0.655,1.231,1.374,94.08,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,136.84,1.44,0.593,1.788,1.5,239.69,91.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,136.84,1.61,1.257,1.87,1.423,290.72,119.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,136.84,1.322,1.228,1.946,1.383,214.43,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,136.84,0.381,1.191,1.754,1.319,219.95,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,136.84,0.236,1.416,1.681,1.352,263.39,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,136.84,0.11,1.173,0.627,1.192,269.15,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,136.84,-0.752,0.199,0.499,1.192,225.13,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,136.84,-0.461,-0.236,0.454,1.057,157.35,108.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,136.84,0.192,-0.417,0.415,1.25,159.62,128.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,136.84,0.688,-0.214,0.647,1.228,216.65,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,136.84,0.949,-0.034,0.863,1.057,193.65,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,136.84,-0.007,0.018,0.68,1.105,127.53,110.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,136.84,-0.555,-0.008,-0.229,1.113,106.48,97.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,136.84,-1.297,-0.484,-0.669,0.331,67.11,18.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,136.84,-0.45,-0.359,-0.573,0.123,170.87,95.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,136.84,1.361,-0.461,-0.51,0.373,309.4,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,136.84,-0.088,-0.701,-0.575,0.225,243.29,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,136.84,-0.312,-0.523,-0.404,-0.283,205.37,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,136.84,0.146,-0.287,-0.274,-0.241,228.92,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,136.84,0.492,0.431,-0.164,-0.128,223.38,136.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,136.84,-0.059,-0.143,-0.192,-0.136,171.98,121.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,136.84,-0.493,-0.441,-0.58,-0.12,108.3,72.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,136.84,0.452,-0.135,-0.446,0.132,137.99,84.9,1.0,0.0,0.0,0.0,0.0,0.0,0.2548,2.61,0.0,0.0,LOW
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,136.84,1.217,0.213,-0.226,0.339,187.27,85.64,1.0,0.0,0.0,0.0,0.0,0.0,8.1584,82.87,0.0,0.0,LOW
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,136.84,-0.52,-0.575,-0.367,-0.173,112.69,23.38,1.0,0.0,0.0,0.0,0.0,0.0,8.2164,82.87,0.0,0.0,LOW
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,136.84,-0.844,-0.791,0.019,-0.436,92.21,6.16,1.0,0.0,0.0,0.0,0.0,0.0,8.1844,82.87,0.0,0.0,LOW
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,136.84,0.241,-0.357,-0.4,-0.378,168.06,22.29,1.0,0.0,0.0,0.0,0.0,0.0,8.1535,82.87,0.0,0.0,LOW
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,136.84,0.072,-0.244,-0.667,-0.433,203.01,39.21,1.0,0.0,0.0,0.0,0.0,0.0,8.1688,82.87,0.0,0.0,LOW
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,136.84,-0.216,-0.462,-0.473,-0.411,243.51,95.02,1.0,0.0,0.0,0.0,0.5124,2.61,8.1859,82.87,0.0,0.0,LOW
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,136.84,0.446,-0.327,-0.218,-0.223,293.87,136.84,1.0,0.0,0.0,0.0,16.3316,82.87,8.136,82.87,0.0,0.0,MEDIUM
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,136.84,1.02,0.341,-0.067,-0.109,308.63,136.84,1.0,0.0,0.0,0.0,16.3758,82.87,8.0884,82.87,0.0,0.0,MEDIUM
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,136.84,0.876,0.377,-0.07,-0.066,225.37,120.98,1.0,0.0,0.0,0.0,16.2711,82.87,8.0772,82.87,0.0,0.0,MEDIUM
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,136.84,-1.76,-0.426,-0.482,-0.365,96.12,62.45,1.0,0.0,1.4859,2.61,16.1703,82.87,8.0673,82.87,0.0,0.0,MEDIUM
