period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,70.28,3.0,26.92
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,24.89,2.0,16.59
2016-03-01,2016-03-15,2016-03_Q1,85.52,10.0,20.51
2016-03-16,2016-03-31,2016-03_Q2,47.5,2.0,38.0
2016-04-01,2016-04-15,2016-04_Q1,79.73,7.0,24.94
2016-04-16,2016-04-30,2016-04_Q2,70.55,8.0,17.44
2016-05-01,2016-05-15,2016-05_Q1,90.06,6.0,25.13
2016-05-16,2016-05-31,2016-05_Q2,67.29,6.0,30.77
2016-06-01,2016-06-15,2016-06_Q1,21.35,2.0,11.66
2016-06-16,2016-06-30,2016-06_Q2,19.22,3.0,7.69
2016-07-01,2016-07-15,2016-07_Q1,22.89,3.0,14.54
2016-07-16,2016-07-31,2016-07_Q2,6.62,1.0,6.62
2016-08-01,2016-08-15,2016-08_Q1,6.91,2.0,3.45
2016-08-16,2016-08-31,2016-08_Q2,27.15,3.0,19.91
2016-09-01,2016-09-15,2016-09_Q1,54.3,3.0,31.61
2016-09-16,2016-09-30,2016-09_Q2,40.18,7.0,10.96
2016-10-01,2016-10-15,2016-10_Q1,89.42,10.0,15.21
2016-10-16,2016-10-31,2016-10_Q2,75.61,5.0,27.39
2016-11-01,2016-11-15,2016-11_Q1,73.33,7.0,26.32
2016-11-16,2016-11-30,2016-11_Q2,43.62,2.0,29.07
2016-12-01,2016-12-15,2016-12_Q1,58.08,4.0,28.95
2016-12-16,2016-12-31,2016-12_Q2,83.3,4.0,34.69
2017-01-01,2017-01-15,2017-01_Q1,70.15,8.0,14.62
2017-01-16,2017-01-31,2017-01_Q2,17.28,2.0,10.64
2017-02-01,2017-02-15,2017-02_Q1,23.29,1.0,23.29
2017-02-16,2017-02-28,2017-02_Q2,24.32,1.0,24.32
2017-03-01,2017-03-15,2017-03_Q1,120.77,10.0,40.99
2017-03-16,2017-03-31,2017-03_Q2,120.7,11.0,17.7
2017-04-01,2017-04-15,2017-04_Q1,87.05,5.0,39.76
2017-04-16,2017-04-30,2017-04_Q2,104.47,9.0,26.13
2017-05-01,2017-05-15,2017-05_Q1,102.03,5.0,34.59
2017-05-16,2017-05-31,2017-05_Q2,28.31,5.0,14.91
2017-06-01,2017-06-15,2017-06_Q1,76.37,5.0,36.49
2017-06-16,2017-06-30,2017-06_Q2,8.86,1.0,8.86
2017-07-01,2017-07-15,2017-07_Q1,5.67,1.0,5.67
2017-07-16,2017-07-31,2017-07_Q2,6.75,1.0,6.75
2017-08-01,2017-08-15,2017-08_Q1,17.02,4.0,6.33
2017-08-16,2017-08-31,2017-08_Q2,18.68,3.0,8.88
2017-09-01,2017-09-15,2017-09_Q1,38.89,5.0,18.45
