crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,24.84,0.91,0.82,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,25.71,1.29,1.68,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,25.44,1.47,2.17,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,25.79,0.81,0.66,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,25.22,0.37,0.14,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,24.63,0.72,0.51,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,23.84,0.75,0.56,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,22.89,0.41,0.16,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,22.32,1.38,1.91,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,21.43,1.41,1.98,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,18.67,1.2,1.45,VIABLE_WITH_RESERVE,cool for crop,0.734
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,17.2,2.19,4.78,VIABLE_WITH_RESERVE,cool for crop,0.44
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,17.16,1.45,2.1,VIABLE_WITH_RESERVE,cool for crop,0.432
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,18.6,1.34,1.78,VIABLE_WITH_RESERVE,cool for crop,0.72
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,17.62,1.16,1.34,VIABLE_WITH_RESERVE,cool for crop,0.524
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,18.44,1.61,2.59,VIABLE_WITH_RESERVE,cool for crop,0.688
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,20.26,0.94,0.88,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,21.58,0.66,0.44,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,21.16,0.91,0.83,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,21.81,1.52,2.31,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,24.61,1.31,1.73,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,23.46,0.93,0.86,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,24.92,0.75,0.56,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,24.97,0.94,0.88,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,25.82,1.08,1.16,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,26.74,0.74,0.55,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,27.06,0.63,0.4,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,25.94,0.85,0.73,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,25.84,0.99,0.98,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,25.52,0.63,0.4,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,22.63,0.63,0.4,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,21.64,1.02,1.05,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,20.64,1.15,1.32,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,20.46,0.92,0.84,VIABLE,optimal temperature range,1.0
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,17.79,1.1,1.21,VIABLE_WITH_RESERVE,cool for crop,0.558
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,18.99,0.69,0.48,VIABLE_WITH_RESERVE,cool for crop,0.798
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,19.07,1.14,1.31,VIABLE_WITH_RESERVE,cool for crop,0.814
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,18.11,1.21,1.46,VIABLE_WITH_RESERVE,cool for crop,0.622
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,19.07,1.11,1.22,VIABLE_WITH_RESERVE,cool for crop,0.814
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,19.18,1.43,2.05,VIABLE_WITH_RESERVE,cool for crop,0.836
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,20.12,0.79,0.63,VIABLE,optimal temperature range,1.0
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,22.27,1.44,2.07,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,22.63,1.37,1.89,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,22.29,1.53,2.33,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,22.27,1.16,1.36,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,22.23,1.31,1.71,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,24.49,0.85,0.72,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,25.77,0.7,0.48,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,26.16,0.65,0.42,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,25.76,0.79,0.62,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,24.87,2.12,4.5,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,25.53,0.85,0.72,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,24.8,1.21,1.47,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,24.83,0.57,0.33,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,23.6,0.69,0.48,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,22.34,1.16,1.35,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,20.58,1.46,2.14,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,18.92,1.0,0.99,VIABLE_WITH_RESERVE,cool for crop,0.784
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,18.5,1.13,1.28,VIABLE_WITH_RESERVE,cool for crop,0.7
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,17.46,1.56,2.42,VIABLE_WITH_RESERVE,cool for crop,0.492
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,17.52,1.77,3.14,VIABLE_WITH_RESERVE,cool for crop,0.504
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,17.88,0.99,0.99,VIABLE_WITH_RESERVE,cool for crop,0.576
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,18.25,1.33,1.76,VIABLE_WITH_RESERVE,cool for crop,0.65
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,18.23,1.36,1.85,VIABLE_WITH_RESERVE,cool for crop,0.646
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,19.62,0.78,0.61,VIABLE_WITH_RESERVE,cool for crop,0.924
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,20.36,0.9,0.81,VIABLE,optimal temperature range,1.0
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,20.95,1.15,1.33,VIABLE,optimal temperature range,1.0
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,23.04,0.79,0.62,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,23.65,0.81,0.66,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,25.24,1.46,2.15,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,24.78,1.54,2.37,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,24.97,0.99,0.98,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-01,2019-01-15,2019-01_Q1,25.38,0.28,0.08,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-16,2019-01-31,2019-01_Q2,26.09,0.3,0.09,VIABLE,optimal temperature range,1.0
