period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,26.14,75.92,-75.92,,,,
2016-01-16,2016-01-31,2016-01_Q2,222.58,26.59,75.92,146.66,-0.262,,,
2016-02-01,2016-02-15,2016-02_Q1,268.09,26.55,68.52,199.57,1.171,,,
2016-02-16,2016-02-29,2016-02_Q2,26.79,26.88,68.52,-41.73,0.378,,,
2016-03-01,2016-03-15,2016-03_Q1,462.19,24.73,60.14,402.05,1.257,,,
2016-03-16,2016-03-31,2016-03_Q2,9.96,25.06,60.14,-50.18,1.206,0.592,,
2016-04-01,2016-04-15,2016-04_Q1,79.49,24.16,48.26,31.23,-0.225,1.193,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,23.2,48.26,-48.26,-0.622,0.857,,
2016-05-01,2016-05-15,2016-05_Q1,28.21,22.97,42.89,-14.68,-1.951,0.402,,
2016-05-16,2016-05-31,2016-05_Q2,7.88,22.57,42.89,-35.01,-1.64,0.852,,
2016-06-01,2016-06-15,2016-06_Q1,62.99,20.0,25.67,37.32,0.235,-0.948,,
2016-06-16,2016-06-30,2016-06_Q2,68.13,18.36,25.67,42.46,1.935,-0.069,0.689,
2016-07-01,2016-07-15,2016-07_Q1,99.5,17.73,24.68,74.82,1.754,0.691,1.348,
2016-07-16,2016-07-31,2016-07_Q2,0.0,19.46,24.68,-24.68,1.461,1.252,1.185,
2016-08-01,2016-08-15,2016-08_Q1,16.35,18.16,25.51,-9.16,0.143,1.648,0.986,
2016-08-16,2016-08-31,2016-08_Q2,11.06,18.92,25.51,-14.45,0.991,1.839,1.256,
2016-09-01,2016-09-15,2016-09_Q1,6.16,20.57,39.38,-33.22,0.046,1.689,-0.365,
2016-09-16,2016-09-30,2016-09_Q2,24.5,22.76,39.38,-14.88,0.933,1.253,1.057,
2016-10-01,2016-10-15,2016-10_Q1,12.85,22.16,47.65,-34.8,0.878,0.22,0.759,
2016-10-16,2016-10-31,2016-10_Q2,10.14,22.95,47.65,-37.51,-0.071,0.266,1.127,
2016-11-01,2016-11-15,2016-11_Q1,34.18,25.52,63.26,-29.08,0.184,0.268,1.147,
2016-11-16,2016-11-30,2016-11_Q2,7.03,24.5,63.26,-56.23,-0.546,-0.6,0.87,
2016-12-01,2016-12-15,2016-12_Q1,112.92,25.42,69.66,43.26,0.011,-0.223,0.908,
2016-12-16,2016-12-31,2016-12_Q2,98.52,25.44,69.66,28.86,0.136,-0.52,0.212,0.97
2017-01-01,2017-01-15,2017-01_Q1,301.97,25.48,72.68,229.29,0.778,0.643,0.683,1.427
2017-01-16,2017-01-31,2017-01_Q2,190.12,26.39,72.68,117.44,1.359,1.059,1.085,1.566
2017-02-01,2017-02-15,2017-02_Q1,78.37,26.96,67.07,11.3,0.144,0.537,0.617,0.926
2017-02-16,2017-02-28,2017-02_Q2,18.5,26.04,67.07,-48.57,-1.351,0.301,0.322,0.856
2017-03-01,2017-03-15,2017-03_Q1,0.0,26.24,66.28,-66.28,-1.374,-0.211,-0.28,-0.746
2017-03-16,2017-03-31,2017-03_Q2,801.98,25.41,66.28,735.7,1.871,1.599,1.478,1.497
2017-04-01,2017-04-15,2017-04_Q1,25.64,23.35,42.79,-17.15,1.846,1.343,1.404,1.387
2017-04-16,2017-04-30,2017-04_Q2,29.87,21.91,42.79,-12.92,-0.988,1.379,1.48,1.534
2017-05-01,2017-05-15,2017-05_Q1,0.0,20.94,33.41,-33.41,-0.561,1.934,1.391,1.541
