period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,,,,,,,
2016-01-16,2016-01-31,2016-01_Q2,181.79,,,,,,,
2016-02-01,2016-02-15,2016-02_Q1,235.52,,,,,,,
2016-02-16,2016-02-29,2016-02_Q2,23.96,,,,,,,
2016-03-01,2016-03-15,2016-03_Q1,418.85,,,,,,,
2016-03-16,2016-03-31,2016-03_Q2,9.7,,,,,,,
2016-04-01,2016-04-15,2016-04_Q1,80.35,,,,,,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,,,,,,,
2016-05-01,2016-05-15,2016-05_Q1,24.01,,,,,,,
2016-05-16,2016-05-31,2016-05_Q2,14.8,,,,,,,
2016-06-01,2016-06-15,2016-06_Q1,0.0,,,,,,,
2016-06-16,2016-06-30,2016-06_Q2,127.86,,,,,,,
2016-07-01,2016-07-15,2016-07_Q1,97.16,,,,,,,
2016-07-16,2016-07-31,2016-07_Q2,0.0,,,,,,,
2016-08-01,2016-08-15,2016-08_Q1,15.02,,,,,,,
2016-08-16,2016-08-31,2016-08_Q2,10.11,,,,,,,
2016-09-01,2016-09-15,2016-09_Q1,5.27,,,,,,,
2016-09-16,2016-09-30,2016-09_Q2,21.76,,,,,,,
2016-10-01,2016-10-15,2016-10_Q1,14.55,,,,,,,
2016-10-16,2016-10-31,2016-10_Q2,7.2,,,,,,,
2016-11-01,2016-11-15,2016-11_Q1,32.47,,,,,,,
2016-11-16,2016-11-30,2016-11_Q2,6.83,,,,,,,
2016-12-01,2016-12-15,2016-12_Q1,94.45,,,,,,,
2016-12-16,2016-12-31,2016-12_Q2,77.66,,,,,,,
2017-01-01,2017-01-15,2017-01_Q1,261.51,,,,,,,
2017-01-16,2017-01-31,2017-01_Q2,197.18,,,,,,,
2017-02-01,2017-02-15,2017-02_Q1,77.49,,,,,,,
2017-02-16,2017-02-28,2017-02_Q2,22.54,,,,,,,
2017-03-01,2017-03-15,2017-03_Q1,29.16,,,,,,,
2017-03-16,2017-03-31,2017-03_Q2,718.73,,,,,,,
2017-04-01,2017-04-15,2017-04_Q1,25.48,,,,,,,
2017-04-16,2017-04-30,2017-04_Q2,31.28,,,,,,,
2017-05-01,2017-05-15,2017-05_Q1,0.0,,,,,,,
2017-05-16,2017-05-31,2017-05_Q2,143.22,,,,,,,
2017-06-01,2017-06-15,2017-06_Q1,39.62,,,,,,,
2017-06-16,2017-06-30,2017-06_Q2,0.0,,,,,,,
2017-07-01,2017-07-15,2017-07_Q1,8.55,,,,,,,
2017-07-16,2017-07-31,2017-07_Q2,5.2,,,,,,,
2017-08-01,2017-08-15,2017-08_Q1,5.33,,,,,,,
2017-08-16,2017-08-31,2017-08_Q2,5.47,,,,,,,
2017-09-01,2017-09-15,2017-09_Q1,6.09,,,,,,,
2017-09-16,2017-09-30,2017-09_Q2,1.71,,,,,,,
2017-10-01,2017-10-15,2017-10_Q1,22.22,,,,,,,
2017-10-16,2017-10-31,2017-10_Q2,97.94,,,,,,,
2017-11-01,2017-11-15,2017-11_Q1,27.17,,,,,,,
2017-11-16,2017-11-30,2017-11_Q2,29.18,,,,,,,
2017-12-01,2017-12-15,2017-12_Q1,30.35,,,,,,,
2017-12-16,2017-12-31,2017-12_Q2,32.71,,,,,,,
2018-01-01,2018-01-15,2018-01_Q1,59.55,,,,,,,
2018-01-16,2018-01-31,2018-01_Q2,18.06,,,,,,,
2018-02-01,2018-02-15,2018-02_Q1,67.57,,,,,,,
2018-02-16,2018-02-28,2018-02_Q2,236.41,,,,,,,
2018-03-01,2018-03-15,2018-03_Q1,0.0,,,,,,,
2018-03-16,2018-03-31,2018-03_Q2,135.44,,,,,,,
2018-04-01,2018-04-15,2018-04_Q1,154.11,,,,,,,
2018-04-16,2018-04-30,2018-04_Q2,11.35,,,,,,,
2018-05-01,2018-05-15,2018-05_Q1,29.22,,,,,,,
2018-05-16,2018-05-31,2018-05_Q2,36.29,,,,,,,
2018-06-01,2018-06-15,2018-06_Q1,15.08,,,,,,,
2018-06-16,2018-06-30,2018-06_Q2,19.32,,,,,,,
2018-07-01,2018-07-15,2018-07_Q1,7.16,,,,,,,
2018-07-16,2018-07-31,2018-07_Q2,5.15,,,,,,,
2018-08-01,2018-08-15,2018-08_Q1,0.0,,,,,,,
2018-08-16,2018-08-31,2018-08_Q2,9.48,,,,,,,
2018-09-01,2018-09-15,2018-09_Q1,3.95,,,,,,,
2018-09-16,2018-09-30,2018-09_Q2,9.18,,,,,,,
2018-10-01,2018-10-15,2018-10_Q1,31.45,,,,,,,
2018-10-16,2018-10-31,2018-10_Q2,11.68,,,,,,,
2018-11-01,2018-11-15,2018-11_Q1,5.78,,,,,,,
2018-11-16,2018-11-30,2018-11_Q2,11.34,,,,,,,
2018-12-01,2018-12-15,2018-12_Q1,184.77,,,,,,,
2018-12-16,2018-12-31,2018-12_Q2,60.08,,,,,,,
2019-01-01,2019-01-15,2019-01_Q1,99.93,,,,,,,
2019-01-16,2019-01-31,2019-01_Q2,120.42,,,,,,,
2019-02-01,2019-02-15,2019-02_Q1,199.88,,,,,,,
2019-02-16,2019-02-28,2019-02_Q2,0.0,,,,,,,
2019-03-01,2019-03-15,2019-03_Q1,137.3,,,,,,,
2019-03-16,2019-03-31,2019-03_Q2,93.3,,,,,,,
2019-04-01,2019-04-15,2019-04_Q1,0.0,,,,,,,
2019-04-16,2019-04-30,2019-04_Q2,162.4,,,,,,,
2019-05-01,2019-05-15,2019-05_Q1,38.82,,,,,,,
2019-05-16,2019-05-31,2019-05_Q2,19.84,,,,,,,
2019-06-01,2019-06-15,2019-06_Q1,17.14,,,,,,,
2019-06-16,2019-06-30,2019-06_Q2,21.6,,,,,,,
2019-07-01,2019-07-15,2019-07_Q1,16.25,,,,,,,
2019-07-16,2019-07-31,2019-07_Q2,20.8,,,,,,,
2019-08-01,2019-08-15,2019-08_Q1,5.35,,,,,,,
2019-08-16,2019-08-31,2019-08_Q2,11.43,,,,,,,
2019-09-01,2019-09-15,2019-09_Q1,0.0,,,,,,,
2019-09-16,2019-09-30,2019-09_Q2,5.62,,,,,,,
2019-10-01,2019-10-15,2019-10_Q1,4.59,,,,,,,
2019-10-16,2019-10-31,2019-10_Q2,18.02,,,,,,,
2019-11-01,2019-11-15,2019-11_Q1,3.79,,,,,,,
2019-11-16,2019-11-30,2019-11_Q2,4.34,,,,,,,
2019-12-01,2019-12-15,2019-12_Q1,24.38,,,,,,,
2019-12-16,2019-12-31,2019-12_Q2,204.58,,,,,,,
2020-01-01,2020-01-15,2020-01_Q1,19.34,,,,,,,
2020-01-16,2020-01-31,2020-01_Q2,189.97,,,,,,,
2020-02-01,2020-02-15,2020-02_Q1,39.66,,,,,,,
2020-02-16,2020-02-29,2020-02_Q2,277.06,,,,,,,
2020-03-01,2020-03-15,2020-03_Q1,260.99,,,,,,,
2020-03-16,2020-03-31,2020-03_Q2,0.0,,,,,,,
2020-04-01,2020-04-15,2020-04_Q1,26.38,,,,,,,
2020-04-16,2020-04-30,2020-04_Q2,48.68,,,,,,,
2020-05-01,2020-05-15,2020-05_Q1,0.0,,,,,,,
2020-05-16,2020-05-31,2020-05_Q2,116.34,,,,,,,
2020-06-01,2020-06-15,2020-06_Q1,32.16,,,,,,,
2020-06-16,2020-06-30,2020-06_Q2,0.0,,,,,,,
2020-07-01,2020-07-15,2020-07_Q1,0.0,,,,,,,
2020-07-16,2020-07-31,2020-07_Q2,33.84,,,,,,,
2020-08-01,2020-08-15,2020-08_Q1,6.82,,,,,,,
2020-08-16,2020-08-31,2020-08_Q2,14.33,,,,,,,
2020-09-01,2020-09-15,2020-09_Q1,3.3,,,,,,,
2020-09-16,2020-09-30,2020-09_Q2,12.03,,,,,,,
2020-10-01,2020-10-15,2020-10_Q1,0.0,,,,,,,
2020-10-16,2020-10-31,2020-10_Q2,32.85,,,,,,,
2020-11-01,2020-11-15,2020-11_Q1,0.0,,,,,,,
2020-11-16,2020-11-30,2020-11_Q2,49.04,,,,,,,
2020-12-01,2020-12-15,2020-12_Q1,32.9,,,,,,,
2020-12-16,2020-12-31,2020-12_Q2,222.11,,,,,,,
2021-01-01,2021-01-15,2021-01_Q1,200.25,,,,,,,
2021-01-16,2021-01-31,2021-01_Q2,18.49,,,,,,,
2021-02-01,2021-02-15,2021-02_Q1,30.57,,,,,,,
2021-02-16,2021-02-28,2021-02_Q2,126.45,,,,,,,
2021-03-01,2021-03-15,2021-03_Q1,39.94,,,,,,,
2021-03-16,2021-03-31,2021-03_Q2,214.15,,,,,,,
2021-04-01,2021-04-15,2021-04_Q1,110.69,,,,,,,
2021-04-16,2021-04-30,2021-04_Q2,0.0,,,,,,,
2021-05-01,2021-05-15,2021-05_Q1,24.53,,,,,,,
2021-05-16,2021-05-31,2021-05_Q2,14.81,,,,,,,
2021-06-01,2021-06-15,2021-06_Q1,27.43,,,,,,,
2021-06-16,2021-06-30,2021-06_Q2,19.54,,,,,,,
2021-07-01,2021-07-15,2021-07_Q1,5.19,,,,,,,
2021-07-16,2021-07-31,2021-07_Q2,6.19,,,,,,,
2021-08-01,2021-08-15,2021-08_Q1,19.69,,,,,,,
2021-08-16,2021-08-31,2021-08_Q2,60.44,,,,,,,
2021-09-01,2021-09-15,2021-09_Q1,0.0,,,,,,,
2021-09-16,2021-09-30,2021-09_Q2,8.39,,,,,,,
2021-10-01,2021-10-15,2021-10_Q1,0.0,,,,,,,
2021-10-16,2021-10-31,2021-10_Q2,18.73,,,,,,,
2021-11-01,2021-11-15,2021-11_Q1,62.48,,,,,,,
2021-11-16,2021-11-30,2021-11_Q2,219.3,,,,,,,
2021-12-01,2021-12-15,2021-12_Q1,0.0,,,,,,,
2021-12-16,2021-12-31,2021-12_Q2,191.43,,,,,,,
