period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,137.88,19.89,37.51,100.37,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,19.91,37.51,-37.51,0.171,,,
2016-02-01,2016-02-15,2016-02_Q1,40.29,20.45,36.27,4.02,-1.439,,,
2016-02-16,2016-02-29,2016-02_Q2,40.0,20.55,36.27,3.73,-1.231,,,
2016-03-01,2016-03-15,2016-03_Q1,87.31,19.85,39.54,47.77,-1.076,,,
2016-03-16,2016-03-31,2016-03_Q2,97.96,20.73,39.54,58.42,-0.29,-0.997,,
2016-04-01,2016-04-15,2016-04_Q1,106.75,20.04,38.41,68.34,-0.269,-1.317,,
2016-04-16,2016-04-30,2016-04_Q2,91.35,20.47,38.41,52.94,-0.971,-1.237,,
2016-05-01,2016-05-15,2016-05_Q1,110.18,20.24,40.16,70.02,0.089,-0.807,,
2016-05-16,2016-05-31,2016-05_Q2,72.1,20.38,40.16,31.94,0.406,-0.39,,
2016-06-01,2016-06-15,2016-06_Q1,32.26,19.73,37.41,-5.15,-0.872,-0.592,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,20.11,37.41,-37.41,-1.268,-1.035,-1.162,
2016-07-01,2016-07-15,2016-07_Q1,6.95,20.0,38.08,-31.13,-1.284,-1.061,-1.391,
2016-07-16,2016-07-31,2016-07_Q2,57.72,19.58,38.08,19.64,0.51,-0.508,-1.117,
2016-08-01,2016-08-15,2016-08_Q1,4.72,19.93,38.52,-33.8,0.12,-0.991,-1.063,
2016-08-16,2016-08-31,2016-08_Q2,32.84,19.96,38.52,-5.68,-0.441,-0.762,-0.848,
2016-09-01,2016-09-15,2016-09_Q1,66.46,19.39,34.68,31.78,0.768,-0.366,-0.856,
2016-09-16,2016-09-30,2016-09_Q2,75.69,19.29,34.68,41.01,1.252,0.318,-0.873,
