period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,62.58,3.0,23.69
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,31.84,2.0,21.23
2016-03-01,2016-03-15,2016-03_Q1,108.57,11.0,26.49
2016-03-16,2016-03-31,2016-03_Q2,54.2,1.0,54.2
2016-04-01,2016-04-15,2016-04_Q1,92.75,6.0,27.86
2016-04-16,2016-04-30,2016-04_Q2,75.72,9.0,15.81
2016-05-01,2016-05-15,2016-05_Q1,112.13,6.0,32.74
2016-05-16,2016-05-31,2016-05_Q2,75.74,5.0,37.87
2016-06-01,2016-06-15,2016-06_Q1,17.24,1.0,17.24
2016-06-16,2016-06-30,2016-06_Q2,26.39,3.0,10.56
2016-07-01,2016-07-15,2016-07_Q1,22.71,2.0,18.18
2016-07-16,2016-07-31,2016-07_Q2,8.86,2.0,4.43
2016-08-01,2016-08-15,2016-08_Q1,5.75,1.0,5.75
2016-08-16,2016-08-31,2016-08_Q2,26.44,2.0,17.62
2016-09-01,2016-09-15,2016-09_Q1,58.69,3.0,33.26
2016-09-16,2016-09-30,2016-09_Q2,47.1,8.0,8.06
2016-10-01,2016-10-15,2016-10_Q1,104.18,9.0,23.08
2016-10-16,2016-10-31,2016-10_Q2,71.33,4.0,34.48
2016-11-01,2016-11-15,2016-11_Q1,96.58,7.0,34.6
2016-11-16,2016-11-30,2016-11_Q2,48.01,3.0,31.66
2016-12-01,2016-12-15,2016-12_Q1,64.75,3.0,21.58
2016-12-16,2016-12-31,2016-12_Q2,68.85,3.0,47.8
2017-01-01,2017-01-15,2017-01_Q1,53.09,9.0,9.33
2017-01-16,2017-01-31,2017-01_Q2,27.81,3.0,13.02
2017-02-01,2017-02-15,2017-02_Q1,15.55,1.0,15.55
2017-02-16,2017-02-28,2017-02_Q2,29.03,1.0,29.03
2017-03-01,2017-03-15,2017-03_Q1,147.95,11.0,34.18
2017-03-16,2017-03-31,2017-03_Q2,142.15,12.0,20.0
2017-04-01,2017-04-15,2017-04_Q1,98.74,5.0,42.18
2017-04-16,2017-04-30,2017-04_Q2,134.7,9.0,31.93
2017-05-01,2017-05-15,2017-05_Q1,116.08,6.0,29.33
2017-05-16,2017-05-31,2017-05_Q2,33.89,5.0,18.23
2017-06-01,2017-06-15,2017-06_Q1,74.48,4.0,36.23
2017-06-16,2017-06-30,2017-06_Q2,9.64,1.0,9.64
2017-07-01,2017-07-15,2017-07_Q1,5.04,1.0,5.04
2017-07-16,2017-07-31,2017-07_Q2,9.8,2.0,5.38
2017-08-01,2017-08-15,2017-08_Q1,20.09,3.0,9.74
2017-08-16,2017-08-31,2017-08_Q2,20.42,3.0,9.55
2017-09-01,2017-09-15,2017-09_Q1,40.54,5.0,18.88
2017-09-16,2017-09-30,2017-09_Q2,53.43,5.0,17.36
2017-10-01,2017-10-15,2017-10_Q1,70.58,5.0,45.1
2017-10-16,2017-10-31,2017-10_Q2,79.84,8.0,27.29
2017-11-01,2017-11-15,2017-11_Q1,134.03,5.0,55.32
2017-11-16,2017-11-30,2017-11_Q2,7.03,1.0,7.03
2017-12-01,2017-12-15,2017-12_Q1,0.0,0.0,0.0
2017-12-16,2017-12-31,2017-12_Q2,105.87,2.0,70.58
2018-01-01,2018-01-15,2018-01_Q1,66.24,2.0,39.76
2018-01-16,2018-01-31,2018-01_Q2,24.13,4.0,7.82
2018-02-01,2018-02-15,2018-02_Q1,23.05,1.0,23.05
2018-02-16,2018-02-28,2018-02_Q2,88.25,3.0,50.43
2018-03-01,2018-03-15,2018-03_Q1,6.01,1.0,6.01
2018-03-16,2018-03-31,2018-03_Q2,138.38,8.0,36.11
2018-04-01,2018-04-15,2018-04_Q1,114.36,8.0,23.94
