period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,200.93,6.0,76.19
2016-02-01,2016-02-15,2016-02_Q1,92.73,3.0,30.91
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,55.99,3.0,34.46
2016-03-16,2016-03-31,2016-03_Q2,0.0,0.0,0.0
2016-04-01,2016-04-15,2016-04_Q1,41.65,2.0,20.83
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,33.79,3.0,17.61
2016-05-16,2016-05-31,2016-05_Q2,20.85,3.0,8.83
2016-06-01,2016-06-15,2016-06_Q1,57.69,2.0,34.61
2016-06-16,2016-06-30,2016-06_Q2,41.15,3.0,24.69
2016-07-01,2016-07-15,2016-07_Q1,10.83,2.0,5.41
2016-07-16,2016-07-31,2016-07_Q2,29.81,1.0,29.81
2016-08-01,2016-08-15,2016-08_Q1,13.21,2.0,7.2
2016-08-16,2016-08-31,2016-08_Q2,9.24,1.0,9.24
2016-09-01,2016-09-15,2016-09_Q1,0.0,0.0,0.0
2016-09-16,2016-09-30,2016-09_Q2,35.68,1.0,35.68
2016-10-01,2016-10-15,2016-10_Q1,18.08,2.0,11.42
2016-10-16,2016-10-31,2016-10_Q2,9.78,2.0,5.25
2016-11-01,2016-11-15,2016-11_Q1,89.73,2.0,59.82
2016-11-16,2016-11-30,2016-11_Q2,0.0,0.0,0.0
2016-12-01,2016-12-15,2016-12_Q1,48.57,4.0,18.36
2016-12-16,2016-12-31,2016-12_Q2,37.21,2.0,22.33
2017-01-01,2017-01-15,2017-01_Q1,32.36,3.0,16.71
2017-01-16,2017-01-31,2017-01_Q2,16.19,3.0,6.32
2017-02-01,2017-02-15,2017-02_Q1,4.88,1.0,4.88
2017-02-16,2017-02-28,2017-02_Q2,12.19,2.0,6.27
2017-03-01,2017-03-15,2017-03_Q1,49.21,1.0,49.21
2017-03-16,2017-03-31,2017-03_Q2,262.28,6.0,91.07
2017-04-01,2017-04-15,2017-04_Q1,13.43,2.0,8.41
2017-04-16,2017-04-30,2017-04_Q2,17.43,2.0,9.87
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,78.35,3.0,39.17
2017-06-01,2017-06-15,2017-06_Q1,22.97,1.0,22.97
