period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,91.35,6.0,38.48
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,33.51,1.0,33.51
2016-02-16,2016-02-29,2016-02_Q2,59.79,5.0,18.42
2016-03-01,2016-03-15,2016-03_Q1,90.14,8.0,16.43
2016-03-16,2016-03-31,2016-03_Q2,72.08,4.0,38.4
2016-04-01,2016-04-15,2016-04_Q1,116.68,7.0,25.39
2016-04-16,2016-04-30,2016-04_Q2,100.84,8.0,31.61
2016-05-01,2016-05-15,2016-05_Q1,111.95,7.0,27.51
2016-05-16,2016-05-31,2016-05_Q2,60.5,6.0,19.51
2016-06-01,2016-06-15,2016-06_Q1,35.77,6.0,12.49
2016-06-16,2016-06-30,2016-06_Q2,57.17,6.0,15.19
2016-07-01,2016-07-15,2016-07_Q1,30.31,5.0,14.95
2016-07-16,2016-07-31,2016-07_Q2,30.5,7.0,16.16
2016-08-01,2016-08-15,2016-08_Q1,16.08,3.0,9.75
2016-08-16,2016-08-31,2016-08_Q2,49.89,7.0,17.81
2016-09-01,2016-09-15,2016-09_Q1,57.97,8.0,14.93
2016-09-16,2016-09-30,2016-09_Q2,35.13,7.0,6.65
2016-10-01,2016-10-15,2016-10_Q1,119.65,11.0,16.48
2016-10-16,2016-10-31,2016-10_Q2,140.24,4.0,54.14
2016-11-01,2016-11-15,2016-11_Q1,195.19,9.0,50.55
2016-11-16,2016-11-30,2016-11_Q2,91.53,5.0,34.34
2016-12-01,2016-12-15,2016-12_Q1,42.17,5.0,14.06
2016-12-16,2016-12-31,2016-12_Q2,55.87,5.0,17.39
2017-01-01,2017-01-15,2017-01_Q1,50.17,6.0,14.7
2017-01-16,2017-01-31,2017-01_Q2,33.29,3.0,19.69
2017-02-01,2017-02-15,2017-02_Q1,22.02,1.0,22.02
2017-02-16,2017-02-28,2017-02_Q2,45.57,3.0,16.32
2017-03-01,2017-03-15,2017-03_Q1,125.46,8.0,41.28
2017-03-16,2017-03-31,2017-03_Q2,123.78,11.0,24.2
2017-04-01,2017-04-15,2017-04_Q1,90.75,4.0,33.03
2017-04-16,2017-04-30,2017-04_Q2,114.76,9.0,33.15
2017-05-01,2017-05-15,2017-05_Q1,154.55,8.0,39.17
2017-05-16,2017-05-31,2017-05_Q2,31.34,5.0,9.03
2017-06-01,2017-06-15,2017-06_Q1,66.19,6.0,19.25
2017-06-16,2017-06-30,2017-06_Q2,44.65,7.0,12.9
2017-07-01,2017-07-15,2017-07_Q1,12.22,3.0,5.2
2017-07-16,2017-07-31,2017-07_Q2,23.49,2.0,11.74
2017-08-01,2017-08-15,2017-08_Q1,22.38,2.0,17.66
2017-08-16,2017-08-31,2017-08_Q2,70.08,7.0,15.19
2017-09-01,2017-09-15,2017-09_Q1,50.21,6.0,12.18
2017-09-16,2017-09-30,2017-09_Q2,68.55,6.0,24.64
2017-10-01,2017-10-15,2017-10_Q1,102.45,5.0,31.11
2017-10-16,2017-10-31,2017-10_Q2,70.66,3.0,30.53
2017-11-01,2017-11-15,2017-11_Q1,223.67,6.0,80.99
2017-11-16,2017-11-30,2017-11_Q2,29.75,4.0,9.34
2017-12-01,2017-12-15,2017-12_Q1,32.19,2.0,16.1
