period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,22.67,1.0,22.67
2016-01-16,2016-01-31,2016-01_Q2,135.99,5.0,44.15
2016-02-01,2016-02-15,2016-02_Q1,109.85,1.0,109.85
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,212.33,1.0,212.33
2016-04-01,2016-04-15,2016-04_Q1,0.0,0.0,0.0
2016-04-16,2016-04-30,2016-04_Q2,89.93,1.0,89.93
2016-05-01,2016-05-15,2016-05_Q1,64.78,2.0,39.4
2016-05-16,2016-05-31,2016-05_Q2,0.0,0.0,0.0
2016-06-01,2016-06-15,2016-06_Q1,156.01,2.0,93.61
2016-06-16,2016-06-30,2016-06_Q2,181.5,3.0,121.68
2016-07-01,2016-07-15,2016-07_Q1,13.1,1.0,13.1
2016-07-16,2016-07-31,2016-07_Q2,27.74,1.0,27.74
2016-08-01,2016-08-15,2016-08_Q1,80.72,7.0,38.17
2016-08-16,2016-08-31,2016-08_Q2,60.48,6.0,15.89
2016-09-01,2016-09-15,2016-09_Q1,0.0,0.0,0.0
2016-09-16,2016-09-30,2016-09_Q2,40.32,2.0,28.77
2016-10-01,2016-10-15,2016-10_Q1,14.2,1.0,14.2
2016-10-16,2016-10-31,2016-10_Q2,22.39,2.0,13.68
2016-11-01,2016-11-15,2016-11_Q1,52.63,3.0,37.9
2016-11-16,2016-11-30,2016-11_Q2,21.57,4.0,5.39
2016-12-01,2016-12-15,2016-12_Q1,86.61,6.0,43.91
2016-12-16,2016-12-31,2016-12_Q2,11.38,2.0,6.21
2017-01-01,2017-01-15,2017-01_Q1,196.43,5.0,84.67
2017-01-16,2017-01-31,2017-01_Q2,33.74,1.0,33.74
2017-02-01,2017-02-15,2017-02_Q1,10.36,1.0,10.36
2017-02-16,2017-02-28,2017-02_Q2,108.86,4.0,75.73
2017-03-01,2017-03-15,2017-03_Q1,128.88,2.0,64.44
2017-03-16,2017-03-31,2017-03_Q2,483.12,4.0,190.69
2017-04-01,2017-04-15,2017-04_Q1,47.28,5.0,12.21
2017-04-16,2017-04-30,2017-04_Q2,66.95,6.0,17.31
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,111.31,3.0,55.65
2017-06-01,2017-06-15,2017-06_Q1,112.24,1.0,112.24
2017-06-16,2017-06-30,2017-06_Q2,66.33,1.0,66.33
2017-07-01,2017-07-15,2017-07_Q1,6.41,1.0,6.41
2017-07-16,2017-07-31,2017-07_Q2,14.79,2.0,8.29
2017-08-01,2017-08-15,2017-08_Q1,14.16,2.0,8.63
2017-08-16,2017-08-31,2017-08_Q2,3.61,1.0,3.61
2017-09-01,2017-09-15,2017-09_Q1,0.0,0.0,0.0
