period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.59,67.72,-67.72,,,,
2016-01-16,2016-01-31,2016-01_Q2,210.25,25.36,67.72,142.53,1.576,,,
2016-02-01,2016-02-15,2016-02_Q1,92.31,24.78,60.44,31.87,1.901,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.8,60.44,-60.44,0.015,,,
2016-03-01,2016-03-15,2016-03_Q1,38.16,24.78,58.12,-19.96,-1.009,,,
2016-03-16,2016-03-31,2016-03_Q2,16.77,23.99,58.12,-41.35,-1.339,0.263,,
2016-04-01,2016-04-15,2016-04_Q1,33.37,22.95,43.93,-10.56,-0.296,1.474,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.26,43.93,-43.93,-0.642,-1.815,,
2016-05-01,2016-05-15,2016-05_Q1,37.17,21.45,35.1,2.07,-0.156,-1.814,,
2016-05-16,2016-05-31,2016-05_Q2,6.81,20.13,35.1,-28.29,-4.753,-1.476,,
2016-06-01,2016-06-15,2016-06_Q1,63.6,17.42,19.07,44.53,0.529,-0.477,,
2016-06-16,2016-06-30,2016-06_Q2,37.27,15.7,19.07,18.2,2.004,0.804,0.624,
2016-07-01,2016-07-15,2016-07_Q1,11.19,15.64,19.7,-8.51,0.858,0.611,1.223,
2016-07-16,2016-07-31,2016-07_Q2,38.3,17.3,19.7,18.6,0.882,1.175,-0.003,
2016-08-01,2016-08-15,2016-08_Q1,14.48,16.31,21.31,-6.83,0.959,1.08,-0.636,
2016-08-16,2016-08-31,2016-08_Q2,7.75,17.03,21.31,-13.56,0.455,1.447,-0.09,
2016-09-01,2016-09-15,2016-09_Q1,10.6,19.29,34.46,-23.86,0.343,0.963,-0.027,
2016-09-16,2016-09-30,2016-09_Q2,28.83,20.91,34.46,-5.63,0.804,0.723,0.822,
2016-10-01,2016-10-15,2016-10_Q1,18.42,21.13,43.72,-25.3,0.427,0.319,0.465,
2016-10-16,2016-10-31,2016-10_Q2,11.11,21.57,43.72,-32.61,-0.71,-0.391,0.204,
2016-11-01,2016-11-15,2016-11_Q1,50.35,25.07,59.23,-8.88,-0.438,-0.302,0.062,
2016-11-16,2016-11-30,2016-11_Q2,33.89,23.05,59.23,-25.34,0.055,-0.374,0.063,
2016-12-01,2016-12-15,2016-12_Q1,28.05,25.23,69.21,-41.16,-0.602,-0.523,-0.347,
2016-12-16,2016-12-31,2016-12_Q2,57.38,24.94,69.21,-11.83,-0.604,-0.641,-0.527,-0.191
2017-01-01,2017-01-15,2017-01_Q1,61.32,25.62,76.38,-15.06,-0.298,-0.612,-0.494,0.042
2017-01-16,2017-01-31,2017-01_Q2,0.0,26.9,76.38,-76.38,-0.98,-0.655,-0.839,-0.709
2017-02-01,2017-02-15,2017-02_Q1,13.54,27.35,68.54,-55.0,-1.585,-1.205,-1.034,-1.043
2017-02-16,2017-02-28,2017-02_Q2,7.93,25.95,68.54,-60.61,-1.453,-1.411,-1.172,-0.919
2017-03-01,2017-03-15,2017-03_Q1,53.64,25.44,61.46,-7.82,-0.772,-1.211,-1.144,-0.919
2017-03-16,2017-03-31,2017-03_Q2,247.38,24.48,61.46,185.92,1.846,0.038,-0.365,-0.245
2017-04-01,2017-04-15,2017-04_Q1,7.12,21.72,37.26,-30.14,1.704,-0.019,-0.459,-0.318
2017-04-16,2017-04-30,2017-04_Q2,16.68,20.49,37.26,-20.58,-0.302,1.041,-0.152,-0.244
2017-05-01,2017-05-15,2017-05_Q1,0.0,19.42,28.88,-28.88,-0.68,1.203,-0.382,-0.273
2017-05-16,2017-05-31,2017-05_Q2,80.51,18.92,28.88,51.63,1.255,1.683,0.054,0.05
2017-06-01,2017-06-15,2017-06_Q1,23.19,16.45,20.56,2.63,1.608,1.779,0.278,-0.092
2017-06-16,2017-06-30,2017-06_Q2,0.0,17.72,20.56,-20.56,-0.488,0.24,0.167,-0.234
2017-07-01,2017-07-15,2017-07_Q1,0.0,17.49,21.24,-21.24,-1.352,0.171,0.269,-0.283
2017-07-16,2017-07-31,2017-07_Q2,17.14,16.5,21.24,-4.1,-0.928,0.307,1.016,-0.274
2017-08-01,2017-08-15,2017-08_Q1,12.55,17.73,25.26,-12.71,0.029,0.399,1.195,-0.298
2017-08-16,2017-08-31,2017-08_Q2,14.02,18.06,25.26,-11.24,0.107,-0.736,1.343,-0.281
2017-09-01,2017-09-15,2017-09_Q1,5.52,19.36,38.52,-33.0,-0.441,-1.125,1.273,-0.225
2017-09-16,2017-09-30,2017-09_Q2,10.5,22.75,38.52,-28.02,-1.252,-1.217,-0.517,-0.325
2017-10-01,2017-10-15,2017-10_Q1,216.25,22.4,47.04,169.21,1.82,1.563,1.242,0.367
2017-10-16,2017-10-31,2017-10_Q2,181.78,21.62,47.04,134.74,1.843,1.756,1.43,0.887
2017-11-01,2017-11-15,2017-11_Q1,37.78,21.43,45.14,-7.36,1.346,1.733,1.571,0.864
2017-11-16,2017-11-30,2017-11_Q2,58.95,21.54,45.14,13.81,0.606,1.583,1.382,0.946
2017-12-01,2017-12-15,2017-12_Q1,54.87,24.15,68.06,-13.19,0.547,1.521,1.297,0.952
2017-12-16,2017-12-31,2017-12_Q2,57.15,25.67,68.06,-10.91,0.126,1.568,1.345,1.081
2018-01-01,2018-01-15,2018-01_Q1,78.61,26.01,73.04,5.57,0.14,0.901,1.446,1.098
2018-01-16,2018-01-31,2018-01_Q2,14.45,25.54,73.04,-58.59,-0.223,0.275,1.433,1.239
2018-02-01,2018-02-15,2018-02_Q1,62.03,24.88,58.31,3.72,-0.422,0.13,1.318,1.279
2018-02-16,2018-02-28,2018-02_Q2,158.63,24.95,58.31,100.32,1.408,0.972,1.496,1.486
2018-03-01,2018-03-15,2018-03_Q1,0.0,24.18,57.83,-57.83,0.972,0.327,1.343,1.384
2018-03-16,2018-03-31,2018-03_Q2,68.55,24.49,57.83,10.72,-0.889,0.583,1.47,1.166
2018-04-01,2018-04-15,2018-04_Q1,20.83,22.66,42.2,-21.37,0.369,0.359,0.905,1.222
2018-04-16,2018-04-30,2018-04_Q2,10.48,21.8,42.2,-31.72,-0.51,0.957,0.473,1.202
2018-05-01,2018-05-15,2018-05_Q1,25.99,19.58,27.23,-1.24,0.266,0.817,0.523,1.234
2018-05-16,2018-05-31,2018-05_Q2,19.45,17.83,27.23,-7.78,0.354,-0.931,0.287,1.072
2018-06-01,2018-06-15,2018-06_Q1,10.42,17.34,19.59,-9.17,-1.068,-0.214,0.167,1.075
2018-06-16,2018-06-30,2018-06_Q2,5.24,16.15,19.59,-14.35,-1.011,-1.013,0.089,1.105
2018-07-01,2018-07-15,2018-07_Q1,4.96,16.2,19.5,-14.54,-0.707,-1.428,-0.033,1.146
2018-07-16,2018-07-31,2018-07_Q2,11.0,16.6,19.5,-8.5,-0.692,-0.956,0.659,1.157
2018-08-01,2018-08-15,2018-08_Q1,11.31,16.96,22.36,-11.05,-0.084,-1.092,0.42,1.175
2018-08-16,2018-08-31,2018-08_Q2,7.49,17.06,22.36,-14.87,-0.11,-0.893,-1.491,1.171
2018-09-01,2018-09-15,2018-09_Q1,7.72,18.98,31.68,-23.96,0.21,-0.569,-0.723,1.154
2018-09-16,2018-09-30,2018-09_Q2,22.71,19.84,31.68,-8.97,0.632,-0.228,-0.772,1.192
2018-10-01,2018-10-15,2018-10_Q1,131.71,20.21,45.06,86.65,1.551,1.123,0.58,0.898
2018-10-16,2018-10-31,2018-10_Q2,4.87,23.03,45.06,-40.19,0.804,0.647,0.151,0.416
2018-11-01,2018-11-15,2018-11_Q1,0.0,23.43,60.96,-60.96,-1.18,0.154,-0.337,0.126
2018-11-16,2018-11-30,2018-11_Q2,36.79,25.27,60.96,-24.17,-0.893,0.035,-0.425,-0.184
2018-12-01,2018-12-15,2018-12_Q1,64.53,24.63,66.47,-1.94,0.163,0.081,-0.246,-0.151
2018-12-16,2018-12-31,2018-12_Q2,30.84,24.7,66.47,-35.63,-0.207,-0.173,-0.379,-0.281
2019-01-01,2019-01-15,2019-01_Q1,4.2,25.08,71.42,-67.22,-1.49,-1.129,-0.594,-0.55
2019-01-16,2019-01-31,2019-01_Q2,15.92,25.99,71.42,-55.5,-1.603,-1.27,-0.662,-0.329
2019-02-01,2019-02-15,2019-02_Q1,23.07,26.11,63.58,-40.51,-1.047,-1.206,-0.787,-0.524
2019-02-16,2019-02-28,2019-02_Q2,16.89,25.55,63.58,-46.69,-0.939,-1.342,-0.799,-1.05
2019-03-01,2019-03-15,2019-03_Q1,52.86,25.4,61.35,-8.49,-0.516,-1.38,-0.848,-0.89
2019-03-16,2019-03-31,2019-03_Q2,94.46,24.48,61.35,33.11,0.607,-1.681,-0.867,-1.021
2019-04-01,2019-04-15,2019-04_Q1,0.0,21.86,40.27,-40.27,0.416,-1.69,-1.394,-1.109
2019-04-16,2019-04-30,2019-04_Q2,46.84,21.74,40.27,6.57,0.738,-0.641,-1.327,-0.984
2019-05-01,2019-05-15,2019-05_Q1,24.34,19.67,28.65,-4.31,1.132,0.066,-1.246,-0.928
2019-05-16,2019-05-31,2019-05_Q2,11.09,18.54,28.65,-17.56,-1.058,0.197,-1.493,-1.015
2019-06-01,2019-06-15,2019-06_Q1,34.62,17.02,18.82,15.8,-0.266,0.499,-1.583,-0.9
2019-06-16,2019-06-30,2019-06_Q2,0.0,15.92,18.82,-18.82,0.475,-0.095,-1.728,-0.906
2019-07-01,2019-07-15,2019-07_Q1,19.13,16.97,20.25,-1.12,-0.283,0.548,-1.878,-0.856
2019-07-16,2019-07-31,2019-07_Q2,0.0,16.35,20.25,-20.25,-0.542,-0.474,-1.738,-0.878
2019-08-01,2019-08-15,2019-08_Q1,5.03,16.2,22.43,-17.4,-0.93,-0.92,-0.313,-0.925
2019-08-16,2019-08-31,2019-08_Q2,10.09,17.86,22.43,-12.34,-0.579,-0.37,-0.035,-0.917
2019-09-01,2019-09-15,2019-09_Q1,0.0,19.56,36.19,-36.19,-1.23,-1.256,-0.261,-0.883
2019-09-16,2019-09-30,2019-09_Q2,10.44,21.47,36.19,-25.75,-1.323,-1.332,-0.872,-0.984
2019-10-01,2019-10-15,2019-10_Q1,24.24,21.24,46.6,-22.36,-0.055,-0.918,-0.524,-1.374
2019-10-16,2019-10-31,2019-10_Q2,10.56,22.61,46.6,-36.04,-0.724,-1.097,-1.188,-1.419
2019-11-01,2019-11-15,2019-11_Q1,5.25,24.2,62.75,-57.5,-1.087,-1.218,-1.267,-1.411
2019-11-16,2019-11-30,2019-11_Q2,13.14,25.09,62.75,-49.61,-1.403,-1.412,-1.324,-1.437
2019-12-01,2019-12-15,2019-12_Q1,29.7,27.72,80.29,-50.59,-1.446,-1.292,-1.366,-1.431
2019-12-16,2019-12-31,2019-12_Q2,16.21,25.65,80.29,-64.08,-2.145,-1.596,-1.576,-1.691
2020-01-01,2020-01-15,2020-01_Q1,41.0,26.04,75.72,-34.72,-1.44,-1.435,-1.599,-1.615
2020-01-16,2020-01-31,2020-01_Q2,105.33,26.29,75.72,29.61,0.606,-1.099,-1.386,-1.469
2020-02-01,2020-02-15,2020-02_Q1,56.79,25.28,61.71,-4.92,0.646,-0.809,-1.187,-1.102
2020-02-16,2020-02-29,2020-02_Q2,92.3,25.74,61.71,30.59,0.708,-0.237,-0.813,-0.642
2020-03-01,2020-03-15,2020-03_Q1,46.4,24.01,53.02,-6.62,0.75,0.073,-0.792,-0.711
2020-03-16,2020-03-31,2020-03_Q2,0.0,22.93,53.02,-53.02,-1.282,-0.118,-1.212,-1.244
2020-04-01,2020-04-15,2020-04_Q1,0.0,22.91,44.17,-44.17,-1.312,-0.098,-1.2,-1.282
2020-04-16,2020-04-30,2020-04_Q2,35.16,22.4,44.17,-9.01,-0.517,-0.447,-1.144,-1.353
2020-05-01,2020-05-15,2020-05_Q1,0.0,18.81,24.78,-24.78,0.233,-0.669,-1.211,-1.417
2020-05-16,2020-05-31,2020-05_Q2,41.62,17.16,24.78,16.84,0.412,-1.119,-0.906,-1.335
2020-06-01,2020-06-15,2020-06_Q1,33.14,17.71,20.0,13.14,0.999,-0.865,-0.534,-1.366
2020-06-16,2020-06-30,2020-06_Q2,0.0,16.07,20.0,-20.0,0.274,-0.379,-0.206,-1.379
2020-07-01,2020-07-15,2020-07_Q1,0.0,15.76,17.63,-17.63,-1.141,0.057,0.146,-1.512
2020-07-16,2020-07-31,2020-07_Q2,29.47,15.69,17.63,11.84,0.378,0.306,-0.227,-1.437
2020-08-01,2020-08-15,2020-08_Q1,14.56,17.07,21.94,-7.38,0.76,0.421,-0.158,-1.39
2020-08-16,2020-08-31,2020-08_Q2,13.24,16.68,21.94,-8.7,0.804,0.24,-0.943,-1.388
2020-09-01,2020-09-15,2020-09_Q1,5.99,18.78,32.33,-26.34,0.535,-0.018,-1.025,-1.213
2020-09-16,2020-09-30,2020-09_Q2,16.42,20.37,32.33,-15.91,0.094,0.236,-0.067,-1.121
2020-10-01,2020-10-15,2020-10_Q1,0.0,21.21,47.17,-47.17,-0.768,-0.219,-0.247,-1.054
2020-10-16,2020-10-31,2020-10_Q2,61.82,22.86,47.17,14.65,-0.146,-0.158,-0.221,-0.797
2020-11-01,2020-11-15,2020-11_Q1,5.06,23.43,59.32,-54.26,-0.414,-0.601,-0.436,-0.879
2020-11-16,2020-11-30,2020-11_Q2,16.39,24.72,59.32,-42.93,-1.165,-0.839,-0.8,-0.924
2020-12-01,2020-12-15,2020-12_Q1,39.44,25.41,70.98,-31.54,-0.783,-0.802,-0.844,-0.782
2020-12-16,2020-12-31,2020-12_Q2,64.47,25.29,70.98,-6.51,-0.22,-0.8,-0.782,-0.676
2021-01-01,2021-01-15,2021-01_Q1,42.03,24.4,66.0,-23.97,-0.367,-0.667,-0.734,-0.612
2021-01-16,2021-01-31,2021-01_Q2,17.51,25.02,66.0,-48.49,-0.601,-0.922,-0.914,-0.827
2021-02-01,2021-02-15,2021-02_Q1,18.36,24.88,61.16,-42.8,-0.975,-0.984,-1.03,-0.922
2021-02-16,2021-02-28,2021-02_Q2,28.37,25.95,61.16,-32.79,-0.737,-0.963,-1.029,-1.08
2021-03-01,2021-03-15,2021-03_Q1,9.95,24.97,56.5,-46.55,-0.988,-1.044,-1.204,-1.259
2021-03-16,2021-03-31,2021-03_Q2,112.46,23.23,56.5,55.96,0.374,-1.306,-1.134,-1.056
2021-04-01,2021-04-15,2021-04_Q1,48.53,21.81,36.67,11.86,1.174,-0.982,-0.786,-0.855
2021-04-16,2021-04-30,2021-04_Q2,0.0,20.12,36.67,-36.67,1.078,-0.527,-1.041,-0.985
2021-05-01,2021-05-15,2021-05_Q1,19.55,19.23,25.33,-5.78,-0.19,0.153,-0.927,-0.836
2021-05-16,2021-05-31,2021-05_Q2,13.78,17.07,25.33,-11.55,-0.305,0.175,-0.943,-1.002
2021-06-01,2021-06-15,2021-06_Q1,17.08,15.78,17.55,-0.47,-0.798,0.716,-0.893,-1.065
2021-06-16,2021-06-30,2021-06_Q2,13.42,16.21,17.55,-4.13,0.396,0.219,-1.112,-0.98
2021-07-01,2021-07-15,2021-07_Q1,57.91,16.0,17.52,40.39,1.533,0.57,-0.369,-0.708
2021-07-16,2021-07-31,2021-07_Q2,0.0,15.37,17.52,-17.52,1.151,0.687,0.143,-0.805
2021-08-01,2021-08-15,2021-08_Q1,0.0,16.89,23.16,-23.16,-1.087,0.152,0.377,-0.91
2021-08-16,2021-08-31,2021-08_Q2,16.66,17.63,23.16,-6.5,-0.57,0.581,0.416,-0.904
2021-09-01,2021-09-15,2021-09_Q1,0.0,18.56,29.85,-29.85,0.432,0.574,0.649,-0.81
2021-09-16,2021-09-30,2021-09_Q2,21.35,19.31,29.85,-8.5,0.332,0.628,0.484,-0.74
2021-10-01,2021-10-15,2021-10_Q1,0.0,22.12,51.14,-51.14,-0.563,-0.963,-0.542,-0.709
2021-10-16,2021-10-31,2021-10_Q2,107.47,23.46,51.14,56.33,0.406,0.176,0.198,-0.478
2021-11-01,2021-11-15,2021-11_Q1,107.23,22.65,51.76,55.47,1.219,0.755,0.526,-0.122
2021-11-16,2021-11-30,2021-11_Q2,185.64,22.84,51.76,133.88,1.877,1.272,1.222,0.417
2021-12-01,2021-12-15,2021-12_Q1,60.77,24.75,65.31,-4.54,1.625,1.222,1.187,0.453
2021-12-16,2021-12-31,2021-12_Q2,50.98,24.22,65.31,-14.33,0.251,1.168,1.145,0.481
2022-01-01,2022-01-15,2022-01_Q1,67.37,25.17,69.02,-1.65,-0.081,1.426,0.949,0.558
2022-01-16,2022-01-31,2022-01_Q2,0.0,25.18,69.02,-69.02,-0.566,1.348,0.98,0.709
2022-02-01,2022-02-15,2022-02_Q1,139.29,24.04,54.21,85.08,0.544,1.428,1.249,0.98
2022-02-16,2022-02-28,2022-02_Q2,90.22,24.3,54.21,36.01,1.527,1.02,1.286,1.085
2022-03-01,2022-03-15,2022-03_Q1,117.61,25.18,57.04,60.57,1.496,1.166,1.414,1.266
2022-03-16,2022-03-31,2022-03_Q2,9.95,23.21,57.04,-47.09,0.44,1.648,1.335,1.212
2022-04-01,2022-04-15,2022-04_Q1,0.0,22.78,41.37,-41.37,-1.089,1.185,1.531,1.058
2022-04-16,2022-04-30,2022-04_Q2,25.4,21.31,41.37,-15.97,-0.933,1.589,1.602,1.144
2022-05-01,2022-05-15,2022-05_Q1,144.73,20.98,31.98,112.75,1.942,1.715,1.753,1.434
2022-05-16,2022-05-31,2022-05_Q2,64.86,19.02,31.98,32.88,2.09,1.401,1.639,1.562
2022-06-01,2022-06-15,2022-06_Q1,18.46,14.64,15.51,2.95,1.168,1.008,1.716,1.597
2022-06-16,2022-06-30,2022-06_Q2,5.28,15.75,15.51,-10.23,0.25,1.85,2.044,1.573
2022-07-01,2022-07-15,2022-07_Q1,48.56,13.12,13.74,34.82,1.269,1.999,1.872,1.572
2022-07-16,2022-07-31,2022-07_Q2,75.88,15.23,13.74,62.14,1.92,1.974,1.995,1.657
2022-08-01,2022-08-15,2022-08_Q1,0.0,15.94,19.06,-19.06,1.598,1.766,1.856,1.673
2022-08-16,2022-08-31,2022-08_Q2,14.75,15.89,19.06,-4.31,0.167,1.58,1.729,1.673
2022-09-01,2022-09-15,2022-09_Q1,38.14,17.65,29.78,8.36,1.893,1.777,1.588,1.632
