period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,141.07,7.0,45.14
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,44.33,4.0,19.42
2016-02-16,2016-02-29,2016-02_Q2,41.98,4.0,16.6
2016-03-01,2016-03-15,2016-03_Q1,87.17,10.0,12.89
2016-03-16,2016-03-31,2016-03_Q2,99.78,6.0,39.82
2016-04-01,2016-04-15,2016-04_Q1,112.74,7.0,36.69
2016-04-16,2016-04-30,2016-04_Q2,100.0,10.0,17.43
2016-05-01,2016-05-15,2016-05_Q1,95.45,7.0,25.79
2016-05-16,2016-05-31,2016-05_Q2,61.57,5.0,27.42
2016-06-01,2016-06-15,2016-06_Q1,34.67,2.0,19.11
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,6.66,1.0,6.66
2016-07-16,2016-07-31,2016-07_Q2,60.81,2.0,43.13
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,33.95,2.0,20.37
2016-09-01,2016-09-15,2016-09_Q1,57.19,7.0,22.75
2016-09-16,2016-09-30,2016-09_Q2,66.1,8.0,10.31
2016-10-01,2016-10-15,2016-10_Q1,159.08,9.0,29.12
2016-10-16,2016-10-31,2016-10_Q2,132.37,8.0,19.0
2016-11-01,2016-11-15,2016-11_Q1,124.95,8.0,24.2
2016-11-16,2016-11-30,2016-11_Q2,60.17,6.0,19.81
2016-12-01,2016-12-15,2016-12_Q1,76.11,7.0,29.72
2016-12-16,2016-12-31,2016-12_Q2,116.92,6.0,29.63
2017-01-01,2017-01-15,2017-01_Q1,134.56,7.0,36.01
2017-01-16,2017-01-31,2017-01_Q2,48.99,2.0,39.54
2017-02-01,2017-02-15,2017-02_Q1,24.83,2.0,12.42
2017-02-16,2017-02-28,2017-02_Q2,58.65,3.0,40.24
2017-03-01,2017-03-15,2017-03_Q1,174.81,11.0,40.98
2017-03-16,2017-03-31,2017-03_Q2,162.86,10.0,30.22
2017-04-01,2017-04-15,2017-04_Q1,120.94,7.0,62.65
2017-04-16,2017-04-30,2017-04_Q2,111.35,10.0,33.71
2017-05-01,2017-05-15,2017-05_Q1,163.62,7.0,39.05
2017-05-16,2017-05-31,2017-05_Q2,54.25,3.0,26.49
2017-06-01,2017-06-15,2017-06_Q1,110.74,5.0,32.68
2017-06-16,2017-06-30,2017-06_Q2,15.55,2.0,10.37
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,23.6,4.0,7.22
2017-08-01,2017-08-15,2017-08_Q1,34.12,3.0,18.38
2017-08-16,2017-08-31,2017-08_Q2,19.8,2.0,9.9
2017-09-01,2017-09-15,2017-09_Q1,48.08,4.0,19.65
2017-09-16,2017-09-30,2017-09_Q2,40.3,4.0,13.71
2017-10-01,2017-10-15,2017-10_Q1,102.09,8.0,21.68
2017-10-16,2017-10-31,2017-10_Q2,113.47,9.0,47.71
2017-11-01,2017-11-15,2017-11_Q1,231.51,7.0,49.59
2017-11-16,2017-11-30,2017-11_Q2,47.0,2.0,30.68
2017-12-01,2017-12-15,2017-12_Q1,64.47,4.0,30.32
2017-12-16,2017-12-31,2017-12_Q2,68.89,3.0,35.91
2018-01-01,2018-01-15,2018-01_Q1,90.13,4.0,45.43
2018-01-16,2018-01-31,2018-01_Q2,33.42,7.0,8.04
2018-02-01,2018-02-15,2018-02_Q1,113.5,4.0,46.92
2018-02-16,2018-02-28,2018-02_Q2,89.26,3.0,44.63
2018-03-01,2018-03-15,2018-03_Q1,29.46,2.0,23.37
2018-03-16,2018-03-31,2018-03_Q2,176.19,10.0,38.6
2018-04-01,2018-04-15,2018-04_Q1,117.54,4.0,48.36
2018-04-16,2018-04-30,2018-04_Q2,82.52,9.0,18.55
2018-05-01,2018-05-15,2018-05_Q1,122.65,7.0,35.48
2018-05-16,2018-05-31,2018-05_Q2,85.83,8.0,15.24
2018-06-01,2018-06-15,2018-06_Q1,44.37,4.0,19.54
2018-06-16,2018-06-30,2018-06_Q2,32.09,2.0,21.39
2018-07-01,2018-07-15,2018-07_Q1,4.58,1.0,4.58
2018-07-16,2018-07-31,2018-07_Q2,61.11,4.0,17.6
2018-08-01,2018-08-15,2018-08_Q1,32.18,4.0,9.74
2018-08-16,2018-08-31,2018-08_Q2,0.0,0.0,0.0
2018-09-01,2018-09-15,2018-09_Q1,57.67,2.0,28.83
2018-09-16,2018-09-30,2018-09_Q2,42.91,3.0,19.79
2018-10-01,2018-10-15,2018-10_Q1,144.78,4.0,43.85
2018-10-16,2018-10-31,2018-10_Q2,87.74,6.0,23.16
2018-11-01,2018-11-15,2018-11_Q1,149.41,9.0,39.27
2018-11-16,2018-11-30,2018-11_Q2,168.4,6.0,63.73
2018-12-01,2018-12-15,2018-12_Q1,0.0,0.0,0.0
2018-12-16,2018-12-31,2018-12_Q2,67.82,6.0,20.54
2019-01-01,2019-01-15,2019-01_Q1,47.68,3.0,27.52
2019-01-16,2019-01-31,2019-01_Q2,49.21,2.0,44.48
2019-02-01,2019-02-15,2019-02_Q1,64.01,3.0,22.97
2019-02-16,2019-02-28,2019-02_Q2,134.2,7.0,39.69
2019-03-01,2019-03-15,2019-03_Q1,83.96,10.0,18.19
2019-03-16,2019-03-31,2019-03_Q2,115.19,8.0,24.2
2019-04-01,2019-04-15,2019-04_Q1,149.02,9.0,40.12
2019-04-16,2019-04-30,2019-04_Q2,124.28,11.0,26.29
2019-05-01,2019-05-15,2019-05_Q1,30.5,4.0,12.54
2019-05-16,2019-05-31,2019-05_Q2,158.89,9.0,49.0
2019-06-01,2019-06-15,2019-06_Q1,61.53,10.0,19.79
2019-06-16,2019-06-30,2019-06_Q2,27.38,5.0,10.51
2019-07-01,2019-07-15,2019-07_Q1,13.04,3.0,7.62
2019-07-16,2019-07-31,2019-07_Q2,23.67,3.0,9.42
2019-08-01,2019-08-15,2019-08_Q1,4.62,1.0,4.62
2019-08-16,2019-08-31,2019-08_Q2,8.34,2.0,4.29
2019-09-01,2019-09-15,2019-09_Q1,15.87,2.0,10.85
2019-09-16,2019-09-30,2019-09_Q2,115.21,7.0,29.44
2019-10-01,2019-10-15,2019-10_Q1,62.01,3.0,38.49
2019-10-16,2019-10-31,2019-10_Q2,111.44,8.0,22.39
2019-11-01,2019-11-15,2019-11_Q1,170.16,11.0,29.78
2019-11-16,2019-11-30,2019-11_Q2,71.95,5.0,34.29
2019-12-01,2019-12-15,2019-12_Q1,80.67,5.0,24.05
2019-12-16,2019-12-31,2019-12_Q2,106.06,6.0,35.35
2020-01-01,2020-01-15,2020-01_Q1,62.91,2.0,41.94
2020-01-16,2020-01-31,2020-01_Q2,39.75,2.0,29.82
2020-02-01,2020-02-15,2020-02_Q1,12.61,1.0,12.61
2020-02-16,2020-02-29,2020-02_Q2,117.72,8.0,29.82
2020-03-01,2020-03-15,2020-03_Q1,84.65,8.0,19.68
2020-03-16,2020-03-31,2020-03_Q2,26.94,3.0,17.93
2020-04-01,2020-04-15,2020-04_Q1,147.53,10.0,42.56
2020-04-16,2020-04-30,2020-04_Q2,92.53,4.0,39.58
2020-05-01,2020-05-15,2020-05_Q1,47.54,8.0,11.46
2020-05-16,2020-05-31,2020-05_Q2,74.62,7.0,29.7
2020-06-01,2020-06-15,2020-06_Q1,48.7,10.0,13.54
2020-06-16,2020-06-30,2020-06_Q2,19.18,3.0,9.7
2020-07-01,2020-07-15,2020-07_Q1,53.46,3.0,17.82
2020-07-16,2020-07-31,2020-07_Q2,45.76,3.0,41.56
2020-08-01,2020-08-15,2020-08_Q1,15.75,3.0,10.5
2020-08-16,2020-08-31,2020-08_Q2,80.38,6.0,15.03
2020-09-01,2020-09-15,2020-09_Q1,14.77,1.0,14.77
2020-09-16,2020-09-30,2020-09_Q2,67.5,9.0,18.35
2020-10-01,2020-10-15,2020-10_Q1,24.12,1.0,24.12
2020-10-16,2020-10-31,2020-10_Q2,134.5,9.0,38.62
2020-11-01,2020-11-15,2020-11_Q1,95.2,4.0,39.62
2020-11-16,2020-11-30,2020-11_Q2,128.3,4.0,68.55
2020-12-01,2020-12-15,2020-12_Q1,57.32,4.0,41.13
2020-12-16,2020-12-31,2020-12_Q2,142.99,6.0,71.35
2021-01-01,2021-01-15,2021-01_Q1,50.65,3.0,19.04
2021-01-16,2021-01-31,2021-01_Q2,10.98,1.0,10.98
2021-02-01,2021-02-15,2021-02_Q1,146.51,7.0,50.51
2021-02-16,2021-02-28,2021-02_Q2,72.73,4.0,26.88
2021-03-01,2021-03-15,2021-03_Q1,109.94,7.0,21.1
2021-03-16,2021-03-31,2021-03_Q2,120.0,9.0,20.0
2021-04-01,2021-04-15,2021-04_Q1,135.85,8.0,33.24
2021-04-16,2021-04-30,2021-04_Q2,120.2,10.0,27.36
2021-05-01,2021-05-15,2021-05_Q1,82.8,7.0,19.37
2021-05-16,2021-05-31,2021-05_Q2,81.22,5.0,25.99
2021-06-01,2021-06-15,2021-06_Q1,99.17,6.0,28.64
2021-06-16,2021-06-30,2021-06_Q2,24.31,2.0,13.28
2021-07-01,2021-07-15,2021-07_Q1,5.53,1.0,5.53
2021-07-16,2021-07-31,2021-07_Q2,67.29,4.0,20.32
2021-08-01,2021-08-15,2021-08_Q1,44.52,2.0,28.57
2021-08-16,2021-08-31,2021-08_Q2,56.61,3.0,38.57
2021-09-01,2021-09-15,2021-09_Q1,54.61,2.0,33.48
2021-09-16,2021-09-30,2021-09_Q2,19.12,2.0,9.56
2021-10-01,2021-10-15,2021-10_Q1,165.26,6.0,51.51
2021-10-16,2021-10-31,2021-10_Q2,126.62,5.0,39.36
2021-11-01,2021-11-15,2021-11_Q1,104.97,4.0,40.67
2021-11-16,2021-11-30,2021-11_Q2,118.86,4.0,33.25
2021-12-01,2021-12-15,2021-12_Q1,71.62,5.0,35.14
2021-12-16,2021-12-31,2021-12_Q2,39.44,5.0,18.61
2022-01-01,2022-01-15,2022-01_Q1,67.15,4.0,22.85
2022-01-16,2022-01-31,2022-01_Q2,73.35,5.0,38.38
