period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,70.7,20.17,38.34,32.36,,,,
2016-01-16,2016-01-31,2016-01_Q2,18.41,20.0,38.34,-19.93,0.402,,,
2016-02-01,2016-02-15,2016-02_Q1,15.8,20.33,36.56,-20.76,-1.473,,,
2016-02-16,2016-02-29,2016-02_Q2,23.0,20.77,36.56,-13.56,-1.512,,,
2016-03-01,2016-03-15,2016-03_Q1,80.28,20.14,40.41,39.87,-0.667,,,
2016-03-16,2016-03-31,2016-03_Q2,61.34,20.78,40.41,20.93,0.089,-0.655,,
2016-04-01,2016-04-15,2016-04_Q1,87.78,20.42,39.46,48.32,0.019,-0.66,,
2016-04-16,2016-04-30,2016-04_Q2,63.7,20.51,39.46,24.24,-0.166,-0.573,,
2016-05-01,2016-05-15,2016-05_Q1,83.78,20.27,40.53,43.25,-0.105,-0.135,,
2016-05-16,2016-05-31,2016-05_Q2,81.09,20.41,40.53,40.56,0.801,0.247,,
2016-06-01,2016-06-15,2016-06_Q1,28.85,19.8,37.22,-8.37,-0.239,-0.266,,
2016-06-16,2016-06-30,2016-06_Q2,36.85,19.81,37.22,-0.37,-0.348,-0.23,-0.378,
2016-07-01,2016-07-15,2016-07_Q1,17.72,19.71,37.44,-19.72,0.722,-0.277,-0.447,
2016-07-16,2016-07-31,2016-07_Q2,16.79,19.42,37.44,-20.65,0.095,-0.025,-0.328,
2016-08-01,2016-08-15,2016-08_Q1,4.34,19.87,38.06,-33.72,-1.009,-0.32,-0.311,
2016-08-16,2016-08-31,2016-08_Q2,42.12,19.68,38.06,4.06,-0.11,-0.233,0.099,
2016-09-01,2016-09-15,2016-09_Q1,47.32,19.15,34.64,12.68,1.243,0.612,-0.038,
2016-09-16,2016-09-30,2016-09_Q2,52.76,19.41,34.64,18.12,0.785,0.43,-0.018,
2016-10-01,2016-10-15,2016-10_Q1,66.48,19.41,35.44,31.04,0.322,0.469,-0.128,
2016-10-16,2016-10-31,2016-10_Q2,87.32,19.12,35.44,51.88,0.473,0.513,0.441,
2016-11-01,2016-11-15,2016-11_Q1,87.87,19.59,35.14,52.73,0.863,0.96,0.563,
2016-11-16,2016-11-30,2016-11_Q2,42.5,19.52,35.14,7.36,0.552,0.655,0.48,
2016-12-01,2016-12-15,2016-12_Q1,64.99,19.26,35.16,29.83,0.428,0.855,0.887,
2016-12-16,2016-12-31,2016-12_Q2,69.12,19.32,35.16,33.96,1.879,1.112,0.936,0.157
2017-01-01,2017-01-15,2017-01_Q1,61.05,19.36,35.01,26.04,0.739,1.051,0.911,0.223
2017-01-16,2017-01-31,2017-01_Q2,26.4,19.11,35.01,-8.61,0.513,1.139,0.881,0.232
2017-02-01,2017-02-15,2017-02_Q1,8.92,19.7,32.17,-23.25,-1.069,0.535,0.906,0.257
2017-02-16,2017-02-28,2017-02_Q2,35.79,18.97,32.17,3.62,-1.017,0.449,0.658,0.267
2017-03-01,2017-03-15,2017-03_Q1,105.2,19.32,36.23,68.97,0.575,0.364,0.762,0.338
2017-03-16,2017-03-31,2017-03_Q2,91.13,19.53,36.23,54.9,1.162,0.38,0.888,0.543
2017-04-01,2017-04-15,2017-04_Q1,71.7,20.19,37.9,33.8,0.432,0.304,0.72,0.477
2017-04-16,2017-04-30,2017-04_Q2,110.16,19.96,37.9,72.26,0.707,0.689,1.32,0.888
2017-05-01,2017-05-15,2017-05_Q1,117.84,19.48,38.06,79.78,1.468,1.313,1.381,1.194
2017-05-16,2017-05-31,2017-05_Q2,29.1,20.0,38.06,-8.96,0.417,1.073,1.123,0.882
2017-06-01,2017-06-15,2017-06_Q1,45.12,19.77,36.67,8.45,-1.444,0.531,0.757,1.262
2017-06-16,2017-06-30,2017-06_Q2,44.21,19.56,36.67,7.54,0.316,0.454,0.805,1.342
2017-07-01,2017-07-15,2017-07_Q1,3.86,19.75,38.55,-34.69,0.295,0.541,0.722,1.265
2017-07-16,2017-07-31,2017-07_Q2,16.78,19.93,38.55,-21.77,-1.243,-0.112,0.597,1.276
2017-08-01,2017-08-15,2017-08_Q1,23.38,19.66,37.18,-13.8,-0.012,-0.787,0.756,1.316
2017-08-16,2017-08-31,2017-08_Q2,23.05,19.45,37.18,-14.13,-0.036,-0.043,0.81,1.197
2017-09-01,2017-09-15,2017-09_Q1,38.43,19.68,35.97,2.46,0.543,0.215,0.519,0.983
2017-09-16,2017-09-30,2017-09_Q2,65.21,19.58,35.97,29.24,0.814,0.073,0.367,1.028
2017-10-01,2017-10-15,2017-10_Q1,41.54,19.39,36.41,5.13,-0.136,-0.164,0.17,0.742
2017-10-16,2017-10-31,2017-10_Q2,77.4,19.64,36.41,40.99,-0.609,-0.016,0.002,0.64
2017-11-01,2017-11-15,2017-11_Q1,83.3,19.51,34.89,48.41,0.633,0.258,-0.261,0.58
2017-11-16,2017-11-30,2017-11_Q2,20.58,19.47,34.89,-14.31,-0.46,-0.093,-0.054,0.435
2017-12-01,2017-12-15,2017-12_Q1,22.08,19.61,36.09,-14.01,-1.158,-0.341,-0.213,0.279
2017-12-16,2017-12-31,2017-12_Q2,74.89,19.45,36.09,38.8,0.456,-0.304,-0.272,0.231
2018-01-01,2018-01-15,2018-01_Q1,77.63,18.82,34.25,43.38,1.172,0.6,0.277,0.402
2018-01-16,2018-01-31,2018-01_Q2,43.12,19.25,34.25,8.87,1.169,0.792,0.418,0.429
2018-02-01,2018-02-15,2018-02_Q1,16.52,19.67,32.06,-15.54,0.039,0.25,0.292,0.522
2018-02-16,2018-02-28,2018-02_Q2,63.04,18.94,32.06,30.98,0.091,0.913,0.423,0.563
2018-03-01,2018-03-15,2018-03_Q1,0.0,19.81,37.46,-37.46,-1.188,-0.053,-0.171,-0.051
2018-03-16,2018-03-31,2018-03_Q2,82.84,19.66,37.46,45.38,-0.861,-0.252,-0.259,-0.153
2018-04-01,2018-04-15,2018-04_Q1,89.42,18.94,35.5,53.92,0.653,-0.263,-0.128,-0.075
2018-04-16,2018-04-30,2018-04_Q2,59.35,19.98,35.5,23.85,-0.019,-0.547,-0.353,-0.37
2018-05-01,2018-05-15,2018-05_Q1,121.01,19.55,37.5,83.51,0.729,0.292,0.027,-0.219
2018-05-16,2018-05-31,2018-05_Q2,69.18,19.65,37.5,31.68,1.626,0.073,0.485,0.028
2018-06-01,2018-06-15,2018-06_Q1,27.01,20.22,37.3,-10.29,-0.619,0.394,0.405,-0.193
