period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,141.6,9.0,32.52
2016-02-01,2016-02-15,2016-02_Q1,178.21,5.0,56.77
2016-02-16,2016-02-29,2016-02_Q2,37.73,1.0,37.73
2016-03-01,2016-03-15,2016-03_Q1,490.93,7.0,144.55
2016-03-16,2016-03-31,2016-03_Q2,194.43,3.0,106.68
2016-04-01,2016-04-15,2016-04_Q1,97.03,6.0,21.42
2016-04-16,2016-04-30,2016-04_Q2,166.4,12.0,28.0
2016-05-01,2016-05-15,2016-05_Q1,24.64,2.0,13.52
2016-05-16,2016-05-31,2016-05_Q2,161.79,1.0,161.79
2016-06-01,2016-06-15,2016-06_Q1,85.59,9.0,12.9
2016-06-16,2016-06-30,2016-06_Q2,83.54,5.0,29.99
2016-07-01,2016-07-15,2016-07_Q1,100.42,8.0,29.84
2016-07-16,2016-07-31,2016-07_Q2,92.59,8.0,24.7
2016-08-01,2016-08-15,2016-08_Q1,75.71,5.0,28.67
2016-08-16,2016-08-31,2016-08_Q2,63.15,8.0,10.07
2016-09-01,2016-09-15,2016-09_Q1,19.87,3.0,7.06
2016-09-16,2016-09-30,2016-09_Q2,36.66,4.0,12.36
2016-10-01,2016-10-15,2016-10_Q1,22.29,3.0,7.92
2016-10-16,2016-10-31,2016-10_Q2,40.73,4.0,17.38
2016-11-01,2016-11-15,2016-11_Q1,56.83,2.0,40.67
2016-11-16,2016-11-30,2016-11_Q2,0.0,0.0,0.0
2016-12-01,2016-12-15,2016-12_Q1,48.25,4.0,19.54
2016-12-16,2016-12-31,2016-12_Q2,66.25,7.0,17.27
2017-01-01,2017-01-15,2017-01_Q1,735.66,11.0,183.33
2017-01-16,2017-01-31,2017-01_Q2,92.84,1.0,92.84
2017-02-01,2017-02-15,2017-02_Q1,361.73,4.0,178.91
2017-02-16,2017-02-28,2017-02_Q2,106.88,5.0,33.72
2017-03-01,2017-03-15,2017-03_Q1,238.49,8.0,51.31
2017-03-16,2017-03-31,2017-03_Q2,138.7,5.0,36.22
2017-04-01,2017-04-15,2017-04_Q1,47.96,5.0,11.17
2017-04-16,2017-04-30,2017-04_Q2,99.53,8.0,43.55
2017-05-01,2017-05-15,2017-05_Q1,51.03,6.0,12.95
2017-05-16,2017-05-31,2017-05_Q2,76.5,6.0,21.28
2017-06-01,2017-06-15,2017-06_Q1,56.54,6.0,22.75
2017-06-16,2017-06-30,2017-06_Q2,23.84,3.0,11.12
2017-07-01,2017-07-15,2017-07_Q1,48.38,6.0,15.94
2017-07-16,2017-07-31,2017-07_Q2,48.43,4.0,20.18
2017-08-01,2017-08-15,2017-08_Q1,14.32,2.0,7.36
2017-08-16,2017-08-31,2017-08_Q2,15.84,2.0,9.18
2017-09-01,2017-09-15,2017-09_Q1,71.38,5.0,20.99
2017-09-16,2017-09-30,2017-09_Q2,55.54,7.0,11.42
2017-10-01,2017-10-15,2017-10_Q1,32.97,1.0,32.97
2017-10-16,2017-10-31,2017-10_Q2,166.53,2.0,83.26
2017-11-01,2017-11-15,2017-11_Q1,0.0,0.0,0.0
2017-11-16,2017-11-30,2017-11_Q2,198.46,2.0,102.72
2017-12-01,2017-12-15,2017-12_Q1,22.34,3.0,8.69
2017-12-16,2017-12-31,2017-12_Q2,17.5,2.0,9.54
2018-01-01,2018-01-15,2018-01_Q1,146.26,5.0,44.33
2018-01-16,2018-01-31,2018-01_Q2,283.53,4.0,86.99
2018-02-01,2018-02-15,2018-02_Q1,95.5,3.0,31.83
2018-02-16,2018-02-28,2018-02_Q2,499.13,11.0,88.0
2018-03-01,2018-03-15,2018-03_Q1,478.28,6.0,118.4
2018-03-16,2018-03-31,2018-03_Q2,548.49,6.0,118.19
2018-04-01,2018-04-15,2018-04_Q1,54.76,6.0,16.32
2018-04-16,2018-04-30,2018-04_Q2,90.05,7.0,17.86
2018-05-01,2018-05-15,2018-05_Q1,54.62,5.0,25.26
2018-05-16,2018-05-31,2018-05_Q2,66.83,7.0,19.92
2018-06-01,2018-06-15,2018-06_Q1,42.82,3.0,18.73
2018-06-16,2018-06-30,2018-06_Q2,32.83,5.0,12.43
2018-07-01,2018-07-15,2018-07_Q1,47.12,3.0,21.6
2018-07-16,2018-07-31,2018-07_Q2,55.64,7.0,12.63
2018-08-01,2018-08-15,2018-08_Q1,34.67,4.0,12.4
2018-08-16,2018-08-31,2018-08_Q2,30.37,3.0,12.95
2018-09-01,2018-09-15,2018-09_Q1,20.5,3.0,11.02
2018-09-16,2018-09-30,2018-09_Q2,12.89,2.0,6.71
2018-10-01,2018-10-15,2018-10_Q1,6.59,1.0,6.59
2018-10-16,2018-10-31,2018-10_Q2,24.33,3.0,9.69
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,76.75,3.0,31.4
2018-12-01,2018-12-15,2018-12_Q1,556.78,9.0,142.31
2018-12-16,2018-12-31,2018-12_Q2,85.1,5.0,30.85
2019-01-01,2019-01-15,2019-01_Q1,51.73,2.0,28.87
2019-01-16,2019-01-31,2019-01_Q2,520.84,8.0,104.47
2019-02-01,2019-02-15,2019-02_Q1,367.68,8.0,69.4
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,84.43,1.0,84.43
2019-03-16,2019-03-31,2019-03_Q2,423.12,10.0,59.84
2019-04-01,2019-04-15,2019-04_Q1,110.43,8.0,18.66
2019-04-16,2019-04-30,2019-04_Q2,180.83,11.0,28.21
2019-05-01,2019-05-15,2019-05_Q1,0.0,0.0,0.0
2019-05-16,2019-05-31,2019-05_Q2,179.91,3.0,93.19
2019-06-01,2019-06-15,2019-06_Q1,40.96,5.0,18.97
2019-06-16,2019-06-30,2019-06_Q2,54.36,5.0,16.54
2019-07-01,2019-07-15,2019-07_Q1,31.72,3.0,15.83
2019-07-16,2019-07-31,2019-07_Q2,36.79,5.0,16.37
2019-08-01,2019-08-15,2019-08_Q1,46.31,5.0,13.81
2019-08-16,2019-08-31,2019-08_Q2,40.2,4.0,12.99
2019-09-01,2019-09-15,2019-09_Q1,12.36,2.0,6.96
2019-09-16,2019-09-30,2019-09_Q2,13.52,2.0,6.92
2019-10-01,2019-10-15,2019-10_Q1,39.38,4.0,12.4
2019-10-16,2019-10-31,2019-10_Q2,26.81,3.0,11.52
2019-11-01,2019-11-15,2019-11_Q1,17.22,3.0,6.72
2019-11-16,2019-11-30,2019-11_Q2,0.0,0.0,0.0
2019-12-01,2019-12-15,2019-12_Q1,29.13,1.0,29.13
2019-12-16,2019-12-31,2019-12_Q2,73.01,1.0,73.01
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,379.24,11.0,79.86
2020-02-01,2020-02-15,2020-02_Q1,40.8,2.0,20.4
2020-02-16,2020-02-29,2020-02_Q2,285.41,7.0,85.13
2020-03-01,2020-03-15,2020-03_Q1,479.72,6.0,119.8
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,0.0,0.0,0.0
2020-04-16,2020-04-30,2020-04_Q2,217.72,1.0,217.72
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,294.64,3.0,125.6
2020-06-01,2020-06-15,2020-06_Q1,132.89,8.0,28.45
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,62.78,7.0,22.32
2020-07-16,2020-07-31,2020-07_Q2,64.89,5.0,22.57
2020-08-01,2020-08-15,2020-08_Q1,44.12,5.0,14.21
2020-08-16,2020-08-31,2020-08_Q2,36.5,4.0,13.85
2020-09-01,2020-09-15,2020-09_Q1,0.0,0.0,0.0
2020-09-16,2020-09-30,2020-09_Q2,92.99,4.0,46.43
2020-10-01,2020-10-15,2020-10_Q1,12.48,2.0,8.37
2020-10-16,2020-10-31,2020-10_Q2,26.29,3.0,12.17
2020-11-01,2020-11-15,2020-11_Q1,16.19,1.0,16.19
2020-11-16,2020-11-30,2020-11_Q2,49.97,2.0,24.98
2020-12-01,2020-12-15,2020-12_Q1,49.91,4.0,22.18
2020-12-16,2020-12-31,2020-12_Q2,225.62,8.0,78.96
2021-01-01,2021-01-15,2021-01_Q1,799.38,12.0,155.26
2021-01-16,2021-01-31,2021-01_Q2,184.99,3.0,71.15
2021-02-01,2021-02-15,2021-02_Q1,256.72,6.0,74.96
2021-02-16,2021-02-28,2021-02_Q2,543.81,8.0,158.36
2021-03-01,2021-03-15,2021-03_Q1,267.71,3.0,133.85
2021-03-16,2021-03-31,2021-03_Q2,52.83,2.0,26.41
2021-04-01,2021-04-15,2021-04_Q1,71.29,1.0,71.29
2021-04-16,2021-04-30,2021-04_Q2,420.51,3.0,162.73
2021-05-01,2021-05-15,2021-05_Q1,71.23,6.0,21.74
2021-05-16,2021-05-31,2021-05_Q2,69.26,7.0,17.76
2021-06-01,2021-06-15,2021-06_Q1,69.69,5.0,15.57
2021-06-16,2021-06-30,2021-06_Q2,79.41,8.0,16.51
2021-07-01,2021-07-15,2021-07_Q1,71.97,8.0,16.54
2021-07-16,2021-07-31,2021-07_Q2,78.92,5.0,25.26
2021-08-01,2021-08-15,2021-08_Q1,62.0,6.0,16.62
2021-08-16,2021-08-31,2021-08_Q2,57.55,5.0,15.15
2021-09-01,2021-09-15,2021-09_Q1,34.96,3.0,21.08
2021-09-16,2021-09-30,2021-09_Q2,53.92,6.0,14.02
2021-10-01,2021-10-15,2021-10_Q1,21.3,3.0,10.06
2021-10-16,2021-10-31,2021-10_Q2,29.81,3.0,18.18
2021-11-01,2021-11-15,2021-11_Q1,46.34,2.0,28.0
2021-11-16,2021-11-30,2021-11_Q2,168.44,5.0,51.54
2021-12-01,2021-12-15,2021-12_Q1,20.94,1.0,20.94
2021-12-16,2021-12-31,2021-12_Q2,163.04,5.0,61.45
2022-01-01,2022-01-15,2022-01_Q1,209.34,6.0,92.4
2022-01-16,2022-01-31,2022-01_Q2,238.95,6.0,66.42
2022-02-01,2022-02-15,2022-02_Q1,131.11,2.0,109.26
2022-02-16,2022-02-28,2022-02_Q2,196.2,3.0,128.84
2022-03-01,2022-03-15,2022-03_Q1,211.26,7.0,80.67
2022-03-16,2022-03-31,2022-03_Q2,210.31,3.0,105.16
2022-04-01,2022-04-15,2022-04_Q1,0.0,0.0,0.0
2022-04-16,2022-04-30,2022-04_Q2,419.03,4.0,122.4
2022-05-01,2022-05-15,2022-05_Q1,337.18,2.0,188.99
2022-05-16,2022-05-31,2022-05_Q2,0.0,0.0,0.0
2022-06-01,2022-06-15,2022-06_Q1,43.02,4.0,13.09
2022-06-16,2022-06-30,2022-06_Q2,31.08,4.0,12.3
2022-07-01,2022-07-15,2022-07_Q1,188.96,1.0,188.96
2022-07-16,2022-07-31,2022-07_Q2,0.0,0.0,0.0
2022-08-01,2022-08-15,2022-08_Q1,60.12,5.0,17.34
2022-08-16,2022-08-31,2022-08_Q2,44.97,5.0,12.02
2022-09-01,2022-09-15,2022-09_Q1,21.42,3.0,8.08
2022-09-16,2022-09-30,2022-09_Q2,26.65,3.0,11.59
2022-10-01,2022-10-15,2022-10_Q1,16.88,3.0,6.13
2022-10-16,2022-10-31,2022-10_Q2,85.23,7.0,19.49
2022-11-01,2022-11-15,2022-11_Q1,0.0,0.0,0.0
2022-11-16,2022-11-30,2022-11_Q2,101.62,7.0,24.78
2022-12-01,2022-12-15,2022-12_Q1,93.71,3.0,62.08
2022-12-16,2022-12-31,2022-12_Q2,149.53,3.0,67.15
2023-01-01,2023-01-15,2023-01_Q1,221.36,6.0,76.95
2023-01-16,2023-01-31,2023-01_Q2,287.08,5.0,85.16
2023-02-01,2023-02-15,2023-02_Q1,186.21,6.0,51.6
2023-02-16,2023-02-28,2023-02_Q2,337.7,5.0,110.32
2023-03-01,2023-03-15,2023-03_Q1,179.25,1.0,179.25
2023-03-16,2023-03-31,2023-03_Q2,138.62,2.0,96.14
2023-04-01,2023-04-15,2023-04_Q1,47.42,1.0,47.42
2023-04-16,2023-04-30,2023-04_Q2,249.24,1.0,249.24
2023-05-01,2023-05-15,2023-05_Q1,37.03,5.0,9.54
2023-05-16,2023-05-31,2023-05_Q2,62.64,5.0,22.0
