period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,22.89,1.0,22.89
2016-01-16,2016-01-31,2016-01_Q2,113.44,5.0,49.87
2016-02-01,2016-02-15,2016-02_Q1,88.67,1.0,88.67
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,139.44,1.0,139.44
2016-04-01,2016-04-15,2016-04_Q1,51.88,3.0,21.49
2016-04-16,2016-04-30,2016-04_Q2,33.52,1.0,33.52
2016-05-01,2016-05-15,2016-05_Q1,52.19,3.0,29.24
2016-05-16,2016-05-31,2016-05_Q2,10.18,1.0,10.18
2016-06-01,2016-06-15,2016-06_Q1,117.67,2.0,88.25
2016-06-16,2016-06-30,2016-06_Q2,123.34,3.0,74.09
2016-07-01,2016-07-15,2016-07_Q1,14.73,1.0,14.73
2016-07-16,2016-07-31,2016-07_Q2,22.66,1.0,22.66
2016-08-01,2016-08-15,2016-08_Q1,68.53,6.0,27.87
2016-08-16,2016-08-31,2016-08_Q2,56.62,6.0,16.44
2016-09-01,2016-09-15,2016-09_Q1,6.36,1.0,6.36
2016-09-16,2016-09-30,2016-09_Q2,26.44,3.0,13.78
2016-10-01,2016-10-15,2016-10_Q1,10.19,1.0,10.19
2016-10-16,2016-10-31,2016-10_Q2,23.62,2.0,14.05
2016-11-01,2016-11-15,2016-11_Q1,34.54,2.0,26.95
2016-11-16,2016-11-30,2016-11_Q2,19.42,3.0,9.71
2016-12-01,2016-12-15,2016-12_Q1,90.4,5.0,49.72
2016-12-16,2016-12-31,2016-12_Q2,7.93,1.0,7.93
2017-01-01,2017-01-15,2017-01_Q1,140.21,5.0,59.49
2017-01-16,2017-01-31,2017-01_Q2,47.09,2.0,25.56
2017-02-01,2017-02-15,2017-02_Q1,43.33,2.0,21.66
2017-02-16,2017-02-28,2017-02_Q2,81.78,4.0,42.5
2017-03-01,2017-03-15,2017-03_Q1,121.32,3.0,44.09
2017-03-16,2017-03-31,2017-03_Q2,410.77,4.0,176.93
2017-04-01,2017-04-15,2017-04_Q1,33.5,3.0,12.62
2017-04-16,2017-04-30,2017-04_Q2,71.87,7.0,14.86
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,111.77,2.0,89.42
2017-06-01,2017-06-15,2017-06_Q1,140.04,1.0,140.04
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,10.03,2.0,5.22
2017-07-16,2017-07-31,2017-07_Q2,13.65,2.0,8.04
2017-08-01,2017-08-15,2017-08_Q1,12.03,2.0,6.07
2017-08-16,2017-08-31,2017-08_Q2,3.9,1.0,3.9
2017-09-01,2017-09-15,2017-09_Q1,0.0,0.0,0.0
2017-09-16,2017-09-30,2017-09_Q2,16.61,1.0,16.61
2017-10-01,2017-10-15,2017-10_Q1,100.67,5.0,29.33
2017-10-16,2017-10-31,2017-10_Q2,48.67,4.0,13.21
2017-11-01,2017-11-15,2017-11_Q1,110.83,2.0,56.04
2017-11-16,2017-11-30,2017-11_Q2,46.6,3.0,20.01
2017-12-01,2017-12-15,2017-12_Q1,42.06,4.0,12.18
2017-12-16,2017-12-31,2017-12_Q2,99.14,5.0,36.88
2018-01-01,2018-01-15,2018-01_Q1,85.4,3.0,43.35
2018-01-16,2018-01-31,2018-01_Q2,39.22,1.0,39.22
2018-02-01,2018-02-15,2018-02_Q1,23.42,1.0,23.42
2018-02-16,2018-02-28,2018-02_Q2,120.68,2.0,64.55
2018-03-01,2018-03-15,2018-03_Q1,94.06,2.0,51.9
2018-03-16,2018-03-31,2018-03_Q2,23.67,2.0,11.84
2018-04-01,2018-04-15,2018-04_Q1,13.87,1.0,13.87
2018-04-16,2018-04-30,2018-04_Q2,143.26,1.0,143.26
2018-05-01,2018-05-15,2018-05_Q1,84.77,2.0,69.87
2018-05-16,2018-05-31,2018-05_Q2,0.0,0.0,0.0
2018-06-01,2018-06-15,2018-06_Q1,39.95,4.0,15.45
2018-06-16,2018-06-30,2018-06_Q2,32.86,4.0,10.7
2018-07-01,2018-07-15,2018-07_Q1,13.35,2.0,7.49
2018-07-16,2018-07-31,2018-07_Q2,28.5,3.0,10.17
2018-08-01,2018-08-15,2018-08_Q1,27.67,3.0,10.29
2018-08-16,2018-08-31,2018-08_Q2,15.39,2.0,7.7
2018-09-01,2018-09-15,2018-09_Q1,0.0,0.0,0.0
2018-09-16,2018-09-30,2018-09_Q2,75.27,1.0,75.27
2018-10-01,2018-10-15,2018-10_Q1,118.08,2.0,59.04
2018-10-16,2018-10-31,2018-10_Q2,39.74,2.0,22.56
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,77.97,2.0,52.46
2018-12-01,2018-12-15,2018-12_Q1,36.36,3.0,24.61
2018-12-16,2018-12-31,2018-12_Q2,34.39,3.0,18.26
2019-01-01,2019-01-15,2019-01_Q1,0.0,0.0,0.0
2019-01-16,2019-01-31,2019-01_Q2,26.25,3.0,13.22
2019-02-01,2019-02-15,2019-02_Q1,37.01,4.0,15.59
2019-02-16,2019-02-28,2019-02_Q2,14.52,2.0,9.16
2019-03-01,2019-03-15,2019-03_Q1,57.2,3.0,31.51
2019-03-16,2019-03-31,2019-03_Q2,123.28,7.0,58.17
2019-04-01,2019-04-15,2019-04_Q1,61.69,6.0,14.8
2019-04-16,2019-04-30,2019-04_Q2,72.46,6.0,21.12
2019-05-01,2019-05-15,2019-05_Q1,60.12,1.0,60.12
2019-05-16,2019-05-31,2019-05_Q2,0.0,0.0,0.0
2019-06-01,2019-06-15,2019-06_Q1,150.39,4.0,74.92
2019-06-16,2019-06-30,2019-06_Q2,0.0,0.0,0.0
2019-07-01,2019-07-15,2019-07_Q1,28.17,3.0,14.03
2019-07-16,2019-07-31,2019-07_Q2,40.85,5.0,10.07
2019-08-01,2019-08-15,2019-08_Q1,20.0,3.0,8.38
2019-08-16,2019-08-31,2019-08_Q2,5.47,1.0,5.47
2019-09-01,2019-09-15,2019-09_Q1,10.26,2.0,5.25
2019-09-16,2019-09-30,2019-09_Q2,5.78,1.0,5.78
2019-10-01,2019-10-15,2019-10_Q1,14.93,2.0,8.47
2019-10-16,2019-10-31,2019-10_Q2,13.94,2.0,7.98
2019-11-01,2019-11-15,2019-11_Q1,2.45,1.0,1.95
2019-11-16,2019-11-30,2019-11_Q2,32.87,2.0,29.98
2019-12-01,2019-12-15,2019-12_Q1,44.49,3.0,26.16
2019-12-16,2019-12-31,2019-12_Q2,49.69,2.0,29.81
2020-01-01,2020-01-15,2020-01_Q1,35.46,4.0,9.15
2020-01-16,2020-01-31,2020-01_Q2,147.32,3.0,68.66
2020-02-01,2020-02-15,2020-02_Q1,304.56,6.0,77.84
2020-02-16,2020-02-29,2020-02_Q2,78.65,2.0,56.96
2020-03-01,2020-03-15,2020-03_Q1,46.83,1.0,46.83
2020-03-16,2020-03-31,2020-03_Q2,78.34,1.0,78.34
2020-04-01,2020-04-15,2020-04_Q1,28.13,3.0,16.33
2020-04-16,2020-04-30,2020-04_Q2,40.84,5.0,14.69
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,151.83,4.0,81.6
2020-06-01,2020-06-15,2020-06_Q1,91.14,8.0,42.34
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,21.09,1.0,21.09
2020-07-16,2020-07-31,2020-07_Q2,105.99,3.0,100.83
2020-08-01,2020-08-15,2020-08_Q1,16.36,2.0,8.55
2020-08-16,2020-08-31,2020-08_Q2,26.04,3.0,9.56
2020-09-01,2020-09-15,2020-09_Q1,0.0,0.0,0.0
2020-09-16,2020-09-30,2020-09_Q2,45.89,6.0,21.6
2020-10-01,2020-10-15,2020-10_Q1,0.0,0.0,0.0
2020-10-16,2020-10-31,2020-10_Q2,67.91,6.0,20.94
2020-11-01,2020-11-15,2020-11_Q1,16.96,1.0,16.96
2020-11-16,2020-11-30,2020-11_Q2,15.52,1.0,15.52
2020-12-01,2020-12-15,2020-12_Q1,322.64,10.0,85.94
2020-12-16,2020-12-31,2020-12_Q2,180.73,6.0,44.05
2021-01-01,2021-01-15,2021-01_Q1,105.39,2.0,84.25
2021-01-16,2021-01-31,2021-01_Q2,0.0,0.0,0.0
2021-02-01,2021-02-15,2021-02_Q1,26.58,1.0,26.58
2021-02-16,2021-02-28,2021-02_Q2,175.59,3.0,58.94
2021-03-01,2021-03-15,2021-03_Q1,106.64,2.0,64.89
2021-03-16,2021-03-31,2021-03_Q2,282.95,4.0,132.68
2021-04-01,2021-04-15,2021-04_Q1,166.84,2.0,125.13
2021-04-16,2021-04-30,2021-04_Q2,0.0,0.0,0.0
2021-05-01,2021-05-15,2021-05_Q1,104.96,2.0,62.98
2021-05-16,2021-05-31,2021-05_Q2,0.0,0.0,0.0
2021-06-01,2021-06-15,2021-06_Q1,17.97,1.0,17.97
2021-06-16,2021-06-30,2021-06_Q2,42.05,2.0,23.36
2021-07-01,2021-07-15,2021-07_Q1,70.51,3.0,40.29
2021-07-16,2021-07-31,2021-07_Q2,0.0,0.0,0.0
2021-08-01,2021-08-15,2021-08_Q1,12.14,2.0,7.97
2021-08-16,2021-08-31,2021-08_Q2,15.63,2.0,9.33
2021-09-01,2021-09-15,2021-09_Q1,0.0,0.0,0.0
2021-09-16,2021-09-30,2021-09_Q2,47.73,2.0,31.82
2021-10-01,2021-10-15,2021-10_Q1,63.37,1.0,63.37
2021-10-16,2021-10-31,2021-10_Q2,54.59,4.0,22.19
2021-11-01,2021-11-15,2021-11_Q1,41.61,3.0,18.72
2021-11-16,2021-11-30,2021-11_Q2,114.31,7.0,43.02
2021-12-01,2021-12-15,2021-12_Q1,177.11,2.0,109.22
2021-12-16,2021-12-31,2021-12_Q2,27.85,2.0,18.57
2022-01-01,2022-01-15,2022-01_Q1,57.08,1.0,57.08
2022-01-16,2022-01-31,2022-01_Q2,108.02,1.0,108.02
2022-02-01,2022-02-15,2022-02_Q1,114.82,1.0,114.82
2022-02-16,2022-02-28,2022-02_Q2,385.73,5.0,194.2
2022-03-01,2022-03-15,2022-03_Q1,170.76,2.0,101.08
2022-03-16,2022-03-31,2022-03_Q2,348.1,3.0,158.23
2022-04-01,2022-04-15,2022-04_Q1,36.73,4.0,11.45
2022-04-16,2022-04-30,2022-04_Q2,78.75,7.0,23.8
2022-05-01,2022-05-15,2022-05_Q1,164.97,3.0,82.01
2022-05-16,2022-05-31,2022-05_Q2,87.09,3.0,52.21
2022-06-01,2022-06-15,2022-06_Q1,26.32,3.0,14.94
2022-06-16,2022-06-30,2022-06_Q2,8.05,2.0,4.79
2022-07-01,2022-07-15,2022-07_Q1,64.83,3.0,29.92
2022-07-16,2022-07-31,2022-07_Q2,40.08,1.0,40.08
2022-08-01,2022-08-15,2022-08_Q1,12.62,1.0,12.62
2022-08-16,2022-08-31,2022-08_Q2,22.94,1.0,22.94
2022-09-01,2022-09-15,2022-09_Q1,136.39,1.0,136.39
2022-09-16,2022-09-30,2022-09_Q2,9.82,1.0,7.72
2022-10-01,2022-10-15,2022-10_Q1,0.0,0.0,0.0
2022-10-16,2022-10-31,2022-10_Q2,149.71,3.0,119.72
2022-11-01,2022-11-15,2022-11_Q1,5.59,1.0,5.59
2022-11-16,2022-11-30,2022-11_Q2,18.45,3.0,8.0
2022-12-01,2022-12-15,2022-12_Q1,55.39,2.0,32.14
2022-12-16,2022-12-31,2022-12_Q2,34.21,1.0,34.21
2023-01-01,2023-01-15,2023-01_Q1,49.83,2.0,28.47
2023-01-16,2023-01-31,2023-01_Q2,62.71,3.0,29.41
2023-02-01,2023-02-15,2023-02_Q1,0.0,0.0,0.0
2023-02-16,2023-02-28,2023-02_Q2,70.89,1.0,70.89
2023-03-01,2023-03-15,2023-03_Q1,45.35,4.0,18.97
2023-03-16,2023-03-31,2023-03_Q2,87.22,4.0,34.76
2023-04-01,2023-04-15,2023-04_Q1,73.3,2.0,49.22
2023-04-16,2023-04-30,2023-04_Q2,52.29,1.0,52.29
2023-05-01,2023-05-15,2023-05_Q1,112.83,1.0,112.83
2023-05-16,2023-05-31,2023-05_Q2,0.0,0.0,0.0
2023-06-01,2023-06-15,2023-06_Q1,25.28,1.0,25.28
2023-06-16,2023-06-30,2023-06_Q2,0.0,0.0,0.0
2023-07-01,2023-07-15,2023-07_Q1,26.71,3.0,14.65
2023-07-16,2023-07-31,2023-07_Q2,14.88,2.0,8.57
2023-08-01,2023-08-15,2023-08_Q1,6.19,1.0,6.19
2023-08-16,2023-08-31,2023-08_Q2,30.1,4.0,9.5
2023-09-01,2023-09-15,2023-09_Q1,0.0,0.0,0.0
2023-09-16,2023-09-30,2023-09_Q2,31.24,1.0,31.24
2023-10-01,2023-10-15,2023-10_Q1,42.05,4.0,14.13
2023-10-16,2023-10-31,2023-10_Q2,32.42,4.0,11.73
2023-11-01,2023-11-15,2023-11_Q1,52.04,2.0,34.69
2023-11-16,2023-11-30,2023-11_Q2,99.6,4.0,53.85
2023-12-01,2023-12-15,2023-12_Q1,5.13,1.0,5.13
2023-12-16,2023-12-31,2023-12_Q2,96.95,9.0,13.55
2024-01-01,2024-01-15,2024-01_Q1,126.72,3.0,72.32
2024-01-16,2024-01-31,2024-01_Q2,86.28,4.0,36.82
2024-02-01,2024-02-15,2024-02_Q1,0.0,0.0,0.0
2024-02-16,2024-02-29,2024-02_Q2,144.24,3.0,67.98
2024-03-01,2024-03-15,2024-03_Q1,98.19,2.0,65.46
2024-03-16,2024-03-31,2024-03_Q2,73.75,1.0,73.75
2024-04-01,2024-04-15,2024-04_Q1,56.76,4.0,45.95
2024-04-16,2024-04-30,2024-04_Q2,173.45,2.0,124.66
2024-05-01,2024-05-15,2024-05_Q1,0.0,0.0,0.0
2024-05-16,2024-05-31,2024-05_Q2,153.43,6.0,68.77
2024-06-01,2024-06-15,2024-06_Q1,37.1,3.0,28.72
2024-06-16,2024-06-30,2024-06_Q2,0.0,0.0,0.0
2024-07-01,2024-07-15,2024-07_Q1,56.46,7.0,17.77
2024-07-16,2024-07-31,2024-07_Q2,40.95,3.0,19.19
2024-08-01,2024-08-15,2024-08_Q1,52.08,1.0,52.08
2024-08-16,2024-08-31,2024-08_Q2,7.76,2.0,3.57
2024-09-01,2024-09-15,2024-09_Q1,39.21,2.0,33.32
2024-09-16,2024-09-30,2024-09_Q2,58.46,1.0,58.46
2024-10-01,2024-10-15,2024-10_Q1,54.51,3.0,36.01
2024-10-16,2024-10-31,2024-10_Q2,38.52,4.0,15.11
2024-11-01,2024-11-15,2024-11_Q1,124.31,5.0,36.08
2024-11-16,2024-11-30,2024-11_Q2,71.48,3.0,27.33
2024-12-01,2024-12-15,2024-12_Q1,61.52,4.0,19.77
2024-12-16,2024-12-31,2024-12_Q2,9.83,1.0,9.83
2025-01-01,2025-01-15,2025-01_Q1,97.22,5.0,29.3
2025-01-16,2025-01-31,2025-01_Q2,56.94,5.0,23.64
2025-02-01,2025-02-15,2025-02_Q1,85.37,7.0,34.57
2025-02-16,2025-02-28,2025-02_Q2,1.76,0.0,0.7
2025-03-01,2025-03-15,2025-03_Q1,274.33,4.0,127.17
2025-03-16,2025-03-31,2025-03_Q2,196.96,3.0,100.29
2025-04-01,2025-04-15,2025-04_Q1,188.04,1.0,188.04
2025-04-16,2025-04-30,2025-04_Q2,0.0,0.0,0.0
2025-05-01,2025-05-15,2025-05_Q1,79.17,4.0,28.66
2025-05-16,2025-05-31,2025-05_Q2,87.68,5.0,44.23
2025-06-01,2025-06-15,2025-06_Q1,39.59,3.0,36.33
2025-06-16,2025-06-30,2025-06_Q2,68.3,3.0,37.15
2025-07-01,2025-07-15,2025-07_Q1,95.43,2.0,93.94
2025-07-16,2025-07-31,2025-07_Q2,0.0,0.0,0.0
2025-08-01,2025-08-15,2025-08_Q1,108.01,1.0,108.01
2025-08-16,2025-08-31,2025-08_Q2,0.0,0.0,0.0
2025-09-01,2025-09-15,2025-09_Q1,5.85,1.0,5.85
2025-09-16,2025-09-30,2025-09_Q2,14.83,2.0,8.5
2025-10-01,2025-10-15,2025-10_Q1,3.59,1.0,3.54
2025-10-16,2025-10-31,2025-10_Q2,64.14,1.0,64.14
2025-11-01,2025-11-15,2025-11_Q1,62.9,6.0,11.5
2025-11-16,2025-11-30,2025-11_Q2,48.93,7.0,12.13
2025-12-01,2025-12-15,2025-12_Q1,60.62,5.0,22.16
2025-12-16,2025-12-31,2025-12_Q2,57.14,2.0,38.09
2026-01-01,2026-01-15,2026-01_Q1,36.28,4.0,11.63
2026-01-16,2026-01-31,2026-01_Q2,32.87,4.0,10.36
2026-02-01,2026-02-15,2026-02_Q1,72.3,2.0,36.15
2026-02-16,2026-02-28,2026-02_Q2,19.01,4.0,8.1
2026-03-01,2026-03-15,2026-03_Q1,68.28,5.0,26.53
2026-03-16,2026-03-31,2026-03_Q2,36.13,5.0,7.53
2026-04-01,2026-04-15,2026-04_Q1,0.0,0.0,0.0
2026-04-16,2026-04-30,2026-04_Q2,117.94,1.0,117.94
2026-05-01,2026-05-15,2026-05_Q1,49.96,5.0,19.93
2026-05-16,2026-05-31,2026-05_Q2,201.43,6.0,101.46
2026-06-01,2026-06-15,2026-06_Q1,75.63,3.0,61.96
2026-06-16,2026-06-30,2026-06_Q2,0.0,0.0,0.0
2026-07-01,2026-07-15,2026-07_Q1,0.0,0.0,0.0
2026-07-16,2026-07-31,2026-07_Q2,64.12,1.0,64.12
2026-08-01,2026-08-15,2026-08_Q1,0.0,0.0,0.0
2026-08-16,2026-08-31,2026-08_Q2,62.88,10.0,25.98
2026-09-01,2026-09-15,2026-09_Q1,,,
