crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,24.7,1.05,1.09,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,25.57,1.36,1.86,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,25.27,1.55,2.41,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,25.74,0.83,0.69,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,25.1,0.38,0.15,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,24.44,0.78,0.61,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,23.6,0.73,0.54,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,22.71,0.43,0.19,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,22.04,1.5,2.25,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,21.08,1.5,2.26,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,18.32,1.24,1.54,VIABLE_WITH_RESERVE,cool for crop,0.664
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,16.81,2.21,4.88,VIABLE_WITH_RESERVE,cool for crop,0.362
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,16.79,1.44,2.07,VIABLE_WITH_RESERVE,cool for crop,0.358
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,18.23,1.45,2.1,VIABLE_WITH_RESERVE,cool for crop,0.646
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,17.27,1.12,1.26,VIABLE_WITH_RESERVE,cool for crop,0.454
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,18.11,1.63,2.64,VIABLE_WITH_RESERVE,cool for crop,0.622
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,20.03,0.96,0.93,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,21.46,0.7,0.49,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,21.04,1.03,1.06,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,21.64,1.58,2.49,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,24.69,1.44,2.08,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,23.34,1.08,1.16,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,24.89,0.85,0.72,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,24.88,1.01,1.02,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,25.74,1.2,1.43,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,26.71,0.85,0.72,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,27.04,0.69,0.48,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,25.87,0.85,0.73,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,25.71,1.02,1.05,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,25.25,0.69,0.48,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,22.4,0.68,0.47,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,21.35,1.03,1.06,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,20.36,1.21,1.45,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,20.09,0.93,0.86,VIABLE,optimal temperature range,1.0
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,17.49,1.16,1.34,VIABLE_WITH_RESERVE,cool for crop,0.498
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,18.66,0.74,0.55,VIABLE_WITH_RESERVE,cool for crop,0.732
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,18.72,1.18,1.4,VIABLE_WITH_RESERVE,cool for crop,0.744
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,17.69,1.27,1.61,VIABLE_WITH_RESERVE,cool for crop,0.538
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,18.75,1.17,1.37,VIABLE_WITH_RESERVE,cool for crop,0.75
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,18.9,1.53,2.33,VIABLE_WITH_RESERVE,cool for crop,0.78
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,19.91,0.86,0.73,VIABLE_WITH_RESERVE,cool for crop,0.982
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,22.28,1.65,2.73,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,22.51,1.54,2.36,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,22.09,1.69,2.87,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,22.08,1.22,1.48,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,22.06,1.37,1.88,VIABLE,optimal temperature range,1.0
