period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,152.3,7.0,51.71
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,41.03,3.0,17.08
2016-02-16,2016-02-29,2016-02_Q2,40.05,3.0,16.19
2016-03-01,2016-03-15,2016-03_Q1,94.67,10.0,25.77
2016-03-16,2016-03-31,2016-03_Q2,103.35,7.0,43.64
2016-04-01,2016-04-15,2016-04_Q1,104.6,5.0,37.14
2016-04-16,2016-04-30,2016-04_Q2,94.08,8.0,19.69
2016-05-01,2016-05-15,2016-05_Q1,131.39,7.0,38.42
2016-05-16,2016-05-31,2016-05_Q2,81.74,6.0,42.81
2016-06-01,2016-06-15,2016-06_Q1,36.25,2.0,20.78
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,31.46,2.0,24.74
2016-07-16,2016-07-31,2016-07_Q2,56.88,1.0,56.88
2016-08-01,2016-08-15,2016-08_Q1,5.32,1.0,5.32
2016-08-16,2016-08-31,2016-08_Q2,41.78,2.0,25.07
2016-09-01,2016-09-15,2016-09_Q1,83.13,6.0,36.28
2016-09-16,2016-09-30,2016-09_Q2,77.24,10.0,11.03
2016-10-01,2016-10-15,2016-10_Q1,160.54,9.0,31.46
2016-10-16,2016-10-31,2016-10_Q2,146.04,8.0,27.81
2016-11-01,2016-11-15,2016-11_Q1,128.73,8.0,30.27
2016-11-16,2016-11-30,2016-11_Q2,59.28,5.0,24.14
2016-12-01,2016-12-15,2016-12_Q1,75.06,6.0,28.41
2016-12-16,2016-12-31,2016-12_Q2,112.46,5.0,33.6
2017-01-01,2017-01-15,2017-01_Q1,137.85,8.0,29.2
2017-01-16,2017-01-31,2017-01_Q2,61.87,3.0,26.31
2017-02-01,2017-02-15,2017-02_Q1,41.14,2.0,20.57
2017-02-16,2017-02-28,2017-02_Q2,34.62,1.0,34.62
2017-03-01,2017-03-15,2017-03_Q1,178.2,11.0,46.32
2017-03-16,2017-03-31,2017-03_Q2,146.94,10.0,19.21
2017-04-01,2017-04-15,2017-04_Q1,118.85,7.0,43.01
2017-04-16,2017-04-30,2017-04_Q2,112.99,9.0,24.48
2017-05-01,2017-05-15,2017-05_Q1,200.58,8.0,41.07
2017-05-16,2017-05-31,2017-05_Q2,67.78,4.0,28.08
2017-06-01,2017-06-15,2017-06_Q1,84.75,6.0,28.22
2017-06-16,2017-06-30,2017-06_Q2,36.69,3.0,23.5
2017-07-01,2017-07-15,2017-07_Q1,12.43,1.0,12.43
2017-07-16,2017-07-31,2017-07_Q2,14.55,2.0,9.47
2017-08-01,2017-08-15,2017-08_Q1,36.58,2.0,30.71
