period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,144.29,7.0,51.91
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,39.54,4.0,14.56
2016-02-16,2016-02-29,2016-02_Q2,43.36,4.0,14.01
2016-03-01,2016-03-15,2016-03_Q1,101.72,11.0,16.09
2016-03-16,2016-03-31,2016-03_Q2,104.93,7.0,42.86
2016-04-01,2016-04-15,2016-04_Q1,107.18,6.0,35.1
2016-04-16,2016-04-30,2016-04_Q2,99.34,8.0,20.93
2016-05-01,2016-05-15,2016-05_Q1,147.25,9.0,28.36
2016-05-16,2016-05-31,2016-05_Q2,80.72,6.0,41.59
2016-06-01,2016-06-15,2016-06_Q1,44.21,2.0,23.56
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,53.06,3.0,29.79
2016-07-16,2016-07-31,2016-07_Q2,50.48,1.0,50.48
2016-08-01,2016-08-15,2016-08_Q1,4.01,1.0,4.01
2016-08-16,2016-08-31,2016-08_Q2,50.3,2.0,33.53
2016-09-01,2016-09-15,2016-09_Q1,66.3,6.0,31.29
2016-09-16,2016-09-30,2016-09_Q2,69.02,9.0,13.52
2016-10-01,2016-10-15,2016-10_Q1,158.17,9.0,34.66
2016-10-16,2016-10-31,2016-10_Q2,139.7,7.0,49.11
2016-11-01,2016-11-15,2016-11_Q1,124.38,8.0,30.61
2016-11-16,2016-11-30,2016-11_Q2,67.07,5.0,29.63
2016-12-01,2016-12-15,2016-12_Q1,77.49,7.0,27.06
2016-12-16,2016-12-31,2016-12_Q2,112.55,5.0,34.13
2017-01-01,2017-01-15,2017-01_Q1,134.12,8.0,22.69
2017-01-16,2017-01-31,2017-01_Q2,63.88,3.0,26.37
2017-02-01,2017-02-15,2017-02_Q1,19.77,2.0,9.89
2017-02-16,2017-02-28,2017-02_Q2,56.37,2.0,36.09
2017-03-01,2017-03-15,2017-03_Q1,187.66,13.0,33.37
2017-03-16,2017-03-31,2017-03_Q2,159.84,11.0,28.1
2017-04-01,2017-04-15,2017-04_Q1,136.2,9.0,47.3
2017-04-16,2017-04-30,2017-04_Q2,120.77,10.0,30.44
2017-05-01,2017-05-15,2017-05_Q1,203.81,8.0,44.48
2017-05-16,2017-05-31,2017-05_Q2,70.24,4.0,30.8
2017-06-01,2017-06-15,2017-06_Q1,66.91,6.0,14.37
2017-06-16,2017-06-30,2017-06_Q2,64.53,4.0,35.09
2017-07-01,2017-07-15,2017-07_Q1,9.73,1.0,9.73
2017-07-16,2017-07-31,2017-07_Q2,21.96,4.0,8.1
2017-08-01,2017-08-15,2017-08_Q1,48.49,2.0,29.92
2017-08-16,2017-08-31,2017-08_Q2,44.5,4.0,11.97
2017-09-01,2017-09-15,2017-09_Q1,57.13,3.0,26.22
