crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,23.11,2.5,6.25,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,24.43,2.72,7.39,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,23.62,1.6,2.57,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,24.8,1.08,1.16,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,23.4,0.51,0.26,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,22.03,1.69,2.87,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,21.67,1.42,2.02,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,19.72,0.73,0.53,VIABLE_WITH_RESERVE,cool for crop,0.944
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,18.92,1.82,3.32,VIABLE_WITH_RESERVE,cool for crop,0.784
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,16.64,2.12,4.49,VIABLE_WITH_RESERVE,cool for crop,0.328
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,15.22,1.13,1.27,VIABLE_WITH_RESERVE,cool for crop,0.044
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,13.32,2.33,5.42,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,12.64,1.64,2.68,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,14.5,2.36,5.59,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,13.82,1.03,1.06,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,14.37,1.68,2.81,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,17.21,1.79,3.2,VIABLE_WITH_RESERVE,cool for crop,0.442
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,17.1,0.81,0.65,VIABLE_WITH_RESERVE,cool for crop,0.42
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,18.28,2.19,4.79,VIABLE_WITH_RESERVE,cool for crop,0.656
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,20.13,2.01,4.02,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,22.79,2.14,4.56,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,22.49,1.14,1.31,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,25.01,2.44,5.94,VIABLE,optimal temperature range,1.0
