period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,21.41,1.0,21.41
2016-01-16,2016-01-31,2016-01_Q2,111.44,6.0,38.41
2016-02-01,2016-02-15,2016-02_Q1,95.16,1.0,95.16
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,147.92,1.0,147.92
2016-04-01,2016-04-15,2016-04_Q1,46.81,3.0,18.83
2016-04-16,2016-04-30,2016-04_Q2,41.33,1.0,41.33
2016-05-01,2016-05-15,2016-05_Q1,52.76,2.0,29.2
2016-05-16,2016-05-31,2016-05_Q2,14.46,1.0,14.46
2016-06-01,2016-06-15,2016-06_Q1,131.81,2.0,98.86
2016-06-16,2016-06-30,2016-06_Q2,139.91,3.0,79.8
2016-07-01,2016-07-15,2016-07_Q1,15.58,2.0,9.35
2016-07-16,2016-07-31,2016-07_Q2,21.87,1.0,21.87
2016-08-01,2016-08-15,2016-08_Q1,30.42,1.0,30.42
2016-08-16,2016-08-31,2016-08_Q2,98.68,1.0,98.68
2016-09-01,2016-09-15,2016-09_Q1,19.65,1.0,19.65
2016-09-16,2016-09-30,2016-09_Q2,17.02,1.0,17.02
2016-10-01,2016-10-15,2016-10_Q1,0.0,0.0,0.0
2016-10-16,2016-10-31,2016-10_Q2,36.12,2.0,22.25
2016-11-01,2016-11-15,2016-11_Q1,34.32,2.0,25.25
2016-11-16,2016-11-30,2016-11_Q2,16.05,3.0,5.35
2016-12-01,2016-12-15,2016-12_Q1,80.08,5.0,34.36
2016-12-16,2016-12-31,2016-12_Q2,14.69,3.0,6.46
2017-01-01,2017-01-15,2017-01_Q1,154.54,4.0,83.42
2017-01-16,2017-01-31,2017-01_Q2,26.13,1.0,26.13
2017-02-01,2017-02-15,2017-02_Q1,47.14,2.0,23.57
2017-02-16,2017-02-28,2017-02_Q2,87.18,4.0,40.16
2017-03-01,2017-03-15,2017-03_Q1,120.7,4.0,50.05
