crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,144.21,-0.739,1.444,0.931,-0.069,87.98,70.28,1.0,0.0,0.0,0.0,15.0034,71.38,7.1757,71.38,9.3227,34.8313,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,144.21,0.015,1.162,0.774,0.034,121.22,56.06,1.0,0.0,40.2942,62.12,14.7633,71.38,12.4243,124.52,0.0,31.497,HIGH
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,144.21,0.463,1.448,0.959,0.212,100.6,12.92,1.0,0.0,47.4845,71.38,14.5337,71.38,18.5777,187.52,0.0,25.9386,HIGH
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,144.21,-0.709,0.176,1.036,0.058,35.98,0.0,0.5971,40.29,5.8325,9.26,1.8374,9.26,18.7939,191.59,0.0,19.6489,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,144.21,-0.486,-0.567,1.066,0.219,66.02,0.0,0.5252,47.48,0.0,0.0,0.0,0.0,20.7208,213.28,12.9885,18.6668,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,144.21,0.929,0.152,1.166,0.616,198.59,49.03,0.9417,5.83,0.0,0.0,0.0,0.0,24.7346,254.43,15.1811,15.5883,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,144.21,1.157,0.563,1.255,0.776,272.2,104.73,1.0,0.0,0.0,0.0,0.0,0.0,27.2801,280.29,15.1743,12.1592,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,144.21,0.781,0.565,1.135,0.704,217.55,96.07,1.0,0.0,0.0,0.0,10.2443,53.14,27.356,280.29,15.0034,7.3512,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,144.21,-0.439,0.601,1.328,0.852,181.12,112.51,1.0,0.0,0.0,0.0,22.41,116.14,28.0779,286.85,14.7633,7.3267,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,144.21,0.916,1.41,1.243,1.041,218.88,140.12,1.0,0.0,0.0,0.0,35.3857,182.33,28.2548,286.85,14.5337,7.301,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,144.21,0.163,0.854,0.297,0.756,143.14,79.33,1.0,0.0,0.0,0.0,41.6419,213.28,28.4395,286.85,1.8374,7.2658,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,144.21,-0.641,0.543,0.331,0.943,97.94,65.1,1.0,0.0,31.0828,53.14,49.8548,254.43,28.5142,286.85,0.0,7.2296,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,144.21,0.593,0.059,0.602,0.952,112.93,22.94,1.0,0.0,67.2829,116.14,55.1229,280.29,28.5883,286.85,0.0,7.2196,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,144.21,-0.2,0.181,0.649,0.931,52.73,0.0,0.6892,31.08,75.403,129.18,44.904,227.15,23.4808,233.7,0.0,7.1757,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,144.21,-0.625,-0.055,0.352,0.899,33.54,0.0,0.3272,67.28,57.0604,97.14,33.9139,170.7,18.9198,186.82,10.2443,12.4243,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,144.21,-0.6,-0.786,0.636,1.021,42.14,0.0,0.246,75.4,42.9076,72.1,20.9058,104.52,15.3216,149.88,22.41,18.5777,HIGH
